ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685218,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,799.00,878.90,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,479.40,60.00,,5850,228,27091.2,36,343.57,1318.35,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685220,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,382.00,420.20,MOLINA MCAID,MOLINA MCAID,,267.40,70.00,,267.4,,,0,164.26,630.30,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685220,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,382.00,420.20,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,599.74,,,,,,0,164.26,630.30,other,APC - Medicare Packaging Rules [HCPCS] ( 382.00*1.57 ) Term Line 2548 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685222,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2094.00,2303.40,CIGNA BH ,CIGNA BH ,,1507.68,72.00,,2816.82,1058.28,6224.78,11,900.42,3455.10,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685223,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1269.00,1395.90,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,1992.33,,,,,,0,545.67,2093.85,other,APC - Medicare Packaging Rules [HCPCS] ( 1269.00*1.57 ) Term Line 2548 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685225,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2363.00,2599.30,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,1417.80,60.00,,5850,228,27091.2,36,1016.09,3898.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685227,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,3880.00,4268.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,1668.40,43.00,,1668.4,,,0,1668.40,6402.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685229,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,250.00,275.00,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,152.50,61.00,,152.5,,,0,107.50,412.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685237,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,109.53,120.48,AETNA EXCHANGE ,AETNA EXCHANGE ,,56.30,57.30,,3008.25,1192.34,6831.52,29,47.10,180.72,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685242,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2520.00,2772.00,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,1512.00,60.00,,5850,228,27091.2,36,1083.60,4158.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685248,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,430.00,473.00,AETNA EXCHANGE ,AETNA EXCHANGE ,,221.02,57.30,,3008.25,1192.34,6831.52,29,184.90,709.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685255,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,437.50,481.25,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,481.25,,,,,,0,188.13,721.88,other,Cost Plus Markup [Rev Code] ( 437.50*1.1 ) Term Line 829 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685256,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1050.00,1155.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,451.50,43.00,,451.5,,,0,451.50,1732.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685258,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,83.00,91.30,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,83.00,,,,,,0,35.69,136.95,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 83.00*1 ) Term Line 1202 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685259,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,250.00,275.00,MOLINA KIDCARE,MOLINA KIDCARE,,175.00,70.00,,175,,,0,107.50,412.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685261,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2534.09,2787.50,AETNA FIRST HLTH,AETNA FIRST HLTH,,1528.06,60.30,,3008.25,1192.34,6831.52,29,1089.66,4181.25,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685262,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,411.00,452.10,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,246.60,60.00,,5850,228,27091.2,36,176.73,678.15,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685262,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,411.00,452.10,MOLINA MCAID,MOLINA MCAID,,287.70,70.00,,287.7,,,0,176.73,678.15,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685263,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2526.00,2778.60,AETNA EXCHANGE ,AETNA EXCHANGE ,,1447.40,57.30,,3008.25,1192.34,6831.52,29,1086.18,4167.90,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685263,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2526.00,2778.60,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,2778.60,,,,,,0,1086.18,4167.90,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (2526.00*110 %) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685263,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2526.00,2778.60,CURATIVE - ALL PLANS,CURATIVE - ALL PLANS,,1515.60,60.00,,1515.6,,,0,1086.18,4167.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685282,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,673.00,740.30,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,504.75,75.00,,504.75,,,0,289.39,1110.45,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685283,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2542.00,2796.20,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,1550.62,61.00,,1550.62,,,0,1093.06,4194.30,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685300,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2188.00,2406.80,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,2188.00,,,,,,0,940.84,3610.20,other,APC - Medicare Packaging Rules [HCPCS] ( 2188.00*1 ) Term Line 1366 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685302,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,290.20,319.22,MOLINA KIDCARE,MOLINA KIDCARE,,203.14,70.00,,203.14,,,0,124.79,478.83,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685303,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,495.11,544.62,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,495.11,,,,,,0,212.90,816.93,other,APC - Medicare Packaging Rules [HCPCS] ( 495.11*1 ) Term Line 1366 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685303,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,495.11,544.62,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,302.02,61.00,,302.02,,,0,212.90,816.93,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685308,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,4210.00,4631.00,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,4631.00,,,,,,0,1810.30,6946.50,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (4210.00*110 %) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685308,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,4210.00,4631.00,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,4631.00,,,,,,0,1810.30,6946.50,other,Cost Plus Markup [Rev Code] ( 4210.00*1.1 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685310,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,4143.00,4557.30,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,2610.09,63.00,,3008.25,1192.34,6831.52,29,1781.49,6835.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685311,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1817.00,1998.70,CURATIVE - ALL PLANS,CURATIVE - ALL PLANS,,781.31,60.00,,781.31,,,0,781.31,2998.05,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685315,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1110.38,1221.42,AETNA EXCHANGE ,AETNA EXCHANGE ,,636.25,57.30,,3008.25,1192.34,6831.52,29,477.46,1832.13,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685317,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,762.00,838.20,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,838.20,,,,,,0,327.66,1257.30,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (762.00*110 %) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685320,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,291.00,320.10,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,320.10,,,,,,0,125.13,480.15,other,Cost Plus Markup [Rev Code] ( 291.00*1.1 ) Term Line 829 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685322,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,445.00,489.50,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,307.05,63.00,,3008.25,1192.34,6831.52,29,191.35,734.25,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685322,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,445.00,489.50,CIGNA BH ,CIGNA BH ,,320.40,72.00,,2816.82,1058.28,6224.78,11,191.35,734.25,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685325,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2050.00,2255.00,AETNA EXCHANGE ,AETNA EXCHANGE ,,1174.65,57.30,,3008.25,1192.34,6831.52,29,881.50,3382.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685325,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2050.00,2255.00,MOLINA KIDCARE,MOLINA KIDCARE,,1435.00,70.00,,1435,,,0,881.50,3382.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685325,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2050.00,2255.00,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,1537.50,75.00,,1537.5,,,0,881.50,3382.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685326,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2759.00,3034.90,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,3034.90,,,,,,0,1186.37,4552.35,other,Cost Plus Markup [Rev Code] ( 2759.00*1.1 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685327,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,700.00,770.00,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,1099.00,,,,,,0,301.00,1155.00,other,APC - Medicare Packaging Rules [HCPCS] ( 700.00*1.57 ) Term Line 2548 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685327,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,700.00,770.00,WELLCARE MCR,WELLCARE MCR,,700.00,,,,,,0,301.00,1155.00,other,APC - Medicare Packaging Rules [HCPCS] ( 700.00*1 ) Term Line 481 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685328,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,332.01,365.21,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,199.21,60.00,,5850,228,27091.2,36,142.76,547.82,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685333,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,225.00,247.50,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,225.00,,,,,,0,96.75,371.25,other,APC - Medicare Packaging Rules [HCPCS] ( 225.00*1 ) Term Line 1366 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685348,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1050.00,1155.00,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,1155.00,,,,,,0,451.50,1732.50,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (1050.00*110 %) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685348,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1050.00,1155.00,WELLCARE MCR,WELLCARE MCR,,1050.00,,,,,,0,451.50,1732.50,other,APC - Medicare Packaging Rules [HCPCS] ( 1050.00*1 ) Term Line 481 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685350,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2991.00,3290.10,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,1794.60,60.00,,5850,228,27091.2,36,1286.13,4935.15,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685350,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2991.00,3290.10,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,2991.00,,,,,,0,1286.13,4935.15,other,APC - Medicare Packaging Rules [HCPCS] ( 2991.00*1 ) Term Line 1366 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685350,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2991.00,3290.10,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,1286.13,43.00,,1286.13,,,0,1286.13,4935.15,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685352,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,104.00,114.40,AETNA FIRST HLTH,AETNA FIRST HLTH,,62.71,60.30,,3008.25,1192.34,6831.52,29,44.72,171.60,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685358,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,303.00,333.30,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,181.80,60.00,,5850,228,27091.2,36,130.29,499.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685366,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,9625.00,10587.50,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,15881.25,,,,,,0,4138.75,15881.25,other,APC - Medicare Packaging Rules [HCPCS] ( 9625.00*1.65 ) Term Line 832 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685367,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,250.00,275.00,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,150.00,60.00,,5850,228,27091.2,36,107.50,412.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685374,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,5380.00,5918.00,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,5918.00,,,,,,0,2313.40,8877.00,other,Cost Plus Markup [Rev Code] ( 5380.00*1.1 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685374,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,5380.00,5918.00,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,5649.00,,,,,,0,2313.40,8877.00,other,APC - Medicare Packaging Rules [HCPCS] ( 5380.00*1.05 ) Term Line 473 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685387,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,865.00,951.50,CIGNA BH ,CIGNA BH ,,622.80,72.00,,2816.82,1058.28,6224.78,11,371.95,1427.25,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685387,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,865.00,951.50,MOLINA MCAID,MOLINA MCAID,,605.50,70.00,,605.5,,,0,371.95,1427.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0685387,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,865.00,951.50,WELLCARE MCR,WELLCARE MCR,,865.00,,,,,,0,371.95,1427.25,other,APC - Medicare Packaging Rules [HCPCS] ( 865.00*1 ) Term Line 481 | There were zero instances of the item or service in the 15 months prior to posting the file
