Office or other outpatient visit for the evaluation and management of established patient that may not require presence of healthcare professional,99199211_1,CDM,0510,RC,,,99211,HCPCS,outpatient,,,160.00,104.00,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,164.80,,,,,,0,40.00,413.20,other,APC - Medicare Packaging Rules [HCPCS] ( 160.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
Office or other outpatient visit for the evaluation and management of established patient that may not require presence of healthcare professional,99201003_1,CDM,0510,RC,,,99211,HCPCS,outpatient,,,120.00,78.00,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,72.00,60.00,,72,,,0,30.00,309.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Office or other outpatient visit for the evaluation and management of established patient that may not require presence of healthcare professional,99201003_1,CDM,0510,RC,,,99211,HCPCS,outpatient,,,120.00,78.00,MEDICA ELEVATE,MEDICA ELEVATE,,63.36,52.80,,63.36,,,0,30.00,309.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Office or other outpatient visit for the evaluation and management of established patient that may not require presence of healthcare professional,99201003_1,CDM,0510,RC,,,99211,HCPCS,outpatient,,,120.00,78.00,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,61.20,51.00,,61.2,,,0,30.00,309.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Office or other outpatient visit for the evaluation and management of established patient that may not require presence of healthcare professional,99211_1,CDM,0989,RC,,,99211,HCPCS,outpatient,,,50.00,32.50,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,25.00,,,25,,,0,9.19,78.57,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Office or other outpatient visit for the evaluation and management of established patient that may not require presence of healthcare professional,99599211_1,CDM,0519,RC,,,99211,HCPCS,outpatient,,,120.00,78.00,MEDICA MCR ADV,MEDICA MCR ADV,,120.00,,,,,,0,0.01,309.90,other,APC - Medicare Packaging Rules [HCPCS] ( 120.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
Office or other outpatient visit for the evaluation and management of established patient that may not require presence of healthcare professional,99599211_1,CDM,0519,RC,,,99211,HCPCS,outpatient,,,120.00,78.00,UHC MCR ADV,UHC MCR ADV,,120.00,,,,,,0,0.01,309.90,other,APC - Medicare Packaging Rules [HCPCS] ( 120.00*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
Opiates levels,55400162_1,CDM,0300,RC,,,80361,HCPCS,outpatient,,,140.00,91.00,MEDICA MCAID,MEDICA MCAID,,16.44,,,,,,0,16.44,361.55,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Organic acid level,45183921_1,CDM,0301,RC,,,83921,HCPCS,outpatient,,,249.00,161.85,BCBS MCR ADV,BCBS MCR ADV,,249.00,,,,,,0,14.14,643.04,other,APC - Medicare Packaging Rules [HCPCS] ( 249.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
Organic acid level,45183936_1,CDM,0301,RC,,,83921,HCPCS,outpatient,,,218.00,141.70,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,562.99,,,,,,0,14.14,562.99,other,APC - Medicare Packaging Rules [HCPCS] ( 218.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
Organic acid level,45183936_1,CDM,0301,RC,,,83921,HCPCS,outpatient,,,218.00,141.70,MOLINA MCR ADV,MOLINA MCR ADV,,233.26,,,,,,0,14.14,562.99,other,APC - Medicare Packaging Rules [HCPCS] ( 218.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
Organic acids level,83918_1,CDM,0989,RC,,,83918,HCPCS,outpatient,,,115.50,75.08,MEDICA ELEVATE,MEDICA ELEVATE,,23.60,,,,,,0,14.16,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Organic acids level,83918_1,CDM,0989,RC,,,83918,HCPCS,outpatient,,,115.50,75.08,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,14.16,,,,,,0,14.16,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other MRI scan,76498_1,CDM,0989,RC,,,76498,HCPCS,outpatient,,,1180.00,767.00,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,590.00,,,590,,,0,18.44,1215.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other MRI scan,76498_1,CDM,0989,RC,,,76498,HCPCS,outpatient,,,1180.00,767.00,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,590.00,,,590,,,0,18.44,1215.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other MRI scan,76498_1,CDM,0989,RC,,,76498,HCPCS,outpatient,,,1180.00,767.00,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,45.20,,,,,,0,18.44,1215.40,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other cardiovascular service or procedure,30093799_1,CDM,0481,RC,,,93799,HCPCS,outpatient,,,19184.00,12469.60,AETNA MCR ADV,AETNA MCR ADV,,19184.00,,,,,,0,37.41,49542.68,other,APC - Medicare Packaging Rules [HCPCS] ( 19184.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
Other chemotherapy procedure,30096549_1,CDM,0280,RC,,,96549,HCPCS,outpatient,,,207.00,134.55,MEDICA ELEVATE,MEDICA ELEVATE,,109.30,52.80,,109.3,,,0,51.75,1052.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other chemotherapy procedure,36310040_1,CDM,0360,RC,,,96549,HCPCS,outpatient,,,1573.00,1022.45,MOLINA MCR ADV,MOLINA MCR ADV,,1683.11,,,,,,0,393.25,4062.27,other,APC - Medicare Packaging Rules [HCPCS] ( 1573.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
Other diagnostic Imaging procedure,70076499_1,CDM,0320,RC,,,76499,HCPCS,outpatient,,,605.00,393.25,AETNA MCR ADV,AETNA MCR ADV,,605.00,,,,,,0,81.72,1562.41,other,APC - Medicare Packaging Rules [HCPCS] ( 605.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
Other diagnostic procedure for gastrointestine,40610204_1,CDM,0750,RC,,,91299,HCPCS,outpatient,,,350.00,227.50,MEDICA ELEVATE,MEDICA ELEVATE,,184.80,52.80,,184.8,,,0,87.50,903.88,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other diagnostic procedure for gastrointestine,91299_1,CDM,0989,RC,,,91299,HCPCS,outpatient,,,158.40,102.96,BCBS MCR ADV,BCBS MCR ADV,,79.20,,,79.2,,,0,71.28,163.15,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other fluoroscopic procedure,70076496_1,CDM,0320,RC,,,76496,HCPCS,outpatient,,,150.00,97.50,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,85.50,57.00,,85.5,,,0,37.50,387.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other fluoroscopic procedure,70076496_1,CDM,0320,RC,,,76496,HCPCS,outpatient,,,150.00,97.50,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,105.00,70.00,,105,,,0,37.50,387.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other nuclear medicine study of cardiovascular system,42478499_1,CDM,0340,RC,,,78499,HCPCS,outpatient,,,1500.00,975.00,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,545.33,,,,,,0,375.00,3873.75,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other nuclear medicine study of nervous system,78699_1,CDM,0989,RC,,,78699,HCPCS,outpatient,,,474.60,308.49,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,80.89,,,,,,0,73.60,488.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other nuclear medicine study of respiratory system,42478599_1,CDM,0340,RC,,,78599,HCPCS,outpatient,,,1500.00,975.00,MEDICA MCAID,MEDICA MCAID,,534.64,,,,,,0,375.00,3873.75,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other nuclear medicine study of urogenital system,42478799_1,CDM,0340,RC,,,78799,HCPCS,outpatient,,,1500.00,975.00,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,855.00,57.00,,855,,,0,375.00,3873.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other nuclear medicine study of urogenital system,42478799_1,CDM,0340,RC,,,78799,HCPCS,outpatient,,,1500.00,975.00,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,3873.75,,,,,,0,375.00,3873.75,other,APC - Medicare Packaging Rules [HCPCS] ( 1500.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
Other nuclear medicine study,42478999_1,CDM,0340,RC,,,78999,HCPCS,outpatient,,,1500.00,975.00,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,900.00,60.00,,900,,,0,375.00,3873.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other nuclear medicine study,78999_1,CDM,0989,RC,,,78999,HCPCS,outpatient,,,474.60,308.49,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,73.60,488.84,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other physical medicine or rehabilitation service or procedure,44620039_1,CDM,0420,RC,,,97799,HCPCS,outpatient,,,150.00,97.50,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,53.95,,,,,,0,37.50,387.38,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other physical medicine or rehabilitation service or procedure,44620042_1,CDM,0420,RC,,,97799,HCPCS,outpatient,,,75.00,48.75,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,42.75,57.00,,42.75,,,0,18.75,277.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other physical medicine or rehabilitation service or procedure,44620042_1,CDM,0420,RC,,,97799,HCPCS,outpatient,,,75.00,48.75,UHC MCR ADV,UHC MCR ADV,,75.00,,,,,,0,18.75,277.00,other,APC - Medicare Packaging Rules [HCPCS] ( 75.00*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on abdomen,30049999_1,CDM,0361,RC,,,49999,HCPCS,outpatient,,,5965.00,3877.25,BCBS MCR ADV,BCBS MCR ADV,,5965.00,,,,,,0,1049.65,15404.61,other,APC - Medicare Packaging Rules [HCPCS] ( 5965.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on breast,30019499_1,CDM,0361,RC,,,19499,HCPCS,outpatient,,,3832.00,2490.80,MOLINA MCR ADV,MOLINA MCR ADV,,4100.24,,,,,,0,958.00,9896.14,other,APC - Medicare Packaging Rules [HCPCS] ( 3832.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on chest cavity below breast bone,30039499_1,CDM,0361,RC,,,39499,HCPCS,outpatient,,,1075.00,698.75,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,1075.00,,,,,,0,268.75,8477.27,other,APC - Medicare Packaging Rules [HCPCS] ( 1075.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on chest cavity below breast bone,30039499_1,CDM,0361,RC,,,39499,HCPCS,outpatient,,,1075.00,698.75,MEDICA ELEVATE,MEDICA ELEVATE,,567.60,52.80,,567.6,,,0,268.75,8477.27,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on eyelid,99567999_1,CDM,0519,RC,,,67999,HCPCS,outpatient,,,275.00,178.75,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,192.50,70.00,,192.5,,,0,0.01,710.19,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,46101002_1,CDM,0361,RC,,,66999,HCPCS,outpatient,,,1230.00,799.50,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,701.10,57.00,,701.1,,,0,307.50,3726.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,46101003_1,CDM,0361,RC,,,66999,HCPCS,outpatient,,,1845.00,1199.25,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,1900.35,,,,,,0,461.25,4764.71,other,APC - Medicare Packaging Rules [HCPCS] ( 1845.00*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,46101004_1,CDM,0361,RC,,,66999,HCPCS,outpatient,,,2797.50,1818.38,UHC MCR ADV,UHC MCR ADV,,2797.50,,,,,,0,699.38,7224.54,other,APC - Medicare Packaging Rules [HCPCS] ( 2797.50*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,46101005_1,CDM,0361,RC,,,66999,HCPCS,outpatient,,,615.00,399.75,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,369.00,60.00,,369,,,0,153.75,3726.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,46101010_1,CDM,0361,RC,,,66999,HCPCS,outpatient,,,1230.00,799.50,AETNA MCR ADV,AETNA MCR ADV,,1230.00,,,,,,0,307.50,3726.00,other,APC - Medicare Packaging Rules [HCPCS] ( 1230.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,46101010_1,CDM,0361,RC,,,66999,HCPCS,outpatient,,,1230.00,799.50,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,3176.48,,,,,,0,307.50,3726.00,other,APC - Medicare Packaging Rules [HCPCS] ( 1230.00*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,46101010_1,CDM,0361,RC,,,66999,HCPCS,outpatient,,,1230.00,799.50,UHC MCAID,UHC MCAID,,307.50,25.00,,307.5,,,0,307.50,3726.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,66999AB_1,CDM,0989,RC,,,66999,HCPCS,outpatient,,,5750.00,3737.50,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,73.60,5922.50,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,66999C_1,CDM,0989,RC,,,66999,HCPCS,outpatient,,,1230.00,799.50,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,1254.60,,,,,,0,73.60,1266.90,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,66999G_1,CDM,0989,RC,,,66999,HCPCS,outpatient,,,1435.00,932.75,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,717.50,,,717.5,,,0,73.60,1478.05,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,66999H_1,CDM,0989,RC,,,66999,HCPCS,outpatient,,,820.00,533.00,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,76.53,,,,,,0,73.60,844.60,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,66999L_1,CDM,0989,RC,,,66999,HCPCS,outpatient,,,2050.00,1332.50,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,80.89,,,,,,0,73.60,2111.50,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,66999P_1,CDM,0989,RC,,,66999,HCPCS,outpatient,,,2200.00,1430.00,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,1100.00,,,1100,,,0,73.60,2266.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,66999P_1,CDM,0989,RC,,,66999,HCPCS,outpatient,,,2200.00,1430.00,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,2266.00,,,,,,0,73.60,2266.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,66999S_1,CDM,0989,RC,,,66999,HCPCS,outpatient,,,1718.75,1117.19,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,859.38,,,859.38,,,0,73.60,1770.31,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on front of eye,66999S_1,CDM,0989,RC,,,66999,HCPCS,outpatient,,,1718.75,1117.19,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,859.38,,,859.38,,,0,73.60,1770.31,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on hands or fingers,30026989_1,CDM,0361,RC,,,26989,HCPCS,outpatient,,,580.00,377.00,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,330.60,57.00,,330.6,,,0,145.00,2166.29,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on hands or fingers,30026989_1,CDM,0361,RC,,,26989,HCPCS,outpatient,,,580.00,377.00,MEDICA MCAID,MEDICA MCAID,,669.25,,,,,,0,145.00,2166.29,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on lip,99540799_1,CDM,0519,RC,,,40799,HCPCS,outpatient,,,204.00,132.60,AETNA MCR ADV,AETNA MCR ADV,,204.00,,,,,,0,0.01,2075.68,other,APC - Medicare Packaging Rules [HCPCS] ( 204.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
Other procedure on liver,30047399_1,CDM,0361,RC,,,47399,HCPCS,outpatient,,,970.00,630.50,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,3227.00,,,,,,0,242.50,8477.27,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
