"Myeloproliferative Disorders Or Poorly Differentiated Neoplasms With Other Procedures Without Cc/Mcc","830","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Myeloproliferative Disorders Or Poorly Differentiated Neoplasms With Other Procedures Without Cc/Mcc","830","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Myocardial imaging mcg","0541T","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","428.65","","","","","","","fee schedule","389.68","779.36","APC"
"Myomectomy vag method","58145","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3435.56","","","","","","","fee schedule","2133.06","6760.92","APC"
"N block inj axillary","64417","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","988.29","","","","","","","fee schedule","413.52","1847.27","APC"
"N block inj brachial plexus","64415","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","923.64","","","","","","","fee schedule","413.52","1847.27","APC"
"N block inj brachial plexus","64415","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","1477.82","","","","","","","fee schedule","413.52","1847.27","APC"
"N block inj celiac pelus","64530","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","938.69","","","","","","","fee schedule","923.64","1847.27","APC"
"N block inj fem cont inf","64448","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","1551.71","","","","","","","fee schedule","923.64","1847.27","APC"
"N block inj fem single","64447","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","1238.39","","","","","","","fee schedule","737.14","1502","APC"
"N block inj fem single","64447","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","1179.42","","","","","","","fee schedule","737.14","1502","APC"
"N block inj ilio-ing/hypogi","64425","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","744.51","","","","","","","fee schedule","737.14","1502","APC"
"N block inj intercost sng","64420","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","803.48","","","","","","","fee schedule","413.52","1502","APC"
"N block inj occipital","64405","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","325.77","","","","","","","fee schedule","320.54","1502","APC"
"N block inj occipital","64405","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","480.81","","","","","","","fee schedule","320.54","1502","APC"
"N block inj pudendal","64430","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","942.11","","","","","","","fee schedule","413.52","1847.27","APC"
"N block inj sciatic sng","64445","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","749.15","","","","","","","fee schedule","737.14","1502","APC"
"N block inj sciatic sng","64445","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","1474.27","","","","","","","fee schedule","737.14","1502","APC"
"N block inj suprascapular","64418","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","759.25","","","","","","","fee schedule","737.14","1502","APC"
"N block other peripheral","64450","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1457","","","","","","","fee schedule","737.14","1502",""
"N block other peripheral","64450","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","1179.42","","","","","","","fee schedule","737.14","1502","APC"
"N block spenopalatine gangl","64505","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","320.54","","","","","","","fee schedule","320.54","1502","APC"
"N block spenopalatine gangl","64505","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","1502","","","","","","","fee schedule","320.54","1502",""
"N block stellate ganglion","64510","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","990.66","","","","","","","fee schedule","923.64","1847.27",""
"N-invas assmt bld oxygnation","0893T","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","277.88","","","","","","","fee schedule","138.94","277.88","APC"
"N-nvs artl plaq alys quan","0712T","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","360.77","","","","","","","fee schedule","225.48","450.97","APC"
"N-nvs artl plaq alys quan","0712T","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","236.76","","","","","","","fee schedule","225.48","450.97","APC"
"N. gonorrhoeae assay w/optic","87850","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","24.81","","","","","","","fee schedule","24.56","49.12","APC"
"N.gonorrhoeae dna amp prob","87591","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","35.79","","","","","","","fee schedule","35.09","70.18","APC"
"N.gonorrhoeae dna amp prob","87591","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","63.16","","","","","","","fee schedule","35.09","70.18","APC"
"NAPROXEN 250 MG TABLET [5391]","0904-6069-61","NDC","","","","","","","facility","both","1","EA","","0.07","0.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"NEOMYCIN 500 MG TABLET [5472]","51991-738-01","NDC","","","","","","","facility","both","1","EA","","0.70","0.25","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"NEOMYCIN-POLYMYXIN-HYDROCORT 3.5 MG-10,000 UNIT/ML-1 % EAR DROPS,SUSP [28810]","24208-635-62","NDC","","","","","","","facility","both","1","EA","","330.10","115.53","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 DROP BTL"
"NEOSTIGMINE METHYLSULFATE 0.5 MG/ML INJECTION SOLUTION [5489]","J2710","HCPCS","0641-6076-10","NDC","","","","","facility","both","1","EA","","15.84","5.54","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"NIACIN ER 250 MG CAPSULE,EXTENDED RELEASE [5536]","7431205800","NDC","","","","","","","facility","both","1","EA","","0.06","0.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"NICOTINE (POLACRILEX) 2 MG BUCCAL LOZENGE [34769]","43598-486-72","NDC","","","","","","","facility","both","1","EA","","1.83","0.64","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"NICOTINE 21 MG/24 HR DAILY TRANSDERMAL PATCH [27863]","43598-448-28","NDC","","","","","","","facility","both","1","EA","","6.76","2.37","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"NORTRIPTYLINE 10 MG CAPSULE [5674]","60687-281-01","NDC","","","","","","","facility","both","1","EA","","0.37","0.13","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"NORTRIPTYLINE 10 MG CAPSULE [5674]","68084-031-01","NDC","","","","","","","facility","both","1","EA","","0.37","0.13","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"Nasal endoscopy dx","31231","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","212.61","","","","","","","fee schedule","208.45","972","APC"
"Nasal function studies","92512","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","338.23","","","","","","","fee schedule","225.48","450.97","APC"
"Nasal prosthesis","L8040","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","3082.31","","","","","","","fee schedule","2992.53","5985.06","APC"
"Nasal septal prosthesis","L8047","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1678.21","","","","","","","fee schedule","1661.59","3323.18","APC"
"Nasal septal prosthesis","L8047","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","1860.98","","","","","","","fee schedule","1661.59","3323.18","APC, OP Rate"
"Nasal smear for eosinophils","89190","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","11.58","","","","","","","fee schedule","5.79","11.58","APC"
"Nasal surgery procedure","30999","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","251.29","","","","","","","fee schedule","247.34","3993","APC"
"Nasal/sinus endoscopy surg","31239","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","3971.3","","","","","","","fee schedule","1874.25","7786.87","APC"
"Nasal/sinus endoscopy surg","31287","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","7591.06","","","","","","","fee schedule","1517.25","14739.91","APC"
"Nasal/sinus endoscopy surg","31287","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","13265.92","","","","","","","fee schedule","1517.25","14739.91","APC"
"Nasal/sinus endoscopy surg","31288","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","11791.93","","","","","","","fee schedule","1517.25","14739.91","APC"
"Nasal/sinus endoscopy surg","31291","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3613","4992",""
"Nasal/sinus endoscopy surg","31293","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","7885.85","","","","","","","fee schedule","3885","14739.91","APC"
"Natalizumab injection","J2323","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","24.24","","","","","","","fee schedule","24","47.99","APC"
"Natalizumab injection","J2323","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","38.39","","","","","","","fee schedule","24","47.99","APC"
"Ndl insj w/o njx 3+ musc","20561","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","45.31","","","","","","","fee schedule","30.2","972","APC"
"Near ifr 2img mibmn glnd i&r","0507T","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","63.45","","","","","","","fee schedule","61.6","123.21","APC"
"Neck spinal fusion","22595","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","14979","","","","","","","fee schedule","3885","26814.33",""
"Neck spine disk surgery","63020","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","7804.84","","","","","","","fee schedule","5282","15155.02","APC"
"Neck spine fusion","22600","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3885","36620.39",""
"Needle biopsy chest lining","32400","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","1776.47","","","","","","","fee schedule","990.66","3449.46","APC"
"Needle biopsy muscle","20206","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","1879.95","","","","","","","fee schedule","714","3449.46","APC"
"Needle biopsy of liver","47000","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","1759.22","","","","","","","fee schedule","990.66","3449.46","APC"
"Neg press wnd tx <=50 sq cm","97607","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","806.58","","","","","","","fee schedule","424.52","849.03","APC"
"Neisseria meningitidis","86741","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","21.1","","","","","","","fee schedule","13.19","26.38","APC"
