"Hb Special Order Or Supply","27204504_205197","CDM","272","RC","","","","","facility","both","","","","2819.13","986.7","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205250","CDM","272","RC","","","","","facility","both","","","","2560.23","896.08","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205273","CDM","272","RC","","","","","facility","both","","","","1387.2","485.52","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205311","CDM","272","RC","","","","","facility","both","","","","1399.95","489.98","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205337","CDM","272","RC","","","","","facility","both","","","","4173.33","1460.67","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205348","CDM","272","RC","","","","","facility","both","","","","30574.5","10701.08","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205423","CDM","272","RC","","","","","facility","both","","","","192.06","67.22","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205475","CDM","272","RC","","","","","facility","both","","","","1387.2","485.52","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205483","CDM","272","RC","","","","","facility","both","","","","2512.52","879.38","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205519","CDM","272","RC","","","","","facility","both","","","","481.74","168.61","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205542","CDM","272","RC","","","","","facility","both","","","","2799.9","979.96","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205576","CDM","272","RC","","","","","facility","both","","","","2251.01","787.85","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205615","CDM","272","RC","","","","","facility","both","","","","1467.15","513.5","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205729","CDM","272","RC","","","","","facility","both","","","","430.73","150.76","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205734","CDM","272","RC","","","","","facility","both","","","","3609.76","1263.42","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205768","CDM","272","RC","","","","","facility","both","","","","1702.45","595.86","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_205831","CDM","272","RC","","","","","facility","both","","","","2799.9","979.96","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_206170","CDM","272","RC","","","","","facility","both","","","","3631.65","1271.08","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_206197","CDM","272","RC","","","","","facility","both","","","","4258.5","1490.48","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_206282","CDM","272","RC","","","","","facility","both","","","","2799.9","979.96","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_206351","CDM","272","RC","","","","","facility","both","","","","3279.04","1147.66","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_206354","CDM","272","RC","","","","","facility","both","","","","4258.5","1490.48","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_212744","CDM","272","RC","","","","","facility","both","","","","463.9","162.36","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_212873","CDM","272","RC","","","","","facility","both","","","","579.87","202.95","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_212970","CDM","272","RC","","","","","facility","both","","","","486.21","170.17","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_212983","CDM","272","RC","","","","","facility","both","","","","2799.9","979.96","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_213048","CDM","272","RC","","","","","facility","both","","","","10206.32","3572.21","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_213065","CDM","272","RC","","","","","facility","both","","","","1787.91","625.77","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_213106","CDM","272","RC","","","","","facility","both","","","","3832.65","1341.43","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_213122","CDM","272","RC","","","","","facility","both","","","","4258.5","1490.48","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_213150","CDM","272","RC","","","","","facility","both","","","","4258.5","1490.48","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_213161","CDM","272","RC","","","","","facility","both","","","","2313.84","809.84","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Special Order Or Supply","27204504_213246","CDM","272","RC","","","","","facility","both","","","","1572.31","550.31","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
