"Partial removal foot fascia","28060","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3826.91","","","","","","","fee schedule","1326.84","6833.76","APC, OP Rate"
"Partial removal foot fascia","28060","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","3587.73","","","","","","","fee schedule","1326.84","6833.76","APC"
"Partial removal leg bone(s)","27360","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3451.05","","","","","","","fee schedule","2133.06","6833.76","APC"
"Partial removal leg bone(s)","27360","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","2133.06","","","","","","","fee schedule","2133.06","6833.76",""
"Partial removal leg bone(s)","27360","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3471.55","","","","","","","fee schedule","2133.06","6833.76","APC"
"Partial removal of bladder","51555","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3613","4992",""
"Partial removal of colon","44141","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3613","4992",""
"Partial removal of elbow","24147","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","5740.36","","","","","","","fee schedule","1326.84","6833.76","APC"
"Partial removal of elbow","24147","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","5467.01","","","","","","","fee schedule","1326.84","6833.76","APC"
"Partial removal of eye fluid","67005","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2434.11","","","","","","","fee schedule","1874.25","5195","APC"
"Partial removal of eye fluid","67005","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","2276.93","","","","","","","fee schedule","1874.25","5195",""
"Partial removal of eye fluid","67005","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3760","","","","","","","fee schedule","1874.25","5195",""
"Partial removal of foot bone","28122","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3472.58","","","","","","","fee schedule","1517.25","6833.76","APC"
"Partial removal of foot bone","28288","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","6150.39","","","","","","","fee schedule","1517.25","6833.76","APC"
"Partial removal of foot bone","28288","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","3758.57","","","","","","","fee schedule","1517.25","6833.76","APC"
"Partial removal of kidney","50240","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Partial removal of lip","40530","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","6924.53","","","","","","","fee schedule","1326.84","6924.53","APC"
"Partial removal of lip","40530","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","5242.56","","","","","","","fee schedule","1326.84","6924.53","APC"
"Partial removal of liver","47125","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3613","4992",""
"Partial removal of nose","30150","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","11127.52","","","","","","","fee schedule","1517.25","12363.91","APC"
"Partial removal of penis","54120","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","1326.84","","","","","","","fee schedule","1326.84","7362.13",""
"Partial removal of penis","54120","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","6490","","","","","","","fee schedule","1326.84","7362.13",""
"Partial removal of pharynx","42890","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","11127.52","","","","","","","fee schedule","2960.1","12363.91","APC"
"Partial removal of radius","24145","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","7956.39","","","","","","","fee schedule","1517.25","15155.02","APC"
"Partial removal of radius","25151","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3471.55","","","","","","","fee schedule","1326.84","6833.76","APC"
"Partial removal of radius","25151","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","5173.84","","","","","","","fee schedule","1326.84","6833.76","APC"
"Partial removal of radius","25151","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","6492.07","","","","","","","fee schedule","1326.84","6833.76","APC"
"Partial removal of rectum","45111","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3613","4992",""
"Partial removal of rib","21600","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","8486.81","","","","","","","fee schedule","1326.84","15155.02","APC, OP Rate"
"Partial removal of rib","21600","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","13639.52","","","","","","","fee schedule","1326.84","15155.02","APC"
"Partial removal of rib","21610","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","2121","","","","","","","fee schedule","1326.84","6833.76",""
"Partial removal of toe","28124","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3472.58","","","","","","","fee schedule","2428","6833.76","APC"
"Partial removal of toe","28126","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","1843.23","","","","","","","fee schedule","1517.25","6833.76",""
"Partial removal of toe","28153","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3826.91","","","","","","","fee schedule","1517.25","6833.76","APC, OP Rate"
"Partial removal of toe","28160","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","5173.84","","","","","","","fee schedule","1517.25","6833.76","APC"
"Partial removal of tongue","41120","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6282.72","","","","","","","fee schedule","2133.06","12363.91","APC"
"Partial removal of tongue","41120","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","9272.93","","","","","","","fee schedule","2133.06","12363.91","APC"
"Partial removal of ulna","25119","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Ppo","2500","","","","","","","fee schedule","1517.25","6833.76",""
"Partial removal of ulna","25119","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","3621.89","","","","","","","fee schedule","1517.25","6833.76","APC"
"Partial removal tear gland","68505","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","4228.64","","","","","","","fee schedule","1517.25","8210.95","APC"
"Partial removal tear gland","68505","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","4171.16","","","","","","","fee schedule","1517.25","8210.95","APC"
"Partial removal tear gland","68505","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","4516.02","","","","","","","fee schedule","1517.25","8210.95","APC"
"Partial removal tear gland","68505","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","6490","","","","","","","fee schedule","1517.25","8210.95",""
"Partial thyroid excision","60212","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","6944.54","","","","","","","fee schedule","3885","14016","APC"
"Path clin consltj mod 21-40","80504","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","355.83","","","","","","","fee schedule","177.91","355.83","APC"
"Path consult introp","88329","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","62.22","","","","","","","fee schedule","61.6","123.21","APC"
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy With Cc","543","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","13908.17","","","","","","","fee schedule","8512.92","27936.11","MSDRG Base Rate"
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy With Cc","543","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","","","[Stop Loss: Total Charges > 300000 | Total % of Charge: 40 | Not to Exceed Dollar: 9538] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 7630.65 Days: 4 Additional Days: 3703.89] [Normal vag. Del. 3 day stay-Case Rate: 5723.30 Days: 3 Additional Days: 3814.72] [Normal Newborn-Per Diem: 2327.26] [Lower Level Neonate-Per Diem: 3814.72] [Higher Level Neonate-Per Diem: 5723.30] [Severe Level Neonate-per diem: 6676.37]","","","","0","other","","","No services performed during 15-month lookback period."
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy With Mcc","542","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","14965.82","","","","","","","fee schedule","12331.33","46605.72",""
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy Without Cc/Mcc","544","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","18313.63","","","","","","","fee schedule","6064.49","27936.11",""
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy Without Cc/Mcc","544","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Health Options Hmo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 43.58] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 181250] [BMT-Autologous-other-Case Rate: 92815] [Heart Transplant-Case Rate: 584895] [Kidney Transplant-Case Rate: 171829] [Liver Transplant-Case Rate: 306990] [Lung Transplant-Case Rate: 453571] [Pancreas Transplant-Case Rate: 280728]","","","","0","other","","","No services performed during 15-month lookback period."
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy Without Cc/Mcc","544","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Medicare Managed Care Plan","9359.03","","","","","","","fee schedule","6064.49","27936.11","MSDRG Base Rate"
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy Without Cc/Mcc","544","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicare Managed Care Plan","9359.03","","","","","","","fee schedule","6064.49","27936.11","MSDRG Base Rate"
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy Without Cc/Mcc","544","MS-DRG","","","","","","","facility","inpatient","","","","","","Truli For Health","All Commercial Plans","11928.18","","","","","","","fee schedule","6064.49","27936.11","MSDRG Base Rate"
"Pathology lab procedure","89240","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","54.96","","","","","","","fee schedule","54.42","108.84","APC"
"Pathology lab procedure","89240","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","97.95","","","","","","","fee schedule","54.42","108.84","APC"
"Pathology lab procedure","89240","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","91.42","","","","","","","fee schedule","54.42","108.84","APC"
"Pathology lab procedure","89240","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","87.07","","","","","","","fee schedule","54.42","108.84","APC"
"Patient recorded spirometry","94014","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","522.49","","","","","","","fee schedule","466.5","933.01","APC, OP Rate"
"Pca3/klk3 antigen","81313","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","255.05","","","","","","","fee schedule","255.05","510.1","Laboratory"
"Pdt dstr prmlg les phys/qhp","96573","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","213.71","","","","","","","fee schedule","209.52","972","APC"
"Ped term dev, hook, vol clos","L6712","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1557.5","","","","","","","fee schedule","1532.52","3065.04","APC"
"Ped term dev, hook, vol clos","L6712","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","1624.47","","","","","","","fee schedule","1532.52","3065.04","APC"
"Ped whl gen mthyltn alys 50+","0318U","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","1770.48","","","","","","","fee schedule","1770.48","3540.96","Laboratory"
"Pedcle fh/ch/ch/m/n/ax/g/h/f","15574","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","1517.25","","","","","","","fee schedule","1517.25","4309.28",""
"Pedcle fh/ch/ch/m/n/ax/g/h/f","15574","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","2370.1","","","","","","","fee schedule","1517.25","4309.28","APC"
"Pediatric electric hand","L7008","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","6961.89","","","","","","","fee schedule","6630.37","13260.74","APC"
"Pediatric electric hook","L7045","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","2968.18","","","","","","","fee schedule","1978.79","3957.58","APC"
"Pedicle e/n/e/l/ntroral","15576","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","3231.96","","","","","","","fee schedule","1517.25","4309.28","APC"
"Pedicle e/n/e/l/ntroral","15576","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","2116","","","","","","","fee schedule","1517.25","4309.28",""
