"MICROCATH, PROWLER SELECT PLUS 150CM","GastWmSup34573","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","6098.14","6098.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MICROCATH, PROWLER-10 PRESHAPED 45TIP  2MRK","GastWmSup108807","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","6098.14","6098.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MICROCATH, RAPID TRANSIT DUAL","ScorChSup34574","CDM","272","RC","","","","","facility","both","","","","4989.39","4989.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MICROCATHETER, MAGIC OLIVE 1.5FR 165CM","CspuChSup77264","CDM","272","RC","","","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MICROCATHETER,EXC XT-17 STD STR 1.7FR 150CM","Chrs5463056","CDM","272","RC","","","","","facility","both","","","","8075.41","8075.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MICROCATHETER,EXC XT-17 STD STR 1.7FR 150CM","ScanChSup63056","CDM","272","RC","","","","","facility","both","","","","8075.41","8075.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MICROSATELLITE INSTABILITY","PathCh1554","CDM","310","RC","81301","HCPCS","","","facility","both","","","","1434.09","1434.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MICROSPHERES 45-150M","EplbChSup76386","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","665.38","665.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MICROSPHERES 45-150M","GastWmSup76386","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","665.38","665.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MICROSPHERES, 4MM","OperChSup18475","CDM","270","RC","","","","","facility","both","","","","125.02","125.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MICROTIP, CUSA EXCEL PRECISION CVD/EXT 36HZ","Chrs5456004","CDM","272","RC","","","","","facility","both","","","","4451.14","4451.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MINIPLATE 46831220 SMALL 12X20MM","OperChSup117672","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","27102.86","27102.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MINIPLATE 46831220 SMALL 12X20MM","PacuWmSup117672","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","27102.86","27102.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MINIPLATE 46841223 12X23MM OFFSET 2.5MM","ScanChSup117675","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","27102.86","27102.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MINIPLATE, DBL BEND ARCH TI 2.0MM 29MM/6MM SPACING","PacuWmSup75931","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2956.68","2956.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MINIPLATE, DBL BEND ARCH TI 2.0MM 29MM/6MM SPACING","ScanWmSup75931","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2956.68","2956.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MINIPLATE, DBL BEND ARCH TI 2.0MM 31MM/8MM SPACING","ScanChSup75932","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2956.68","2956.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MINIPLATE, DBL BEND ARCH TI 2.0MM 31MM/8MM SPACING","ScorWmSup75932","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2956.68","2956.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MINIPLATE, DBL BEND ARCH TI 2.0MM 33MM/10MM SPACING","EplbChSup75933","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2956.68","2956.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MIXING, ACCUMIX SYSTEM","GyscChSup106803","CDM","272","RC","","","","","facility","both","","","","1042.55","1042.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MODEL, BONE ORTHOGNATHIC VSP BUNDLE","OperChSup67259","CDM","272","RC","","","","","facility","both","","","","7647.62","7647.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MODEL, IPS HALF","PacuWmSup111058","CDM","272","RC","","","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MODEL, IPS SUPPLEMENTAL FULL","OperChSup112945","CDM","272","RC","","","","","facility","both","","","","11554.94","11554.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MODEL, IPS SUPPLEMENTAL FULL","OperWmSup112945","CDM","272","RC","","","","","facility","both","","","","11554.94","11554.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MODEL, MANDIBLE ANATOMICAL CLEAR","AngiWmSup118835","CDM","272","RC","","","","","facility","both","","","","9245","9245","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MODEL, MANDIBLE ANATOMICAL CLEAR","GastWmSup118835","CDM","272","RC","","","","","facility","both","","","","9245","9245","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MODEL, MANDIBLE PLANNED OUTCOME","OperWmSup118836","CDM","272","RC","","","","","facility","both","","","","9832.05","9832.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MODEL, MAXILLA CLASSIC","ScorChSup111141","CDM","272","RC","","","","","facility","both","","","","12050.55","12050.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MODULUS, ALIF 8X42X32MM 15 DEGREE","GastChSup111933","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","33014.12","33014.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MODULUS, ALIF 8X42X32MM 15 DEGREE","GyscChSup111933","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","33014.12","33014.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MORPH ANALYS ISH QUANT/SEMIQ COMPTR, EA MULTIPRB","PathWm2810","CDM","310","RC","88374","HCPCS","","","facility","both","","","TC","515.98","515.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier TC: Technical Component; represents the costs of equipment, supplies, and technician personnel for a procedure, excluding the physician's interpretation. It is used when only the technical portion of a test is billed, typically by hospitals, imaging centers, or independent diagnostic testing facilities"
"MPLANT, BREAST INSPIRA SM RND SOFT TOUCH LOW PLUS PROFILE 125CC","GastChSup112037","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1351.44","1351.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MPLANT, BREAST SM RND MOD  CLASSIC PROFILE 215CC","GyscChSup58225","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","812.35","812.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA w/cont, chest","C8909","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","565.5","","","","","","","fee schedule","358.15","1131.01","Radiology"
"MRA w/cont, pelvis","C8918","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","407.16","","","","","","","fee schedule","358.15","1131.01","APC"
"MRA w/o cont, pelvis","C8919","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","278.47","","","","","","","fee schedule","244.95","773.52","APC"
"MRA, w/dye, upper extremity","C8934","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","388.31","","","","","","","fee schedule","358.15","1131.01","APC"
"MRA, w/o dye, spinal canal","C8932","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","380.44","","","","","","","fee schedule","244.95","773.52","Radiology"
"MRA, w/o dye, spinal canal","C8932","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","411.25","","","","","","","fee schedule","244.95","773.52",""
"MRA, w/o dye, upper extr","C8935","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","360.98","","","","","","","fee schedule","244.95","773.52","Radiology"
"MRA,ABDOMEN,WO CONTRAST GLR","FcinMR7204","CDM","610","RC","C8901","HCPCS","","","facility","both","","","","2767.58","2767.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA,HEAD,W CONTRAST GLR","Wilm417193","CDM","610","RC","70545","HCPCS","","","facility","both","","","","2729.15","2729.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA,HEAD,W/WO CONTRAST GLR","FcinMR7195","CDM","610","RC","70546","HCPCS","","","facility","both","","","","5366.72","5366.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA,HEAD,WO CONTRAST GLR","CCCC417191","CDM","610","RC","70544","HCPCS","","","facility","both","","","","2098.05","2098.05","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"MRA,HEAD,WO CONTRAST GLR","CcimMR7191","CDM","610","RC","70544","HCPCS","","","facility","both","","","","2729.15","2729.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA,HEAD,WO CONTRAST GLR","Ccsb417191","CDM","610","RC","70544","HCPCS","","","facility","both","","","","2729.15","2729.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA,HEAD,WO CONTRAST PFR","Rdpf41P7191","CDM","969","RC","70544","HCPCS","","","facility","both","","","26","271.88","271.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"MRA,LOWER EXTREMITY,W/WO CONTRAST,LT GLR","Ccsm417205","CDM","610","RC","C8914","HCPCS","","","facility","both","","","LT","2767.58","2767.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"MRA,LOWER EXTREMITY,W/WO CONTRAST,RT GLR","Ccic417411","CDM","610","RC","C8914","HCPCS","","","facility","both","","","RT","2767.58","2767.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"MRA,LOWER EXTREMITY,W/WO CONTRAST,RT PFR","Rdpf41P7411","CDM","969","RC","73725","HCPCS","","","facility","both","","","26RT","412.36","412.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"MRA,NECK,W  CONTRAST PFR","BRML41P7199","CDM","969","RC","70548","HCPCS","","","facility","both","","","26","273.28","273.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"MRA,NECK,W/WO CONTRAST GLR","GLNM417189","CDM","610","RC","70549","HCPCS","","","facility","both","","","","5366.72","5366.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA,NECK,W/WO CONTRAST GLR","WilmMR7189","CDM","610","RC","70549","HCPCS","","","facility","both","","","","5366.72","5366.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA,NECK,WO CONTRAST GLR","CcimMR7197","CDM","610","RC","70547","HCPCS","","","facility","both","","","","2098.05","2098.05","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"MRA,NECK,WO CONTRAST GLR","Fcin417197","CDM","610","RC","70547","HCPCS","","","facility","both","","","","2729.15","2729.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA,NECK,WO CONTRAST GLR","S107MR7197","CDM","610","RC","70547","HCPCS","","","facility","both","","","","2729.15","2729.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA,NECK,WO CONTRAST GLR","Wilm417197","CDM","610","RC","70547","HCPCS","","","facility","both","","","","2729.15","2729.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRA,NECK,WO CONTRAST PFR","MDIA41P7197","CDM","969","RC","70547","HCPCS","","","facility","both","","","26","273.28","273.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"MRA,UPPER EXTREMITY,W/WO CONTRAST,RT GLR","Ccsb417404","CDM","610","RC","C8936","HCPCS","","","facility","both","","","RT","2895.48","2895.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"MRA,UPPER EXTREMITY,W/WO CONTRAST,RT GLR","Ccsp417404","CDM","610","RC","C8936","HCPCS","","","facility","both","","","RT","2895.48","2895.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"MRI,ABDOMEN,W CONTRAST GLR","CcsmMR7167","CDM","610","RC","74182","HCPCS","","","facility","both","","","","2496.41","2496.41","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"MRI,ABDOMEN,W CONTRAST GLR","Ccsp417167","CDM","610","RC","74182","HCPCS","","","facility","both","","","","2496.41","2496.41","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"MRI,ABDOMEN,W/WO CONTRAST GLR","BRML417168","CDM","610","RC","74183","HCPCS","","","facility","both","","","","4615.41","4615.41","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"MRI,ABDOMEN,WO CONTRAST GLR","Ccim417166","CDM","610","RC","74181","HCPCS","","","facility","both","","","","2098.05","2098.05","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"MRI,ABDOMEN,WO CONTRAST GLR","Ccsb417166","CDM","610","RC","74181","HCPCS","","","facility","both","","","","2729.15","2729.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRI,ABDOMEN,WO CONTRAST GLR","CcsmMR7166","CDM","610","RC","74181","HCPCS","","","facility","both","","","","2098.05","2098.05","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"MRI,ABDOMEN,WO CONTRAST PFR","Rdpf41P7166","CDM","969","RC","74181","HCPCS","","","facility","both","","","26","331.28","331.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"MRI,BRAIN,W CONTRAST GLR","Ccsp417026","CDM","611","RC","70552","HCPCS","","","facility","both","","","","3284.75","3284.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"MRI,BRAIN,W CONTRAST GLR","GLNM417026","CDM","611","RC","70552","HCPCS","","","facility","both","","","","3284.75","3284.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
