"CATHETER M-DRAIN 10F X 25CM","AngiChSup117255","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","341.95","341.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER MIDWAY 43 125CM","AngiChSup10195302","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","9285.6","9285.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER STENT, PERCUFLEX PLUS 7FR X 26C","OperWmSup790287","CDM","272","RC","C1758","HCPCS","","","facility","both","","","","1.12","1.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER VASCU-PICC TLS 1.9FR X 50CM SINGLE LUMEN PEDIATRIC","CcthChSup10195588","CDM","278","RC","C1751","HCPCS","","","facility","both","","","","735.84","735.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, ASCENDRA","GyscChSup118004","CDM","272","RC","","","","","facility","both","","","","3929.92","3929.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, BALLOON JADE PTA .014 OTW 150CM 3.5MM X 40MM","CcthChSup10194857","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","1314","1314","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, INFINITI JL4.5 6FR 100CM","AngiChSup10195439","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","54.78","54.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, MICRO 45DEG 135CM","EplbChSup10192086","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","3610.8","3610.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, MICRO ACCESS DELIVERY 025-45","CcthChSup10192087","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","5410.08","5410.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, RESOLVE DRAINAGE 12FR 40CM","AngiWmSup10195746","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","361.26","361.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER, SYSTEM NEVA PVASC 4.0 X 30MM","EplbChSup10190648","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","24583.19","24583.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER,LICOX #IM3. ST","NeccCh1482","CDM","272","RC","","","","","facility","both","","","","3726.06","3726.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATHETER- BERSTEIN","OperChSup117232","CDM","272","RC","","","","","facility","both","","","","210.83","210.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CBC,AUTOMATED,DIFFERENTIAL WBC","HEMANR1220","CDM","305","RC","85025","HCPCS","","","facility","both","","","","110.43","110.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CBC/diffwbc w/o platelet","G0306","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","8.16","","","","","","","fee schedule","5.05","23.31","APC"
"CEMENT, KYPHX HV-R","GastChSup25855","CDM","278","RC","","","","","facility","both","","","","521.28","521.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT, KYPHX HV-R","GyscChSup25855","CDM","278","RC","","","","","facility","both","","","","521.28","521.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT, KYPHX HV-R","ScorChSup25855","CDM","278","RC","","","","","facility","both","","","","521.28","521.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT, VERTAPLEX HV 20GR TWIN PACK (1/2 DOSE)","ScpuWmSup54836","CDM","272","RC","","","","","facility","both","","","","2661.63","2661.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT,PALACOS R+G 1X40 SINGLE","GyscChSup67007","CDM","278","RC","C1734","HCPCS","","","facility","both","","","","1447.53","1447.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEMENT,PALACOS R+G 1X40 SINGLE","ScpuChSup67007","CDM","278","RC","C1734","HCPCS","","","facility","both","","","","1447.53","1447.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CEREBROSPINAL FLUID FLOW,SHUNT EVAL GLB","Chrs424260","CDM","341","RC","78645","HCPCS","","","facility","both","","","","1128.71","1128.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CERETEC INJ(99MTC),STUDY DOSE","Ccsm574517","CDM","343","RC","A9521","HCPCS","01715602305","NDC","facility","both","1","EA","","2329.39","2329.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | NDC EA = 1.0000 UN"
"CHANGE,URETER TUBE/STENT GLB","IrraWm9448","CDM","361","RC","50688","HCPCS","","","facility","both","","","","2488.72","2488.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHARGER, PATIENT IPG PROTEGE","GastChSup59598","CDM","272","RC","","","","","facility","both","","","","7896.78","7896.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHEM IV INF EA ADD SEQ INF 1H","CcciPh96417","CDM","335","RC","96417","HCPCS","","","facility","both","","","","1237.74","1237.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHEMO ADMIN,SQ/IM,HORMONAL,ANTI-NEOPLAST","CcciHg14020","CDM","331","RC","96402","HCPCS","","","facility","both","","","","90.15","90.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHEMO IVP,EA ADDTL SUBS/DRUG","CcciPh96411","CDM","335","RC","96411","HCPCS","","","facility","both","","","","90.15","90.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHIP PAD-SMALL","HgsrHg42402","CDM","270","RC","","","","","facility","both","","","","15.12","15.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHLAMYDIA PSITTACOSIS TITER","ChemCh2054","CDM","302","RC","86632","HCPCS","","","facility","both","","","","194.3","194.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHLORIDE,URINE","ChemRN3119","CDM","301","RC","82436","HCPCS","","","facility","both","","","","94.35","94.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHOLANGIOCATH, 16 GA X 30""","GastWmSup80812","CDM","272","RC","C1898","HCPCS","","","facility","both","","","","58.71","58.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHOLANGIOCATH, METAL SUPPORT TUBE 4.5 FR 30""","OperChSup1439","CDM","270","RC","","","","","facility","both","","","","307.99","307.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHOLECYSTOS,COMP W IMG,CATH,PERC GLP","Chrs389434","CDM","361","RC","47490","HCPCS","","","facility","both","","","","4839.06","4839.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CHOLESTEROL,SERUM,TOTAL","ChemRN3127","CDM","301","RC","82465","HCPCS","","","facility","both","","","","41.24","41.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CIRCUIT, VENTILATOR MRI W/O PEEP 22MM SPU 15FT","CcicCT50358","CDM","270","RC","","","","","facility","both","","","","157.76","157.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CIRCUIT, VENTILATOR MRI W/O PEEP 22MM SPU 15FT","Ccsb4150358","CDM","270","RC","","","","","facility","both","","","","157.76","157.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, 5 HOLE PIN 2 POST 30 DEG HOFFMANN3 DIA 4/5/6MM","GyscChSup50963","CDM","272","RC","","","","","facility","both","","","","5316.1","5316.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, 5 HOLE PIN 2 POST STRAIGHT HOFFMANN3 DIA 4/5/6MM","ScanChSup50965","CDM","272","RC","","","","","facility","both","","","","5316.1","5316.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, ADJ. DISTAL RADIUS 4.0M","GyscChSup203934","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4749.89","4749.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, BIOVER LARGE DOUBLE","ScanWmSup59500","CDM","272","RC","","","","","facility","both","","","","400.38","400.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, BIOVER MEDIUM DOUBLE","GyscChSup59498","CDM","272","RC","","","","","facility","both","","","","400.38","400.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, BIOVER SMALL DOUBLE","PacuWmSup59496","CDM","272","RC","","","","","facility","both","","","","400.38","400.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, BOWEL BABCOCK 10MM","Chrs54104887","CDM","270","RC","","","","","facility","both","","","","416.7","416.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, HOFFMANN3 5 HOLE PIN DIA 4/5/6MM","CcthChSup50958","CDM","272","RC","","","","","facility","both","","","","4812.36","4812.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, ISOLATOR SYNERGY ENCOMPASS LONG BIPOLAR RF ABLATION","OperChSup115181","CDM","272","RC","","","","","facility","both","","","","31263.19","31263.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, MULTI PIN","ScpuWmSup33023","CDM","272","RC","","","","","facility","both","","","","4546.05","4546.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, OPEN ADJUSTABLE","GastChSup31802","CDM","270","RC","","","","","facility","both","","","","2952.05","2952.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, OPEN COMPRESSOR","GastChSup6628","CDM","272","RC","","","","","facility","both","","","","4146.55","4146.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, PIN 4-POSITION LRG","ScpuChSup45446","CDM","270","RC","","","","","facility","both","","","","2466.98","2466.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, PIN 6-POSITION LRG","PacuChSup45445","CDM","270","RC","","","","","facility","both","","","","2539.05","2539.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, PIN MRI HII 10-HOLE","GastChSup39571","CDM","278","RC","","","","","facility","both","","","","5830.55","5830.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, PIN TO ROD","GastChSup45086","CDM","278","RC","","","","","facility","both","","","","3016.45","3016.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, PIVOT SCHANZ SCREW","OperChSup72165","CDM","278","RC","","","","","facility","both","","","","3121.32","3121.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, REPRO 5 HOLE PIN 2 POST 30 DEG HOFFMANN3 DIA 4/5/6MM","ScanWmSup79068","CDM","278","RC","","","","","facility","both","","","","2764.76","2764.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, REPRO HOFFMANN3 5 HOLE PIN DIA 4/5/6MM","OperChSup79064","CDM","278","RC","","","","","facility","both","","","","2638.81","2638.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, REPRO HOFFMANN3 5 HOLE PIN DIA 4/5/6MM","ScorChSup79064","CDM","278","RC","","","","","facility","both","","","","2638.81","2638.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, ROD TO ROD - 45085","Chrs5445085","CDM","278","RC","","","","","facility","both","","","","3016.45","3016.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, ROD TO ROD - 45085","ScanChSup45085","CDM","278","RC","","","","","facility","both","","","","3016.45","3016.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLAMP, VENOUS MICRO DOUBLE","CspuChSup59502","CDM","272","RC","","","","","facility","both","","","","440.43","440.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 10.0 FEN 5.0 BENT 7.5MM","CcthChSup49961","CDM","278","RC","","","","","facility","both","","","","2262.86","2262.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 10.0 FEN 5.0 STR 4MM","OperWmSup50026","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2262.86","2262.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 10.0 SIDE CVD 9MM","CspuChSup49932","CDM","278","RC","","","","","facility","both","","","","2406.55","2406.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 10.0 SLIGHT CVD 9MM - 49991","OperWmSup49991","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2262.86","2262.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 10.0 SLIGHT CVD 9MM - 49991","ScanChSup49991","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2262.86","2262.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 10.5 45 DEG ANGLE 5MM","Chrs5449972","CDM","278","RC","","","","","facility","both","","","","2262.86","2262.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 10.5 45 DEG ANGLE 5MM","OperChSup49972","CDM","278","RC","","","","","facility","both","","","","2262.86","2262.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 10.5 STR 10MM","CspuChSup49927","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2406.55","2406.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 10.5 STR 10MM","ScpuChSup49927","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2406.55","2406.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 11.0 FEN 3.5 STR 6MM","AngiChSup49951","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2262.86","2262.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 11.0 FEN 3.5 STR 6MM","ScpuWmSup49951","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2262.86","2262.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 11.5 45 DEG ANGLE 7.5MM","GastWmSup49973","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2406.55","2406.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 11.5 STR 12MM","OperWmSup49928","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2406.55","2406.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 11.5 STR 12MM","Wilm5449928","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2406.55","2406.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 12.0 SIDE CVD BAYONET 8.5MM","EplbChSup49933","CDM","278","RC","","","","","facility","both","","","","2144.89","2144.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 12.5 45 DEG ANGLE 10MM","CcthChSup49974","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","2262.86","2262.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CLIP, ANEURYSM SUGITA TII 13.0 BAYONET 10MM","CspuChSup49939","CDM","278","RC","","","","","facility","both","","","","2406.55","2406.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
