"PLC,SOFT TIS LOC DEV,GUID,1ST LS NR","RadtCh2420","CDM","361","RC","10035","HCPCS","","","facility","both","","","","869.43","869.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLC,SOFT TIS LOC DEV,GUID,1ST LS NR","WilmCT2420","CDM","361","RC","10035","HCPCS","","","facility","both","","","","869.43","869.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLC,SOFT TIS LOC DEV,GUID,ADTL LS GLP","CcsmXR1421","CDM","361","RC","10036","HCPCS","","","facility","both","","","","869.43","869.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLC,SOFT TIS LOC DEV,GUID,ADTL LS GLP","CcspCT1421","CDM","361","RC","10036","HCPCS","","","facility","both","","","","869.43","869.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLC,SOFT TIS LOC DEV,GUID,ADTL LS GLP","FcinMR1421","CDM","361","RC","10036","HCPCS","","","facility","both","","","","869.43","869.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLC,SOFT TIS LOC DEV,GUID,ADTL LS GLP","Midd541421","CDM","361","RC","10036","HCPCS","","","facility","both","","","","869.43","869.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLC,SOFT TIS LOC DEV,GUID,ADTL LS NR","CcimCT2421","CDM","361","RC","10036","HCPCS","","","facility","both","","","","869.43","869.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLC,SOFT TIS LOC DEV,GUID,ADTL LS NR","FcinCT2421","CDM","361","RC","10036","HCPCS","","","facility","both","","","","869.43","869.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLC,SOFT TIS LOC DEV,GUID,ADTL LS NR","RadtEk2421","CDM","361","RC","10036","HCPCS","","","facility","both","","","","869.43","869.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLC,STENT,BILE DUCT,PERC,EA ST,EX AC GLP","IrraCh1434","CDM","361","RC","47538","HCPCS","","","facility","both","","","","7450.09","7450.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLC,STENT,BILE,PR,EA ST,NEW AC,W CATH GLP","IrraCh1436","CDM","361","RC","47540","HCPCS","","","facility","both","","","","7450.09","7450.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLCMNT,BREAST LOC DEV,1ST LES,US GLP","Midd471064","CDM","361","RC","19285","HCPCS","","","facility","both","","","","206.17","206.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLCMNT,BREAST LOC DEV,1ST LES,US GLP","WilmUS1064","CDM","361","RC","19285","HCPCS","","","facility","both","","","","206.17","206.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLCMNT,BREAST LOC DEV,EA AD LES,US GLP","MiddUS1066","CDM","361","RC","19286","HCPCS","","","facility","both","","","","206.17","206.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLEDGET, SOFT SUPPLY X4443","EplbChSup94378","CDM","270","RC","","","","","facility","both","","","","300.63","300.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLEDGET, SOFT SUPPLY X4443","ScorChSup94378","CDM","270","RC","","","","","facility","both","","","","300.63","300.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLEURAL DRAIN,INS INDWELL CATH,W IMG GLP","WilmUS7002","CDM","361","RC","32557","HCPCS","","","facility","both","","","","721.25","721.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG II, AMPLATZER VASCULAR 10MM","EplbChSup42547","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","5679.28","5679.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG II, AMPLATZER VASCULAR 12MM","PacuWmSup42548","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","5161.86","5161.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG II, AMPLATZER VASCULAR 14MM","ScorWmSup42549","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","5161.86","5161.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG II, AMPLATZER VASCULAR 22MM","CspuChSup42553","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","5679.28","5679.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG II, AMPLATZER VASCULAR 6MM","OperChSup42545","CDM","278","RC","","","","","facility","both","","","","4853.65","4853.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG II, AMPLATZER VASCULAR 6MM","ScanWmSup42545","CDM","278","RC","","","","","facility","both","","","","4853.65","4853.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG II, AMPLATZER VASCULAR 8MM","ScanChSup42546","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","5161.86","5161.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, AMPLATZER VASCULAR 6FR 11 X 125 .038","Wilm5451445","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","6486.2","6486.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, AMPLATZER VASCULAR 7FR 12.5 X 125 .038","AngiChSup51446","CDM","278","RC","","","","","facility","both","","","","5542.9","5542.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, AMPLATZER VASCULAR 8FR 13.5 X 125 .038","GastChSup51447","CDM","278","RC","C1817","HCPCS","","","facility","both","","","","6486.2","6486.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, AMPLATZER VASCULAR 8FR 13.5 X 125 .038","ScanWmSup51447","CDM","278","RC","C1817","HCPCS","","","facility","both","","","","6486.2","6486.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, AMPLATZER VASCULAR 9-PLUG-008","ScanChSup30812","CDM","270","RC","","","","","facility","both","","","","4251.29","4251.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, AZUR VASCULAR LARGE .027 10MM X 175CM","CcthChSup110507","CDM","272","RC","","","","","facility","both","","","","13797.82","13797.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, AZUR VASCULAR SMALL .027 5MM X 175CM","OperChSup110505","CDM","272","RC","","","","","facility","both","","","","10657.19","10657.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, AZUR VASCULAR SMALL .027 5MM X 175CM","PacuWmSup110505","CDM","272","RC","","","","","facility","both","","","","10657.19","10657.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, CABLE 5.0MM STL","GastChSup76448","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","936.67","936.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, HERNIA PERFIX LGHT WT MEDIUM (1EA/CS)","ScanChSup45259","CDM","278","RC","C1781","HCPCS","","","facility","both","","","","897.17","897.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, HERNIA ULTRAPRO UNDERLAY LRG 5CM","Wilm5435372","CDM","270","RC","","","","","facility","both","","","","1052.52","1052.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, HERNIA ULTRAPRO UNDERLAY MED 4CM","PacuWmSup35373","CDM","270","RC","","","","","facility","both","","","","1011.98","1011.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, HERNIA ULTRAPRO UNDERLAY SM 3CM","CcthChSup35374","CDM","270","RC","","","","","facility","both","","","","1031.57","1031.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, PORT","CcthChSup34585","CDM","270","RC","","","","","facility","both","","","","215.59","215.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, PORT","OperWmSup34585","CDM","270","RC","","","","","facility","both","","","","215.59","215.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, SCLERAL DISP","CcthChSup51164","CDM","278","RC","","","","","facility","both","","","","367.98","367.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, TROCAR 23GA","CcthChSup80121","CDM","272","RC","","","","","facility","both","","","","370.7","370.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, TROCAR 23GA","GyscChSup80121","CDM","272","RC","","","","","facility","both","","","","370.7","370.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLUG, TROCAR 25G+","CspuChSup51456","CDM","272","RC","","","","","facility","both","","","","299.8","299.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POINTER, AXIEM SHORT NAVIGATION","AngiChSup109647","CDM","270","RC","","","","","facility","both","","","","3008.91","3008.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POINTER, AXIEM SHORT NAVIGATION","ScpuChSup109647","CDM","270","RC","","","","","facility","both","","","","3008.91","3008.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POLYMER, FILL OVATION STENT GRAFT","AnesWmSup63316","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","1360.95","1360.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POLYMER, FILL OVATION STENT GRAFT","EplbChSup63316","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","1360.95","1360.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POLYMER, FILL OVATION STENT GRAFT","ScpuChSup63316","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","1360.95","1360.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PORPHOBILINOGEN,FR PL","ChemMe5677","CDM","301","RC","84120","HCPCS","","","facility","both","","","","420.73","420.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PORT, CLEARVUE SLIM CATHETER 6FR","Chrs5463491","CDM","278","RC","C1788","HCPCS","","","facility","both","","","","1466.02","1466.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PORT, CLEARVUE SLIM CATHETER 6FR","CspuChSup63876","CDM","278","RC","C1788","HCPCS","","","facility","both","","","","1466.02","1466.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PORT, POWER DUAL LUMEN MRI 9.5FR","GastChSup55552","CDM","278","RC","C1788","HCPCS","","","facility","both","","","","3302.17","3302.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PORT, THORACIC ENDO 15MM","ScorChSup85441","CDM","270","RC","","","","","facility","both","","","","90.3","90.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PORT,ACCESS BLADELESS OPTICAL TIP 12X150","Chrs5459408","CDM","272","RC","","","","","facility","both","","","","582.35","582.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PORT,ACCESS BLADELESS OPTICAL TIP 12X150","GyscChSup59408","CDM","272","RC","","","","","facility","both","","","","582.35","582.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PORT,ACCESS BLADELESS OPTICAL TIP 8X100","PacuChSup59406","CDM","272","RC","","","","","facility","both","","","","545.74","545.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PORT,ACCESS BLADELESS OPTICAL TIP 8X100","ScpuWmSup59406","CDM","272","RC","","","","","facility","both","","","","545.74","545.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POSITIONER, SALVATION LEG","PacuChSup79405","CDM","278","RC","","","","","facility","both","","","","521.28","521.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POSITIONER, SALVATION LEG","PacuWmSup79405","CDM","278","RC","","","","","facility","both","","","","521.28","521.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POSITIONER, SALVATION LEG","ScanChSup79405","CDM","278","RC","","","","","facility","both","","","","521.28","521.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, 90 DEG ANG HOFFMANN3 DIA 11MM","AngiWmSup50961","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1135.45","1135.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, 90 DEG ANG HOFFMANN3 DIA 11MM","OperWmSup50961","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1135.45","1135.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, 90 DEG ANG HOFFMANN3 DIA 11MM","ScpuWmSup50961","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1135.45","1135.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, CENTER 6.5MM  TRI-PACK SIZE 35","ScorChSup10191303","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4088","4088","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, CENTRAL MODULAR 25MM","PacuChSup114791","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","5500.01","5500.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, FEMALE 3-HOLE","ScpuChSup23504","CDM","278","RC","","","","","facility","both","","","","1613.85","1613.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, FEMALE 3-HOLE","Wilm5423504","CDM","278","RC","","","","","facility","both","","","","1613.85","1613.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, LOCKING 23MM LONG BRIDGE","ScanChSup114324","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","22847.63","22847.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, LOCKING 23MM SHORT BRIDGE","GastWmSup114323","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","20898.75","20898.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, MAXFRAME MULTI PARALLEL PIN 3 HGH","GyscChSup113790","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1729.94","1729.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, MAXFRAME MULTI PARALLEL PIN 5 HGH","AngiChSup113895","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1709.34","1709.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, MODULAR CENTRAL 30MM","ScpuWmSup119297","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","5851.75","5851.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, MODULAR FOR AUGMENTED MGS BASEPLATE 25MM","EplbChSup110934","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","5851.75","5851.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, OUTRIGGER CURVED 90-DEG 11MM","OperChSup45444","CDM","270","RC","","","","","facility","both","","","","670.79","670.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, OUTRIGGER STRAIGHT 11MM","CcthChSup45443","CDM","270","RC","","","","","facility","both","","","","670.79","670.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, SALVATION SHORT WIRE","ScanWmSup78912","CDM","278","RC","","","","","facility","both","","","","1754.96","1754.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, SCHANZ SCREW BOLT","ScpuChSup113228","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1680.41","1680.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, TAPER 11MM","Chrs5465318","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","2956.68","2956.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, WIRE 4-HOLE","AngiWmSup113820","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1494.86","1494.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POST, WIRE TALL","AngiWmSup71538","CDM","278","RC","","","","","facility","both","","","","1594.01","1594.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"POUCH, EAKIN FISTULA 9.7 X 6.3 WOUND","PacuWmSup49235","CDM","270","RC","","","","","facility","both","","","","101.09","101.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
