"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CinvClSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,COMPRES VARIAX 2 NARROW STR 7-H 90","OPERCLSUP63319","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2713","2713","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,COMPRESSION NARROW STT VARIAX2 7-HOLE","GastChSup61021","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3981.41","3981.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,COMPRESSION NARROW STT VARIAX2 7-HOLE","ScpuChSup61021","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3981.41","3981.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,COMPRESSION VARIAX NARROW 6 HOLE L78","AngiWmSup64870","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2713","2713","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CONDYLAR CORTEX SELF-TAP 2.4 7-H SH","AngiWmSup64611","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3351.95","3351.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CONDYLAR CORTEX SELF-TAP 2.4 7-H SH","CspuChSup64611","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3351.95","3351.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CONDYLAR CORTEX SELF-TAP 2.4 7-H SH","ScorChSup64611","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3351.95","3351.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CONDYLAR LCP VA 12-H 4.5X66 LT ST","ScanWmSup73743","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","13457.86","13457.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CONDYLAR LCP VA 12-H 4.5X66 RT ST","ScpuChSup73742","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","13457.86","13457.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CONNECTING 90 DEGREE OFFSET 4-HOLE","AnesWmSup73479","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","738.51","738.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,CONNECTING 90 DEGREE OFFSET 4-HOLE","AngiChSup73479","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","738.51","738.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,DIS RAD LCP VOLAR DIA-META LT 11-H ST","Chrs5466957","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10797.23","10797.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,DIS RAD LCP VOLAR DIA-META LT 11-H ST","ScanChSup66957","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10797.23","10797.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,DISTAL FIBULA LOCKING SS RT 4- HOLE","ScanWmSup67896","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3452.29","3452.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,DISTAL TIBIA ANTERO-LAT 6 H LT","ScorWmSup64671","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10079.21","10079.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,DISTAL TIBIA ANTERO-LAT 6 H LT","Wilm3164671","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10079.21","10079.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,DISTAL TIBIA ANTERO-LATERAL 6 H RT","ScpuChSup65216","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10702.18","10702.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,DS RAD VA LCP 6 HD 4 SH NAR LT 2.4X63","OperWmSup65362","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4781.49","4781.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,DS RAD VA LCP 6 HD 4 SH NAR LT 2.4X63","PacuChSup65362","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4781.49","4781.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FEMUR DISTAL LAT 12-HOLE 274MM LT","EplbChSup64627","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","13468.88","13468.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FEMUR DISTAL LATERAL 16-H RT 343MM","CspuChSup59398","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","13203.79","13203.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FEMUR DISTAL LATERAL 16-H RT 343MM","EplbChSup59398","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","13203.79","13203.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FIB LCP LAT DIS VAR ANG 2.7 4-H RT","ScpuChSup61630","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4519.63","4519.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FIBULA DISTAL LAT 2.7/3 - 43732","ScorWmSup43732","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3093.42","3093.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FIBULA DISTAL LAT 2.7/3 - 43733","ScanWmSup43733","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3093.42","3093.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FIBULA DISTAL LAT 2.7/3 - 43735","ScanChSup43735","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2945.21","2945.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FIBULA DISTAL LAT 2.7/3 - 43736","OperChSup43736","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2992.12","2992.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FIBULA DISTAL LOCKING SS 8-H LEFT","OperChSup64013","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4988.31","4988.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FIBULA DISTAL LOCKING SS 8-H LEFT","ScanWmSup64013","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4988.31","4988.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FIBULA DISTAL LOCKING SS 8-H LEFT","ScorChSup64013","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4988.31","4988.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FIBULA LCP LAT DIST VAR ANG 2.7 5-H RT","CspuChSup70183","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4747.43","4747.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,FUSION CLOVERLEAF VA LCP STAN 2.4X2.7","PacuWmSup66472","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5009.8","5009.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HAND LOCK 3-D PROFYLE 2.3MM 2X2+2H","GastChSup64321","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3255.77","3255.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HAND LOCK 3-D PROFYLE 2.3MM 2X2+2H","PacuWmSup64321","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3255.77","3255.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HAND LOCK 3-D PROFYLE 2.3MM 2X2+2H","ScorChSup64321","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3255.77","3255.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUM DIS POSTEROLAT VA LCP7-H 2.7/3.5","CcthChSup77800","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7712.29","7712.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUM DIS POSTEROLAT VA LCP7-H 2.7/3.5","OperWmSup77800","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7712.29","7712.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUM PROX PERIARTIC 3.5X199 8-H LT ST","ScpuChSup75210","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12905.21","12905.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERAL PROX PERIARTICU 3.5X91 2-H LT","ScpuChSup73206","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10409.35","10409.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS DIS EXTRA-ARTIC 3.5 10-H LT ST","EplbChSup74723","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10936.92","10936.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS DIS POS VA-LCP 10HRT2.7/3.5X179","OperWmSup72158","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7307.98","7307.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS DIS VARIAX MEDIAL 4-H 92","ScorWmSup60529","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6104.95","6104.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS DISTAL EX-ART 3.5X266 12-H LT","DelrChSup66742","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12492.32","12492.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS DISTAL EX-ART 3.5X266 12-H LT","ScpuWmSup66742","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12492.32","12492.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS DISTAL XTR-ARTIC 3.5 8-H LT ST","PacuWmSup75347","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10326","10326","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS LAT DIS VA LCP 1 LT 2.7X3.5","GastChSup76906","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7712.29","7712.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS LAT DIS VA LCP 2 H 2.7/3.5X82","GyscChSup73947","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6611.38","6611.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS LAT DIS VA LCP 2 H 2.7/3.5X82","ScorChSup73947","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6611.38","6611.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS LAT DIS VA LCP 2 H 2.7/3.5X82","ScorWmSup76913","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7712.29","7712.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS LAT DIST VA LCP 1-H RT 69 SH","ScanChSup75218","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6590.14","6590.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS PROX PERIARTIC 3.5X145 5 H RT","CLDRChSup69683","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10993.7","10993.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS PROXIMAL LCP 8-H LG 3.5X196 ST","GastChSup73334","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11547.85","11547.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS PRX LCP 6-H LG 3.5X160 STR","PacuChSup59725","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11133.54","11133.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS VARIAX DIS POST LAT 12 H RT","Chrs5464355","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7785.54","7785.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS VARIAX DIS POST LAT 12 H RT","ScorChSup64355","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7785.54","7785.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,HUMERUS VARIAX DISTAL MEDIAL 6-HOL","ScpuWmSup60792","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6104.95","6104.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,LOW PROFILE RECONSTRUCT - 31782","GastChSup31782","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2412.65","2412.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,LOW PROFILE RECONSTRUCT - 31782","ScanWmSup31782","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2412.65","2412.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,LOW PROFILE RECONSTRUCT - 31784","OperChSup31784","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3138.33","3138.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,LOW PROFILE RECONSTRUCT - 31790","AngiWmSup31790","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3857.79","3857.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,MEDPOR ORBITAL FLOOR 3D TITAN LT LG","ScorChSup70879","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14338.64","14338.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,MEDPOR ORBITAL FLOOR 3D TITAN LT LG","Wilm5470879","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14338.64","14338.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,OLAR DR INTERMEDIATE SHORT 11-H RT","OperChSup60177","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6089.02","6089.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,OLECRAN PROX VA-LCP 2H LT 2.7X3.5 STER","EplbChSup64964","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5918.52","5918.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,OLECRANON 6H LEFT VA-LCP 2.7/3.5","AnesWmSup64799","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5689.2","5689.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,OLECRANON 6H VA-LCP 2.7/3.5 LT ST","OperWmSup76248","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6656.77","6656.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,OLECRANON 6H VA-LCP 2.7/3.5 LT ST","ScanWmSup76248","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6656.77","6656.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,OLECRANON VA LCP 2.7/3.5MM 2 RT  ST","EplbChSup75440","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6656.77","6656.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,ONE-THIRD TUBULAR COLLAR 3-HOLE 33","GyscChSup60182","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","863.9","863.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,RAD VA LCP 3H HD 3H SF LT 2.4X41 20","AnesWmSup64844","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3367.44","3367.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,RAD VA LCP 3H HD 3H SF LT 2.4X41 20","OperWmSup64844","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3367.44","3367.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,RADIUS DIS VOL VA-LCP 4H HD/5H SHFT RT","GastWmSup64323","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4961.68","4961.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,RADIUS RECON CURV LP 10-HOLE3.5X88","PacuChSup71998","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4819.02","4819.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,RADIUS RECON CURVED LP 14-H 3.5MM","OperWmSup68849","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5328.83","5328.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,RADIUS RECON CURVED LP 14-H 3.5MM","PacuWmSup68849","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5328.83","5328.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"PLATE,RADIUS RECON CURVED LP 14-H 3.5MM","ScpuChSup68849","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5328.83","5328.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
