"**ADAPTER, STAY SAFE LUER LOCK 12 INCH","DialCh34119","CDM","270","RC","","","","","facility","both","","","","156.82","156.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, THORACIC TAG CONFORM SG AC 40MMX40MMX10CM 22FR","GastChSup112927","CDM","272","RC","","","","","facility","both","","","","114842.17","114842.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, THORACIC TAG CONFORM SG AC 40MMX40MMX10CM 22FR","PacuWmSup112927","CDM","272","RC","","","","","facility","both","","","","114842.17","114842.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, THORACIC TAG CONFORM SG AC 45MMX45MMX10CM 24FR","ScorWmSup79161","CDM","278","RC","","","","","facility","both","","","","114842.17","114842.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, THORACIC TAG CONFORM SG AC 45MMX45MMX15CM 24FR","CcthChSup79686","CDM","278","RC","","","","","facility","both","","","","114842.17","114842.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, THORACIC ZENITH ALPHA PROXIMAL 32 X 28MM","AnesChSup119819","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","110359.82","110359.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, THORACIC ZENITH ALPHA PROXIMAL 32 X 28MM","CcthChSup119819","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","110359.82","110359.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VALIANT NAVION THORACIC STENT 34X34X174","GastChSup107137","CDM","278","RC","","","","","facility","both","","","","86879.25","86879.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VALIANT NAVION THORACIC STENT 37X37X97","AngiWmSup106678","CDM","278","RC","","","","","facility","both","","","","86879.25","86879.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VALSALVA 32MMX15CM","ScorWmSup74658","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","15822.02","15822.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VALSALVA 34MMX15CM","PacuChSup74659","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","14877.31","14877.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VALSALVA 34MMX15CM","ScorWmSup74659","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","14877.31","14877.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR ACUSEAL TAPERED 6X40MM","Chrs5465117","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","9689.27","9689.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR COLLAGEN ARTEGRAFT 6MM X 40CM","ScanChSup39237","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","12794.42","12794.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR COLLAGEN ARTEGRAFT 6MM X 40CM","ScpuWmSup39237","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","12794.42","12794.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR COLLAGEN ARTEGRAFT 6MMX15CM","GyscChSup53399","CDM","272","RC","","","","","facility","both","","","","5734.03","5734.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR COLLAGEN ARTEGRAFT 6MMX36CM","ScorWmSup44355","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","10940.99","10940.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR COLLAGEN ARTEGRAFT 7MMX15CM","Chrs5453400","CDM","272","RC","","","","","facility","both","","","","8102.94","8102.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR COLLAGEN ARTEGRAFT 7MMX40CM","CspuChSup33506","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","10883.07","10883.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR INTERING THIN WALL STRETCH 6MMX40CM","AnesWmSup36320","CDM","278","RC","","","","","facility","both","","","","5765.51","5765.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR PROPATEN 4-7X45","GastChSup45125","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","8217.09","8217.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR STRETCH REM RING 6MMX70CM RSX80CM","EplbChSup32124","CDM","270","RC","","","","","facility","both","","","","10206.69","10206.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR T/W 16X8X40","GyscChSup95645","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","6245.98","6245.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, VASCULAR T/W 16X8X40","OperWmSup95645","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","6245.98","6245.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, WOUND MULTILAYER ACCELL 5CMX5CM","OperWmSup71546","CDM","278","RC","Q4166","HCPCS","","","facility","both","","","","4659.85","4659.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, ZENITH FENSTRATED AAA  ENDOVASCULAR PROXIMAL BODY 30MM X 94MM","EplbChSup113456","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","71710.13","71710.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, ZENITH FLEX  ENDOVASCULAR 39MM","ScorChSup113419","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","13437.32","13437.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, ZENITH FLEX AAA ENDOVASCULAR 28MM X 39MM","GastChSup113455","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","12666.99","12666.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, ZENITH FLEX SPIRAL Z AAA ILLIAC LEG","AngiChSup115738","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","23402.9","23402.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, ZENITH FLEX SPIRAL Z AAA ILLIAC LEG","ScanChSup115738","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","23402.9","23402.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT, ZENITH MAIN BODY FLEX 32X82MM","OperWmSup34296","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","55443.51","55443.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,ALLODERM CONTOUR PREF RTU 10.7X21.5","GastChSup74741","CDM","278","RC","Q4116","HCPCS","","","facility","both","","","","31950.57","31950.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,AORTIC EXTEN ENDURANT II 28X28X49","Wilm5459062","CDM","278","RC","","","","","facility","both","","","","22284.53","22284.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,AORTIC EXTEN ENDURANT II 32X32X49","AngiWmSup59063","CDM","278","RC","","","","","facility","both","","","","25362.73","25362.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,APLIGRAFT 1 SQ CM","WwccRv8915","CDM","636","RC","Q4101","HCPCS","09978-0001-99","NDC","facility","both","1","EA","","236.92","236.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | NDC EA = 1.0000 UN"
"GRAFT,DERMIS DECELLULARIZ ARTHROFLEX 30X40","ScorWmSup66824","CDM","278","RC","","","","","facility","both","","","","7199.39","7199.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,EXCLUD TRUNK IPSILAT LEG C3 35X14.5X14","Chrs5466894","CDM","278","RC","","","","","facility","both","","","","66217.19","66217.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,HEMASHIELD 22MMX30CM - 40583","ScorChSup40583","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","3820.28","3820.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,STENT AB BIF ENDURANT II 28X14X103","EplbChSup61718","CDM","278","RC","","","","","facility","both","","","","51997.24","51997.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,STENT AB BIF ENDURANT II 36X14X103","GastWmSup61720","CDM","278","RC","","","","","facility","both","","","","51997.24","51997.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,STENT AB BIF ENDURANT II 36X14X103","OperWmSup61720","CDM","278","RC","","","","","facility","both","","","","51997.24","51997.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,STENT AORTIC EXT ENDURANT 32X32X70","ScorWmSup58989","CDM","278","RC","","","","","facility","both","","","","42557.8","42557.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,SUPRARENAL AORTIC EXT AFX 28X28X95MM","PacuWmSup49091","CDM","278","RC","","","","","facility","both","","","","23058","23058","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFT,VAS PROPATEN AXILLOBIFEM RING 70X40","OperChSup76556","CDM","278","RC","","","","","facility","both","","","","22837.66","22837.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFTJACKET, TENDON REPAIR STANDARD 4X4CM","ScanWmSup108084","CDM","278","RC","Q4107","HCPCS","","","facility","both","","","","14684.82","14684.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFTJACKET, TENDON REPAIR THIN 2X4CM","GastWmSup108213","CDM","278","RC","Q4107","HCPCS","","","facility","both","","","","5710.86","5710.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFTJACKET, TENDON REPAIR THIN 4X4CM","DelrChSup107709","CDM","278","RC","Q4107","HCPCS","","","facility","both","","","","12436.51","12436.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFTJACKET, TENDON REPAIR THIN 4X4CM","ScanWmSup107709","CDM","278","RC","Q4107","HCPCS","","","facility","both","","","","12436.51","12436.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFTJACKET, TENDON REPAIR THIN 4X4CM","ScorChSup107709","CDM","278","RC","Q4107","HCPCS","","","facility","both","","","","12436.51","12436.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAFTJACKET, TENDON REPAIR THIN 4X4CM","ScorWmSup107709","CDM","278","RC","Q4107","HCPCS","","","facility","both","","","","12436.51","12436.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GRAPHITE CRUCIBLE FOR PREP TC 99M-LABELED CARBON AERO, ONE CRUCIBLE","Wilm424300","CDM","343","RC","A9506","HCPCS","73814098620","NDC","facility","both","1","EA","","1516.27","1516.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | NDC EA = 1 EA"
"GRASPER, COBRA","AngiWmSup41972","CDM","272","RC","","","","","facility","both","","","","1274.23","1274.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GROWTH HORMONE,HUMAN","ChemCh9230","CDM","301","RC","83003","HCPCS","","","facility","both","","","","183.81","183.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE WIRE BENTSON .035 X 180CM","DelrChSup72323","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","67.75","67.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, 6FR JR4ST","OperWmSup33146","CDM","278","RC","C1887","HCPCS","","","facility","both","","","","369.59","369.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, 6FR SIMMONS 2 90CM ENVOY","ScpuChSup44873","CDM","272","RC","","","","","facility","both","","","","2502.12","2502.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, CUTTING W/ PLANNING RECON","ScorChSup111138","CDM","272","RC","","","","","facility","both","","","","28380.55","28380.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, CUTTING W/PLANNING RECON IPS","GastChSup112708","CDM","272","RC","","","","","facility","both","","","","24615.79","24615.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, GLENOID PERFORM BLUEPRINT","ScorChSup72086","CDM","278","RC","","","","","facility","both","","","","4054.37","4054.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, MANDIBLE 3D PRINT TRUMATCH","ScanWmSup118837","CDM","272","RC","","","","","facility","both","","","","20327.14","20327.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, NEEDLE ENDOCAVITY KIT W/ COVER/BAND","CcthChSup65257","CDM","270","RC","","","","","facility","both","","","","72.52","72.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, NEEDLE EVIVA 12GA","CcsmMR43074","CDM","272","RC","","","","","facility","both","","","","43.44","43.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, NEEDLE EVIVA 12GA","HcccCT43074","CDM","272","RC","","","","","facility","both","","","","43.44","43.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, NEEDLE EVIVA 12GA","WilmUS43074","CDM","272","RC","","","","","facility","both","","","","43.44","43.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, NEEDLE EVIVA 9GA","CcbcMg43073","CDM","272","RC","","","","","facility","both","","","","46.2","46.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, NEEDLE EVIVA 9GA","Ccim3843073","CDM","272","RC","","","","","facility","both","","","","46.2","46.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, NEEDLE EVIVA 9GA","Fcin4743073","CDM","272","RC","","","","","facility","both","","","","46.2","46.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, NEEDLE EVIVA 9GA","S107US43073","CDM","272","RC","","","","","facility","both","","","","46.2","46.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, NEEDLE STERILE DISP.  20-22G CLOSED LNGC2022YX","PacuWmSup113844","CDM","272","RC","","","","","facility","both","","","","43.44","43.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, ONE2ONE RECONSTRUCTION MANDIBLE TITANIUM SURGICAL","ScorChSup120575","CDM","278","RC","L8699","HCPCS","","","facility","both","","","","12452.69","12452.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, PATIENT SPECIFIC GRAFT HARVESTING","AnesChSup118834","CDM","272","RC","","","","","facility","both","","","","5008.17","5008.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, PROTECTOR","AngiChSup104843","CDM","272","RC","","","","","facility","both","","","","675.17","675.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, RETRO DRILL","ScpuChSup31149","CDM","270","RC","","","","","facility","both","","","","911.08","911.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, RUNWAY 6FR KRAH","ScorChSup33843","CDM","270","RC","","","","","facility","both","","","","246.38","246.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, SURGICAL ONE2ONE ORTHOGNATHIC TITANIUM","ScorWmSup120540","CDM","272","RC","","","","","facility","both","","","","15399.35","15399.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, TARGET MICA 0.9 KWIRE COMPT","EplbChSup111862","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1275.06","1275.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, THREADED TROCAR TIP 1.35MM","PacuWmSup60480","CDM","272","RC","","","","","facility","both","","","","126.15","126.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"GUIDE, WASHER COMPT","AnesChSup112517","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","428.6","428.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
