"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CspuChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, HUMERAL 12+","GyscChSup115128","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","5443.8","5443.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, HUMERAL CEMENTLESS MODULAR ECCENTRIC EPIPHYSIS SZ 1 LT","AnesChSup120078","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","50274.13","50274.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, HUMERAL CEMENTLESS MODULAR ECCENTRIC EPIPHYSIS SZ 1 LT","ScorChSup120078","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","50274.13","50274.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, I FUSE TORQ 11.5MM X 45MM","ScorWmSup115032","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17365.55","17365.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IBALANCE  MEDIUM 11 DEGREE","ScanChSup49673","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","12680.13","12680.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ 10.0MMX45MM","GyscChSup112981","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","18463.82","18463.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ 10.0MMX80MM","GastChSup114093","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17353.97","17353.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ 10MMX35MM","AngiWmSup113214","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","18463.82","18463.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ 10MMX75MM","ScpuChSup115019","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17353.97","17353.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQ LAG 11.5MMX50MM","ScorChSup10195856","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","17505.4","17505.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IFUSE TORQUE 11.5MMX50MM 112368","AngiWmSup112368","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","17361.38","17361.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIRA SMOOTH COHESIVE LOW PLUS PROFILE 205CC","ScorChSup113904","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1270.75","1270.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIRA SMOOTH COHESIVE LOW PLUS PROFILE 205CC","ScpuChSup113904","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1270.75","1270.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIRA SMOOTH COHESIVE LOW PLUS PROFILE 235CC","PacuWmSup113906","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1270.75","1270.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INSPRIRA SMOOTH COHESIVE LOW PROFILE 260CC","ScorChSup113909","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1270.75","1270.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERBODY FUSION 36MMX16MMX10MM 6 DEGREE","GastWmSup106675","CDM","278","RC","","","","","facility","both","","","","12096.63","12096.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERBODY FUSION 36MMX7MMX10MM 6 DEGREE","ScanWmSup107002","CDM","278","RC","","","","","facility","both","","","","15059.07","15059.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERLAMINAR COFLEX SIZE 12","PacuChSup52358","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","30182.72","30182.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERLAMINAR COFLEX SIZE 14","AngiWmSup52359","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","30182.72","30182.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERLAMINAR COFLEX SIZE 14","GyscChSup52359","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","30182.72","30182.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, INTERLAMINAR COFLEX SIZE 16","GyscChSup52360","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","30182.72","30182.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IPS ,MANDIBLE","AnesChSup111060","CDM","278","RC","","","","","facility","both","","","","49231.58","49231.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IPS ,MANDIBLE","EplbChSup111060","CDM","278","RC","","","","","facility","both","","","","49231.58","49231.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IPS ,MANDIBLE","ScanChSup111060","CDM","278","RC","","","","","facility","both","","","","49231.58","49231.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, IRIS ARTIFICIAL CUSTOMFLEX WITH/FIBER","ScpuChSup106179","CDM","278","RC","C1839","HCPCS","","","facility","both","","","","49893.88","49893.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, LPT GREAT TOE SIZE 2","GastChSup118342","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10269.13","10269.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, LPT GREAT TOE SIZE 2","ScanWmSup118342","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10269.13","10269.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, LPT GREAT TOE SIZE 2","ScpuWmSup118342","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10269.13","10269.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, LPT REGULAR GREAT TOE SZ 1","DelrChSup119792","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","10921.21","10921.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MCP SILICONE SZ 30","ScorWmSup63822","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","7310.26","7310.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MEDPOR 50X76X.085MM","CcthChSup213448","CDM","278","RC","C1763","HCPCS","","","facility","both","","","","3919.65","3919.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MEDPOR 50X76X.085MM","GastWmSup213448","CDM","278","RC","C1763","HCPCS","","","facility","both","","","","3919.65","3919.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MEMORY GEL SMOOTH ROUND HIGH EXTRA PROFILE 355CC","OperWmSup119775","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1079.26","1079.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MEMORY GEL SMOOTH ROUND HIGH EXTRA PROFILE 355CC","PacuChSup119775","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1079.26","1079.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MEMORY GEL SMOOTH ROUND HIGH EXTRA PROFILE 465CC","AnesChSup119777","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1276.55","1276.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MICRO THIN SHEET 38X50X0.45MM","AnesChSup63771","CDM","278","RC","","","","","facility","both","","","","2797.02","2797.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MID HEIGHT TEXTURED AND SMOOTH SURFACE 340-420CC","GastChSup108979","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1972.85","1972.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MIDFACE IPS PEEK","GastChSup112944","CDM","278","RC","","","","","facility","both","","","","57340.3","57340.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS ALIF 10X42X32MM 10 DEGREE","ScorWmSup10180730","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","34293.24","34293.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS ALIF 6X42X32MM 20 DEGREE","CspuChSup113211","CDM","278","RC","","","","","facility","both","","","","33014.12","33014.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS ALIF 6X42X32MM 20 DEGREE","GastChSup113211","CDM","278","RC","","","","","facility","both","","","","33014.12","33014.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS CERVICAL 6X15X12MM 10 DEGREE","ScorChSup120995","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","8398.33","8398.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS CERVICAL 6X17X14MM 7 DEGREE","DelrChSup112251","CDM","278","RC","C1821","HCPCS","","","facility","both","","","","8315.65","8315.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-A 9X9X30MM 8 DEGREE","ScpuWmSup79606","CDM","278","RC","","","","","facility","both","","","","18479.22","18479.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-O 10X10X25MM 8 DEGREE","AngiChSup113219","CDM","278","RC","C1821","HCPCS","","","facility","both","","","","17375.85","17375.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-O 12X10X25MM 8 DEGREE","ScorWmSup121448","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","18483.6","18483.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS TLIF-O 8X10X25MM 8 DEGREE","GyscChSup113529","CDM","278","RC","C1821","HCPCS","","","facility","both","","","","17375.85","17375.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 10X18X55MM 10 DEGREE","CcthChSup75781","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 12X18X55MM 10 DEGREE","CLDRChSup75785","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 12X18X60MM 10 DEGREE","ScanWmSup75786","CDM","278","RC","","","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 8X18X45MM 10 DEGREE","ScpuWmSup75787","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25482.84","25482.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XL 8X18X60MM 10 DEGREE","CspuChSup75790","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","23961.3","23961.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 10X22X45MM 10 DEGREE","EplbChSup75897","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 10X22X45MM 5 DEGREE","OperWmSup77489","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 10X22X55MM 10 DEGREE","GastChSup75899","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 10X22X60MM 5 DEGREE","GastChSup106214","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X50MM 10 DEGREE","ScorChSup75902","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X50MM 5 DEG","OperWmSup80126","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X55MM 10 DEGREE","CcthChSup75903","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X55MM 10 DEGREE","PacuWmSup75903","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X55MM 15 DEGREE","ScorWmSup75773","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X55MM 5 DEGREE","AngiWmSup78840","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X60MM 10 DEGREE","GastWmSup75904","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 12X22X60MM 15 DEGREE","EplbChSup75774","CDM","278","RC","","","","","facility","both","","","","30022.57","30022.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X45MM 15 DEGREE","PacuChSup75775","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","30022.57","30022.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X45MM 15 DEGREE","ScanChSup75775","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","30022.57","30022.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X45MM 15 DEGREE","ScorWmSup75775","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","30022.57","30022.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X50MM 5 DEGREE","GastWmSup77040","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X55MM 5 DEGREE","OperChSup78944","CDM","278","RC","","","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLW 8X22X60MM 5 DEGREE","AngiChSup79491","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","27996.02","27996.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLXW 10X26X45MM 10 DEGREE","CspuChSup107524","CDM","278","RC","","","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLXW 10X26X60MM 10 DEGREE","DelrChSup106988","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLXW 12X26X55MM 10 DEGREE","AngiChSup107878","CDM","278","RC","","","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"IMPLANT, MODULUS XLXW 8X26X50MM 5 DEGREE","ScpuChSup108429","CDM","278","RC","","","","","facility","both","","","","28229.96","28229.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
