"SCREW, POLYAXIAL 4.0 SYMPHONY 3.5X32MM","AnesWmSup106807","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3788.24","3788.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 4S RMM 5.0X30MM","GyscChSup78385","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4619.8","4619.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 4S RMM 5.0X35MM","ScanChSup79016","CDM","278","RC","","","","","facility","both","","","","4619.8","4619.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 4S RMM 5.5X40MM","ScpuChSup76172","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4619.8","4619.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 4S RMM 5.5X45MM","PacuWmSup76173","CDM","278","RC","","","","","facility","both","","","","4619.8","4619.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 4S RMM 6.5X45MM","GastChSup76175","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4343.96","4343.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 4S RMM 6.5X50MM","AngiWmSup79025","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4619.8","4619.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 4S RMM 7.5X35MM","AnesChSup78841","CDM","278","RC","","","","","facility","both","","","","4619.8","4619.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL 4S RMM 7.5X40MM","ScanChSup78842","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4619.8","4619.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL CANC TI 4.0X42MM","GastChSup43225","CDM","278","RC","","","","","facility","both","","","","3562.05","3562.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL CORTEX SHAFT TI 3.5X20MM","AngiWmSup107241","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3562.05","3562.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL CORTEX SHAFT TI 3.5X34MM","CcthChSup53865","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3562.05","3562.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL CORTEX SHAFT TI 3.5X34MM","PacuWmSup53865","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3562.05","3562.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 10.5X90MM","AnesChSup107365","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 5.5X50MM","ScanWmSup79034","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3695.84","3695.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 6.5X35MM","PacuWmSup78390","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 6.5X45MM","GastChSup78321","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2861.09","2861.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 7.5X45MM","PacuWmSup78462","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","3695.84","3695.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 7.5X50MM","OperWmSup78322","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2861.09","2861.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 7.5X55MM","DelrChSup107807","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 7.5X55MM","EplbChSup107807","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 7.5X80MM","ScpuChSup78690","CDM","278","RC","","","","","facility","both","","","","3695.84","3695.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 8.5X40MM","AnesWmSup78623","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3695.84","3695.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 8.5X45MM","OperChSup78624","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 8.5X55MM","AnesChSup107808","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 8.5X55MM","ScpuChSup107808","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 8.5X60MM","ScpuWmSup109927","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 9.5X70MM","AngiChSup107361","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 9.5X70MM","ScorChSup107361","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 9.5X80MM","AngiWmSup107362","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 9.5X80MM","OperWmSup107362","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL EVEREST 9.5X90MM","GastChSup107363","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 2.7X16MM","AnesChSup118915","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1077.96","1077.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 2.7X24MM","ScanWmSup118913","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X12MM","OperChSup118813","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1077.96","1077.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X14MM","DelrChSup118814","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1077.96","1077.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X16MM","ScanWmSup118815","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1077.96","1077.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X16MM","ScorWmSup118815","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1077.96","1077.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X20MM","CcthChSup118718","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X20MM","ScorWmSup118718","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X20MM","ScpuChSup118718","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X22MM","EplbChSup118719","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X36MM","DelrChSup118723","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X44MM","AnesWmSup118725","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X44MM","ScanWmSup118725","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X46MM","GastWmSup118726","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1077.96","1077.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X46MM","OperWmSup118726","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1077.96","1077.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X50MM","AnesChSup118727","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING 3.5X50MM","AnesWmSup118727","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING, 4.0 X 26MM","ScorWmSup119231","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING, 4.0 X 28MM","AngiChSup119232","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING, 4.0 X 28MM","ScorWmSup119232","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL LOCKING, 4.0 X 36MM","OperWmSup119234","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL MAS RELINE 2C 4.5X35MM","GastChSup66533","CDM","278","RC","","","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL MAS RELINE 2C 4.5X40MM","Chrs5466532","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL MAS RELINE 2C 4.5X40MM","PacuWmSup66532","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL MAS RELINE 2C 4.5X45MM","AngiWmSup66123","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL MAS RELINE 2C 4.5X45MM","GyscChSup66123","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL MAS RELINE 9.5X50MM","ScanWmSup69123","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL NEXLINK SMTH SHANK 4.0X31MM","CspuChSup56930","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4304.97","4304.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL NON LOCKING 3.5X18MM","GyscChSup115234","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","984.21","984.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL RELINE MAS 2C 7.5X35MM","ScpuWmSup66542","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL RELINE-O 2S 10.5X50MM","CLDRChSup73543","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL RELINE-O 2S 10.5X50MM","GyscChSup73543","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL RELINE-O 2S 10.5X50MM","ScpuWmSup73543","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL XIA CT 4.5X30MM","DelrChSup76562","CDM","278","RC","","","","","facility","both","","","","5212.76","5212.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL XIA CT 5.5X35MM","PacuWmSup67707","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5212.76","5212.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL XIA CT 5.5X35MM","ScanChSup67707","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5212.76","5212.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, POLYAXIAL YUKON OCT 4.0X30MM","ScanChSup78937","CDM","278","RC","","","","","facility","both","","","","3695.84","3695.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PRIME VIPER 5X50MM","AnesWmSup115457","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5760.53","5760.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PRIME VIPER 5X50MM","ScpuChSup115457","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5760.53","5760.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PROSTEP MICA  3.0 X 32MM COMPT","AngiWmSup119261","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3226.12","3226.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PROSTEP MICA 3X28MM STRL","ScanChSup119864","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3226.12","3226.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PROSTEP MICA 3X28MM STRL","ScpuChSup119864","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3226.12","3226.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PROSTEP MICA 4.0X38MM COMPT","OperChSup112432","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3430.98","3430.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, PROSTEP MICA 4MMX40MM COMPT","PacuChSup111863","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3430.98","3430.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
