"*CATH, LATEX 2 WAY 20F 5CC","CcicUS2474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","Ccsm412474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","MiddUS2474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","Chrs382475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","ChrsCT2475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","Fcin472476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","FcinMR2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","CcicMR2477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","S107US2477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 3 WAY 26F 30CC","EplbChSup2494","CDM","270","RC","","","","","facility","both","","","","55.17","55.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SILICONE 2WAY/5CC 24FR","Wilm54101950","CDM","270","RC","","","","","facility","both","","","","20.61","20.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SILICONE 2WAY/5CC 8FR","EplbChSup214336","CDM","270","RC","","","","","facility","both","","","","21.8","21.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SOFT VU SO2 5FR X 80CM","EplbChSup204340","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","169.32","169.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION 14F W/O CONTROL","Wilm54869","CDM","270","RC","","","","","facility","both","","","","0.4","0.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION 8FR 15""PED","Chrs541746","CDM","270","RC","","","","","facility","both","","","","0.27","0.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION NOVATECH 2X30 60CM","AngiChSup41175","CDM","270","RC","","","","","facility","both","","","","93.42","93.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH,GASTROSTOMY 20FR NON BALLOON REPLAC","AngiChSup74141","CDM","272","RC","","","","","facility","both","","","","1377.91","1377.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CIRCIUT, BREATH PED W/GAS ELBO","Chrs54205529","CDM","270","RC","","","","","facility","both","","","","18.5","18.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, 45 DEGREE ANGLE BULLDOG","CcthChSup54379","CDM","272","RC","","","","","facility","both","","","","133.59","133.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, VENOUS MICRO SINGLE","CcthChSup59501","CDM","272","RC","","","","","facility","both","","","","230.63","230.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLIP, LIGATING SM TIT","CcthChSup985","CDM","270","RC","","","","","facility","both","","","","15.69","15.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COLLAR, MIAMI J MEDIUM","CcthChSup37686","CDM","270","RC","","","","","facility","both","","","","172.24","172.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, BRAIDED  30""","CcthChSup204477","CDM","270","RC","","","","","facility","both","","","","32.64","32.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","Ccsm47486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, STR  1/4""","Chrs5482353","CDM","270","RC","","","","","facility","both","","","","15.51","15.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, STR  3/8X1/4","Chrs5482357","CDM","270","RC","","","","","facility","both","","","","15.51","15.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","Ccsb472317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","CcsbMR2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","S107MR2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CRADLE, ARM BLUE FOAM","Chrs3140025","CDM","270","RC","","","","","facility","both","","","","32.01","32.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURRETTE, UTERINE EXPLORA","Chrs54213970","CDM","270","RC","","","","","facility","both","","","","54.84","54.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DELTA-NET, STOCKINETTE 2X25YD","Wilm541003","CDM","270","RC","","","","","facility","both","","","","62.82","62.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, COR-KNOT CK 5MM","CcthChSup51785","CDM","272","RC","","","","","facility","both","","","","2940.58","2940.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, ENDO SUTURE ASSISTANT","EplbChSup211784","CDM","270","RC","","","","","facility","both","","","","3400.92","3400.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, HAN-HELD PTM BOLUS CONTROLLER","EplbChSup76399","CDM","272","RC","","","","","facility","both","","","","4443.19","4443.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, INFLATION ENCORE 26","EplbChSup26939","CDM","270","RC","","","","","facility","both","","","","408.94","408.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE,STATLOCK CATH SECUREM LG 12-14FR","Wilm3166627","CDM","272","RC","","","","","facility","both","","","","60.61","60.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, AQUACELL SURGICAL AG W/SILVER 3.5X4IN","AngiChSup77530","CDM","272","RC","","","","","facility","both","","","","135.88","135.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, AQUACELL SURGICAL AG W/SILVER 3.5X4IN","CcthChSup77530","CDM","272","RC","","","","","facility","both","","","","135.88","135.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","HcccMR2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","HcccUS2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 X-THIN","CcthChSup2334","CDM","270","RC","","","","","facility","both","","","","6.92","6.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 6X6 X-THIN","CcthChSup2336","CDM","270","RC","","","","","facility","both","","","","13.81","13.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, SURGICAL AQUACEL AG W/SILVER 3.5X9.75IN","Chrs5463468","CDM","270","RC","","","","","facility","both","","","","206.79","206.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","Wilm542656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","CcspCT2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","Wilm382984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, VAC GRANUFOAM X LARGE","CcthChSup39455","CDM","272","RC","","","","","facility","both","","","","574.94","574.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, WOUND CARE ALLEVYN 5CMX5CM","EplbChSup80143","CDM","272","RC","","","","","facility","both","","","","46.01","46.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING,AQUACEL SURG AG SP SILV 3.5X6","Chrs5470135","CDM","272","RC","","","","","facility","both","","","","165.43","165.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL BIT, 1.6X26MM","CcthChSup79551","CDM","272","RC","","","","","facility","both","","","","583.86","583.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL CALIBRATED AO STYLE 4.0MM X 280MM","AngiChSup118694","CDM","272","RC","","","","","facility","both","","","","1722.39","1722.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 2.4 NAV INFINITY","EplbChSup76983","CDM","272","RC","","","","","facility","both","","","","2963.1","2963.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 2.5 CALIBRATED LONG","AngiWmSup115673","CDM","272","RC","","","","","facility","both","","","","1344.48","1344.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT 2.7 X 40MM","AngiWmSup108003","CDM","278","RC","","","","","facility","both","","","","1015.92","1015.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT CANNULATED QC 3.0MMX215MM","EplbChSup106790","CDM","272","RC","","","","","facility","both","","","","2692.36","2692.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT TWIST 1.7MM DIA CANNULATED AO COUPLING MICRO STERILE SINGLE USE","AngiChSup115293","CDM","272","RC","","","","","facility","both","","","","1435.02","1435.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT TWIST 1.7MM DIA CANNULATED AO COUPLING MICRO STERILE SINGLE USE","CcthChSup115293","CDM","272","RC","","","","","facility","both","","","","1435.02","1435.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CANNUALTED 3.0MM","AngiChSup113321","CDM","272","RC","","","","","facility","both","","","","1164.81","1164.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CANNULATED DRIVER SQU 1.7MM","EplbChSup109821","CDM","272","RC","","","","","facility","both","","","","1722.39","1722.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, GUIDE CONICAL 3MM, 4MM","Wilm5459141","CDM","272","RC","","","","","facility","both","","","","1150.32","1150.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, INBONE ANTIROTATION NOTCH SZ 4","AngiWmSup118566","CDM","272","RC","","","","","facility","both","","","","1103.5","1103.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, MODULAR 12MM","CcthChSup118703","CDM","272","RC","","","","","facility","both","","","","1123.94","1123.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, STRAIGHT","AngiChSup109698","CDM","272","RC","","","","","facility","both","","","","1108.17","1108.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, STRAIGHT","EplbChSup109698","CDM","272","RC","","","","","facility","both","","","","1108.17","1108.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST 1.5X50MM W/5MM STOP","CcthChSup79770","CDM","272","RC","","","","","facility","both","","","","712.31","712.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST 2.30MM","Wilm5426673","CDM","270","RC","","","","","facility","both","","","","875.79","875.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST CANN W/AOF 2.7MM","CcthChSup42046","CDM","272","RC","","","","","facility","both","","","","1807.06","1807.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST CANNULATED 3.5MM","Chrs5459517","CDM","272","RC","","","","","facility","both","","","","1772.02","1772.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, WIDENING 4MM","Chrs5459111","CDM","272","RC","","","","","facility","both","","","","1150.32","1150.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*EVACUATOR, WOUND 100CC (JACKSON PRATT TYPE)","Chrs541706x","CDM","270","RC","","","","","facility","both","","","","19.37","19.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FILTER, AIR DIFFUSER","CcthChSup6505","CDM","270","RC","","","","","facility","both","","","","40.7","40.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FLUSH, SALINE 10ML FILL 10ML SYRINGE","EplbChSup498","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, GRASPING DISP.4PRONG","Chrs54103945","CDM","270","RC","","","","","facility","both","","","","417.47","417.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, ILM DSP 25G","Wilm5442441","CDM","270","RC","","","","","facility","both","","","","629.7","629.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, STD SERR 160MM","EplbChSup34579","CDM","270","RC","","","","","facility","both","","","","39.35","39.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*GUIDEWIRE,MICRO-INTROD 4FR .018 40CM STIFF","EplbChSup790271","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","1.13","1.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
