"Level 2 Blood Product Exchange and Related Services","5242","APC","","","","","","","facility","outpatient","","","","","","Ibc","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Breast/Lymphatic Surgery and Related Procedures","5092","APC","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","","","[OP Surgery  (%BC): 86.5] [Observation (%BC): 86.5] [Emergency Department (%BC): 86.5] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy (%BC): 86.5] [Physical Therapy (%BC): 86.5] [Respiratory Services/Therapy  (%BC): 86.5] [Speech Therapy (%BC): 86.5] [All Other OP (%BC): 86.5]","21825.66","20119.12","22046.95","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Breast/Lymphatic Surgery and Related Procedures","5092","APC","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","6963.6","6963.6","6963.6","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Diagnostic Tests and Related Services","5722","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","309.91","309.91","325.6","198","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Drug Administration","5692","APC","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","1942.89","1942.89","1942.89","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 ENT Procedures","5162","APC","","","","","","","facility","outpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Electrophysiologic Procedures","5212","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Extraocular, Repair, and Plastic Eye Procedures","5502","APC","","","","","","","facility","outpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 ICD and Similar Procedures","5232","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Imaging with Contrast","5572","APC","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","394.64","394.64","944.62","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Imaging with Contrast","5572","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicaid Managed Care Plan","","","[OP Surgery  (%BC): 62.49] [Observation ($): 4218.13] [Emergency Department ($): 237.44] [Clinic Visit ($): 176.45] [Occupational Therapy (%BC): 113] [Physical Therapy (%BC): 113] [Respiratory Services/Therapy  (%BC): 29.70] [Speech Therapy (%BC): 113] [OP High Cost Drugs (%BC): 105.09] [Other Outpatient Implant (%BC): 27.28] [IV Therapy (%BC): 27.28] [All Other OP (%BC): 73.84]","421.52","306.59","859.84","523","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Imaging without Contrast","5522","APC","","","","","","","facility","outpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","119.32","118.83","121.26","11","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Intraocular Procedures","5492","APC","","","","","","","facility","outpatient","","","","","","Aetna - De","Better Health Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Intraocular Procedures","5492","APC","","","","","","","facility","outpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Minor Procedures","5732","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Musculoskeletal Procedures","5112","APC","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Ambulance--Air ($): 3733] [Ambulance--Land ($): 400] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Nerve Procedures","5432","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","9989.08","9989.08","9989.08","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Pacemaker and Similar Procedures","5222","APC","","","","","","","facility","outpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Pacemaker and Similar Procedures","5222","APC","","","","","","","facility","outpatient","","","","","","Ibc","All Commercial Plans","","","[OP Surgery  (%BC): 90.6] [Observation (%BC): 90.6] [Emergency Department (%BC): 90.6] [Radiology (%BC): 85] [Occupational Therapy (%BC): 90.6] [Physical Therapy (%BC): 90.6] [Respiratory Services/Therapy  (%BC): 90.6] [Speech Therapy (%BC): 90.6] [All Other OP (%BC): 90.6]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Pacemaker and Similar Procedures","5222","APC","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Pathology","5672","APC","","","","","","","facility","outpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Radiation Therapy","5622","APC","","","","","","","facility","outpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Radiation Therapy","5622","APC","","","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","","","[OP Surgery  (%BC): 88.46] [Observation (%BC): 88.46] [Emergency Department (%BC): 88.46] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy (%BC): 88.46] [Physical Therapy (%BC): 88.46] [Respiratory Services/Therapy  (%BC): 88.46] [Speech Therapy (%BC): 88.46] [All Other OP (%BC): 88.46]","6516.17","3096.44","14984.67","32","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Strapping and Cast Application","5102","APC","","","","","","","facility","outpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 2 Strapping and Cast Application","5102","APC","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","","","[OP Surgery  (%BC): 91] [Observation (%BC): 91] [Emergency Department (%BC): 91] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy (%BC): 91] [Physical Therapy (%BC): 91] [Respiratory Services/Therapy  (%BC): 91] [Speech Therapy (%BC): 91] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [All Other OP (%BC): 91]","1125.05","1125.05","1125.05","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 2 Therapeutic Radiation Treatment Preparation","5612","APC","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","","","[OP Surgery  (%BC): 91] [Observation (%BC): 91] [Emergency Department (%BC): 91] [Radiology Fee Schedule: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [Occupational Therapy (%BC): 91] [Physical Therapy (%BC): 91] [Respiratory Services/Therapy  (%BC): 91] [Speech Therapy (%BC): 91] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [All Other OP (%BC): 91]","934.19","700.62","2113.88","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
