"Treatment of complications","D9930","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","1374.7",,,,,,,"fee schedule","648.44","1374.7","APC"
"Treatment of corneal lesion","65450","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","3722.82",,,,,,,"fee schedule","318.37","4840.09",
"Treatment of corneal lesion","65450","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","334.28",,,,,,,"fee schedule","318.37","4840.09","APC"
"Treatment of fibula fracture","27781","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4454.79",,,,,,,"fee schedule","1612.85","5051.48",
"Treatment of fibula fracture","27781","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","1661.24",,,,,,,"fee schedule","1612.85","5051.48","APC"
"Treatment of foot infection","28002","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","6293.23",,,,,,,"fee schedule","1612.85","6293.23",
"Treatment of gum lesion","41850","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5051.48",,,,,,,"fee schedule","1556.28","5051.48",
"Treatment of gum lesion","41850","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4454.79",,,,,,,"fee schedule","1556.28","5051.48",
"Treatment of gum lesion","41850","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4557",,,,,,,"fee schedule","1556.28","5051.48",
"Treatment of heel fracture","28405","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","524.52",,,,,,,"fee schedule","247.41","5345.54","APC"
"Treatment of heel fracture","28406","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10006.92",,,,,,,"fee schedule","3295","15429.7",
"Treatment of miscarriage","59821","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","7750",,,,,,,"fee schedule","3011.79","8364.54",
"Treatment of mouth lesion","40820","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","2572",,,,,,,"fee schedule","2572","7050.03",
"Treatment of mouth lesion","40820","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4454.79",,,,,,,"fee schedule","2572","7050.03",
"Treatment of penis lesion","54110","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","5345.54",,,,,,,"fee schedule","3295","8655",
"Treatment of penis lesion","54115","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3059.18",,,,,,,"fee schedule","2572","6176.62","APC"
"Treatment of penis lesion","54205","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","6803",,,,,,,"fee schedule","3925","11401.39",
"Treatment of rectal prolapse","45520","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","3722.82",,,,,,,"fee schedule","932.77","4840.09",
"Treatment of retina","67145","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","562.69",,,,,,,"fee schedule","551.66","4840.09","APC"
"Treatment of retinal lesion","67208","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","318.37",,,,,,,"fee schedule","318.37","6654","APC"
"Treatment of rib fracture","21805","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","5345.54",,,,,,,"fee schedule","5345.54","5345.54",
"Treatment of rib fracture","21812","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","3514.53","15429.7",
"Treatment of thigh fracture","27500","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","247.41","4840.09",
"Treatment of thigh fracture","27503","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","1343","6293.23",
"Treatment of thigh fracture","27506","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","15429.7",,,,,,,"fee schedule","3051","15429.7","APC"
"Treatment of thigh fracture","27509","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","3895","15429.7",
"Treatment of thigh fracture","27509","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","7278.16",,,,,,,"fee schedule","3895","15429.7","APC"
"Treatment of thigh fracture","27509","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","7714.85",,,,,,,"fee schedule","3895","15429.7","APC"
"Treatment of thigh fracture","27511","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","12877.51",,,,,,,"fee schedule","3051","27300.32","APC"
"Treatment of toe fracture","28510","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","249.89",,,,,,,"fee schedule","247.41","4840.09","APC"
"Treatment of urethra lesion","53220","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","4797",,,,,,,"fee schedule","3295","7870",
"Treatment of urethra lesion","53260","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","3011.79","7495.56",
"Treponema pallidum","86780","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","9.93",,,,,,,"fee schedule","9.93","28.07",
"Treponema pallidum","86780","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","18.08",,,,,,,"fee schedule","9.93","28.07",
"Trg gene rearrangement anal","81342","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","151.13",,,,,,,"fee schedule","151.13","427.18",
"Trgt gen seq alys pnl 311+","0239U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","3500",,,,,,,"fee schedule","2625","7420",
"Trgt gen seq alys pnl 311+","0239U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","3500",,,,,,,"fee schedule","2625","7420",
"Trgt gen seq alys pnl 311+","0239U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3710",,,,,,,"fee schedule","2625","7420","APC"
"Trgt gen seq dna 194 genes","0050U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","2916.6",,,,,,,"fee schedule","2187.45","6183.19","APC"
"Trgt gen seq dna&rna 23 gene","0022U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","1950",,,,,,,"fee schedule","1462.5","4134",
"Triamcinolone Acetonide: 1 Tube In 1 Carton (0713-0655-40)  / 5 G In 1 Tube","8121_00713065540","CDM","637","RC","00713065540","NDC",,,"facility","both","1","EA",,"299.4","299.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Trichomonas assay w/optic","87808","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","15.6",,,,,,,"fee schedule","11.47","32.41","APC"
"Trim nail(s) any number","11719","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","62.13",,,,,,,"fee schedule","59.17","4840.09","APC"
"Trim nail(s) any number","11719","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","2572",,,,,,,"fee schedule","59.17","4840.09",
"Trluml ballo angiop all art","C7563","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","7392.41",,,,,,,"fee schedule","5125.78","8382.61",
"Trluml balo angiop 1st vein","37248","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","10227.73",,,,,,,"fee schedule","5125.78","12102.61",
"Trluml perip athrc renal art","0234T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","11926.48",,,,,,,"fee schedule","5405","24547.7","APC"
"Trluml perip athrc renal art","0234T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","12273.85",,,,,,,"fee schedule","5405","24547.7","APC"
"Trml dstrj ios bvn 1st 2 l/s","64628","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","13650.16",,,,,,,"fee schedule","5730","27300.32","APC"
"Trnscth renal symp denrv bil","0339T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","4743",,,,,,,"fee schedule","4743","12102.61",
"Trnspl med quan dd-cfdna ngs","0493U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","5836.89",,,,,,,"fee schedule","2753.25","5836.89","APC"
"Trnspl rej kdn mrna qpcr 139","81558","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","3240",,,,,,,"fee schedule","3240","6868.8","APC"
"Trnsplj kdn algrft rej 1494","0088U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","3159.42",,,,,,,"fee schedule","2369.57","6697.97",
"Trurl abltj mal prst8 tiss","0582T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","13498.03",,,,,,,"fee schedule","3295","28054.72","APC"
"Trurl abltj mal prst8 tiss","0582T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","6409.58",,,,,,,"fee schedule","3295","28054.72",
"Trurl dstrj prst8 tiss rf wv","53854","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","3826",,,,,,,"fee schedule","3011.79","11385",
"Tte w or w/o fol w/con,stres","C8928","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","802.02",,,,,,,"fee schedule","786.29","1666.94","APC"
"Ttvi/rplcmt w/prstc vlv perq","0646T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10249.52",,,,,,,"fee schedule","6309.89","10249.52",
"Ttvr perq appr 1st prosth","0569T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","6309.89",,,,,,,"fee schedule","6309.89","10249.52",
"Ttvr perq appr 1st prosth","0569T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","9038.79",,,,,,,"fee schedule","6309.89","10249.52",
"Tukysa: 60 Tablet In 1 Bottle (51144-001-60)","173263_51144000160","CDM","637","RC","51144000160","NDC",,,"facility","both","1","EA",,"2.23","2.23",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Tumor imaging whole body","78802","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","571.84",,,,,,,"fee schedule","360.18","3180.48","APC"
"Tumor imaging whole body","78802","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","536.33",,,,,,,"fee schedule","360.18","3180.48",
"Tumor immunohistochem/manual","88360","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","143.5",,,,,,,"fee schedule","59.04","362.28",
"Tumor immunohistochem/manual","88360","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","143.5",,,,,,,"fee schedule","59.04","362.28",
"Tx contour defects 1.1-5.0cc","11951","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","741.31","4840.09",
"Tx contour defects 5.1-10cc","11952","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","756.13",,,,,,,"fee schedule","741.31","4840.09","APC"
"Tx contour defects >10.0 cc","11954","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","1952",,,,,,,"fee schedule","741.31","4840.09",
"Ultrasound Accelerated And Other Thrombolysis Of Peripheral Vascular Structures Without Mcc","279","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Ultrasound Accelerated And Other Thrombolysis With Principal Diagnosis Pulmonary Embolism","173","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan","28823.84",,,,,,,"fee schedule","28258.67","65142.13","MSDRG Base Rate"
"Ultrasound Accelerated And Other Thrombolysis With Principal Diagnosis Pulmonary Embolism","173","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","28258.67",,,,,,,"fee schedule","28258.67","65142.13","MSDRG Base Rate"
"Uncomplicated Peptic Ulcer With Mcc","383","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hmo/Pos",,,"[Stop Loss: Total Charges > 302159 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 2455] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 52424 Days: 8 Additional Days: 5194] [PTCA-Per Diem: 19887 Days: 4 Additional Days: 5194] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Uncomplicated Peptic Ulcer With Mcc","383","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","21142.65",,,,,,,"fee schedule","13038.21","30147.97",
"Uncomplicated Peptic Ulcer Without Mcc","384","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Uncomplicated Peptic Ulcer Without Mcc","384","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan","9594.21",,,,,,,"fee schedule","8968.54","20339.73","MSDRG Base Rate"
"Uncomplicated Peptic Ulcer Without Mcc","384","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government","9594.21",,,,,,,"fee schedule","8968.54","20339.73","MSDRG Base Rate"
"Ungroupable","999","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Unlisted procedure colon","45399","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","2912",,,,,,,"fee schedule","932.77","11531.48",
"Unlisted px extraocular musc","67399","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","674.93",,,,,,,"fee schedule","318.37","11531.48","APC"
"Unlisted px extraocular musc","67399","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","321.55",,,,,,,"fee schedule","318.37","11531.48","APC"
"Unlisted px small intestine","44799","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","2572",,,,,,,"fee schedule","909.73","11531.48",
"Unlisted px small intestine","44799","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","909.73","11531.48",
"Unlisted px small intestine","44799","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3925",,,,,,,"fee schedule","909.73","11531.48",
"Unscheduled dressing change","D4920","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","1374.7",,,,,,,"fee schedule","648.44","1374.7","APC"
"Upgrade of pacemaker system","33214","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","11403.39",,,,,,,"fee schedule","6309.89","22225.25",
"Upper Limb And Toe Amputation For Circulatory System Disorders With Cc","256","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Caresource","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Upper Limb And Toe Amputation For Circulatory System Disorders With Mcc","255","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Upper Limb And Toe Amputation For Circulatory System Disorders With Mcc","255","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Amerigroup","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Upper Limb And Toe Amputation For Circulatory System Disorders With Mcc","255","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","26062.25",,,,,,,"fee schedule","25804.21","55544.05","MSDRG Base Rate"
"Upper Limb And Toe Amputation For Circulatory System Disorders With Mcc","255","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","44608.46",,,,,,,"fee schedule","25804.21","55544.05",
"Upper Limb And Toe Amputation For Circulatory System Disorders Without Cc/Mcc","257","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Caresource","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Upper Limb And Toe Amputation For Circulatory System Disorders Without Cc/Mcc","257","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Upper Limb And Toe Amputation For Circulatory System Disorders Without Cc/Mcc","257","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan","12266.84",,,,,,,"fee schedule","9198.53","24767.32","MSDRG Base Rate"
"Upper arm/elbow surgery","24999","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","247.41","11531.48",
"Upper arm/elbow surgery","24999","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","2572",,,,,,,"fee schedule","247.41","11531.48",
"Upper extremity study","93930","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","507.37",,,,,,,"fee schedule","239.32","507.37","APC"
"Urea Cream 40%: 1 Bottle, Plastic In 1 Carton (0904-7167-23)  / 28.35 G In 1 Bottle, Plastic","11620_00904716723","CDM","250","RC","00904716723","NDC",,,"facility","both","1","EA",,"135.96","135.96",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Ureter endoscopy & biopsy","50974","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","2572",,,,,,,"fee schedule","2572","11401.39",
"Ureter endoscopy & biopsy","50974","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","2572","11401.39",
"Ureter endoscopy & treatment","50961","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","5700.69",,,,,,,"fee schedule","2572","11401.39","APC"
"Ureteral embolization/occl","50705","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","2572",,,,,,,"fee schedule","1343","2987",
"Ureteral reflux study","78740","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","399.35",,,,,,,"fee schedule","271.05","920.33",
"Ureteral reflux study","78740","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","425.04",,,,,,,"fee schedule","271.05","920.33","APC"
"Urethral Procedures With Cc/Mcc","671","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Hmo",,,"[Stop Loss: Total Charges > 258701 | Total % of Charge: 54.13] [Lesser Than Charges paid at %: 100] [Medical-Per Diem: 4009 Days: 1 Additional Days: 3196] [Surgical-Case Rate: 10825] [ICU-Per Diem: 4009] [CCU-Per Diem: 4009] [Step Down-Per Diem: 3345] [C-Section-Per Diem: 4272 Days: 1 Additional Days: 2927] [Normal Vaginal Delivery-Per Diem: 3720 Days: 1 Additional Days: 2927] [Nursery  Level 1- Boarder-Per Diem: 1190] [Nursery  Level 2-Per Diem: 2044] [Nursery  Level 3-Per Diem: 3019] [Nursery  Level 4-NICU-Per Diem: 3264] [Psych-Per Diem: 1448] [Rehab-Per Diem: 2500] [IP High Cost Drugs (%BC): 38] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Urethral Procedures Without Cc/Mcc","672","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Urethral Stricture","697","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","19143.4",,,,,,,"fee schedule","10331.97","24498.76",
"Urethral Stricture","697","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 15204.02] [Normal Vaginal Delivery-Case Rate: 10860.01] [Psych-Per Diem: 2022.14] [Rehab-Per Diem: 3228.69] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Urethral Stricture","697","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos","20004.94",,,,,,,"fee schedule","10331.97","24498.76",
"Urethrlys transvag w/ scope","53500","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","6689",,,,,,,"fee schedule","3514.53","7870",
"Urinalysis auto w/o scope","81003","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","4.05",,,,,,,"fee schedule","1.69","4.77",
"Urinalysis nonauto w/o scope","81002","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","3.48",,,,,,,"fee schedule","2.61","7.38",
"Urinalysis nonauto w/scope","81000","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","4.1",,,,,,,"fee schedule","3.02","8.52","APC"
"Urinalysis","81005","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","1.84",,,,,,,"fee schedule","1.63","4.6",
"Urinary Stones W Esw Lithotripsy W Cc/Mcc","691","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo",,,"[Stop Loss: Total Charges > 199621.03 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 17240.57] [Normal Vaginal Delivery-Case Rate: 12314.69] [Psych-Per Diem: 2293] [Rehab-Per Diem: 3661.16] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Urinary Stones W Esw Lithotripsy W/O Cc/Mcc","692","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hmo/Pos",,,"[Stop Loss: Total Charges > 302159 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 2455] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 52424 Days: 8 Additional Days: 5194] [PTCA-Per Diem: 19887 Days: 4 Additional Days: 5194] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Urinary Stones W Esw Lithotripsy W/O Cc/Mcc","692","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Indemnity Traditional",,"95",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Urinary Stones With Mcc","693","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Ppo",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Urinary Stones With Mcc","693","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","20396",,,,,,,"fee schedule","13902.27","31214.47",
"Urinary Stones Without Mcc","694","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan","8951.12",,,,,,,"fee schedule","8058.9","18976.37","MSDRG Base Rate"
"Urinary Stones Without Mcc","694","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Urology surgery procedure","53899","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","253.11",,,,,,,"fee schedule","250.6","11531.48","APC"
"Us abdl aorta screen aaa","76706","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","280.2",,,,,,,"fee schedule","104.86","280.2",
"Us exam chest","76604","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","108.01",,,,,,,"fee schedule","44.63","280.2","APC"
"Us exam chest","76604","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","56.81",,,,,,,"fee schedule","44.63","280.2",
"Us exam pelvic limited","76857","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","105.91",,,,,,,"fee schedule","38.75","280.2","APC"
