MS-DRG 42.00: HEADACHES WITHOUT MCC,103,MS-DRG,,,,,,,facility,inpatient,,,,13393.97000,Gila River Health Care Corporation,Managed Care Program,,8795.72,,,,,,,8795.72,25731.30,fee schedule,
MS-DRG 42.00: HEART FAILURE AND SHOCK WITH CC,292,MS-DRG,,,,,,,facility,inpatient,,,,13632.58000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,24530.99,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,8898.06,29203.59,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HEART FAILURE AND SHOCK WITH CC,292,MS-DRG,,,,,,,facility,inpatient,,,,13632.58000,UPMC Health Plan,Medicare Advantage,,8898.06,,,,,,,8898.06,29203.59,fee schedule,
MS-DRG 42.00: HEART FAILURE AND SHOCK WITH MCC,291,MS-DRG,,,,,,,facility,inpatient,,,,20425.00000,Aetna,Broad Network,,33064.94,,,,,,,13024.37,39489.77,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: HEART FAILURE AND SHOCK WITHOUT CC/MCC,293,MS-DRG,,,,,,,facility,inpatient,,,,8939.92000,Banner University Health Plan,Medicare Advantage,,5991.23,,,,,,,5991.23,25257.96,fee schedule,
MS-DRG 42.00: HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC,001,MS-DRG,,,,,,,facility,inpatient,,,,431072.56000,Aetna,Designated Group,,606745.18,,,,,,,237892.00,852513.60,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC,001,MS-DRG,,,,,,,facility,inpatient,,,,431072.56000,Celtic (aka Centene),Exchange,,259099.00,,"Case rate is for 30 days. Days 31+ paid at outlier per diem $5,810. Case rate includes all inpatient and outpatient services, including testing, organ procurement and transport, and admin services associated with transplant donation. Any non-case rate included services for transplant related services will be paid at lesser of billed charges or 145% medicare payment rate. For any multi-organ transplants, case rate will be 100% of the highest organ case rate and 50% of the second case rate. Outlier is highest organ total allowable days.",,,,0,237892.00,852513.60,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC,001,MS-DRG,,,,,,,facility,inpatient,,,,431072.56000,Kaiser Foundation Health Plan,Medicare Advantage,,262905.07,,,,,,,237892.00,852513.60,fee schedule,
MS-DRG 42.00: HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITHOUT MCC,002,MS-DRG,,,,,,,facility,inpatient,,,,194769.27000,Gold Kidney Health Plan,Medicare Advantage,,113730.17,,,,,,,103391.06,449833.76,fee schedule,
MS-DRG 42.00: HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITHOUT MCC,002,MS-DRG,,,,,,,facility,inpatient,,,,194769.27000,Humana,Commercial,,322981.00,,"Case rate applicable for 25 allowable days. Days 26-90 paid at per diem of $4,627 for non-ICU days and $6,480 for ICU days. Days 91+ are considered post transplant period and will be reimbursed at 65% charges. Pre transplant is reimbursed at 65% of charges. Retransplant within the same admission will be paid a case rate of $101,724, but if re-transplant is during post transplant care (after 91+ from admission and 1 year) reimbursement will be case rate less 20%. If billed charges are less than the case rate + outlier per diems, payment will be 95% of charges. Cadaveric organ and living donor services costs are included in the case rate. If a member's coverage terminates during the service period, payment is lesser of 60% of billed charges or case rate + per diems. If billed charges exceed 375% of the case rate, reimbursement will be 65% of charges for charges above the threshold. High cost drugs in revenue code 343, 344, 636 that have billed charges greater than $5,000 per revenue code will be paid at 50% of charges. VAD/TAH used as a bridge to transplant are reimbursed $87,903 for the day of implant. Additional inpatient days will be reimbursed at $4,564 non-ICU per diem and $5,707 ICU per diem, but no less than 52% of charges. Outpatient charges will be reimbursed at 45% of charges for VAD/TAH.",,,,0,103391.06,449833.76,case rate,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC,421,MS-DRG,,,,,,,facility,inpatient,,,,27201.52000,Aetna,Designated Group,,35273.90,,,,,,,16120.02,68744.03,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC,421,MS-DRG,,,,,,,facility,inpatient,,,,27201.52000,United Healthcare,UHC Doctor's Plan,,39474.35,,,,,,,16120.02,68744.03,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH MCC,420,MS-DRG,,,,,,,facility,inpatient,,,,50919.34000,United Healthcare,UHC Core,,88915.16,,,,,,,33718.22,106820.32,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: HEPATOBILIARY DIAGNOSTIC PROCEDURES WITHOUT CC/MCC,422,MS-DRG,,,,,,,facility,inpatient,,,,22445.23000,Banner Health,Medicare Advantage,,14555.47,,,,,,,14555.47,59219.08,fee schedule,
MS-DRG 42.00: HEPATOBILIARY DIAGNOSTIC PROCEDURES WITHOUT CC/MCC,422,MS-DRG,,,,,,,facility,inpatient,,,,22445.23000,Kaiser Foundation Health Plan,Medicare Advantage,,14555.47,,,,,,,14555.47,59219.08,fee schedule,
MS-DRG 42.00: HEPATOBILIARY DIAGNOSTIC PROCEDURES WITHOUT CC/MCC,422,MS-DRG,,,,,,,facility,inpatient,,,,22445.23000,Kaiser Foundation Health Plan,Medicare Advantage,,14555.47,,,,,,,14555.47,59219.08,fee schedule,
MS-DRG 42.00: HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,354,MS-DRG,,,,,,,facility,inpatient,,,,27328.78000,"Health Choice Arizona, Inc.",ACA Health Plan,,25066.05,,,,,,,16710.70,51483.79,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,354,MS-DRG,,,,,,,facility,inpatient,,,,27328.78000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,35180.68,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,16710.70,51483.79,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,354,MS-DRG,,,,,,,facility,inpatient,,,,27328.78000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,16710.70,,,,,,,16710.70,51483.79,fee schedule,
MS-DRG 42.00: HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,354,MS-DRG,,,,,,,facility,inpatient,,,,27328.78000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,16710.70,,,,,,,16710.70,51483.79,fee schedule,
MS-DRG 42.00: HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH MCC,353,MS-DRG,,,,,,,facility,inpatient,,,,46513.01000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,67367.76,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,28169.67,88767.24,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC,355,MS-DRG,,,,,,,facility,inpatient,,,,21681.68000,Aetna,Medicare Advantage,,13288.54,,,,,,,13288.54,40349.30,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,481,MS-DRG,,,,,,,facility,inpatient,,,,33007.70000,Aetna,Broad Network,,52580.04,,,,,,,20187.72,63644.91,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,481,MS-DRG,,,,,,,facility,inpatient,,,,33007.70000,Kaiser Foundation Health Plan,Medicare Advantage,,20187.72,,,,,,,20187.72,63644.91,fee schedule,
MS-DRG 42.00: HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,481,MS-DRG,,,,,,,facility,inpatient,,,,33007.70000,Kaiser Foundation Health Plan,Medicare Advantage,,20187.72,,,,,,,20187.72,63644.91,fee schedule,
MS-DRG 42.00: HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,481,MS-DRG,,,,,,,facility,inpatient,,,,33007.70000,United Healthcare,UHC Doctor's Plan,,50015.46,,,,,,,20187.72,63644.91,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,481,MS-DRG,,,,,,,facility,inpatient,,,,33007.70000,Wellpoint,Medicare Advantage HMO,,20187.72,,,,,,,20187.72,63644.91,fee schedule,
MS-DRG 42.00: HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,481,MS-DRG,,,,,,,facility,inpatient,,,,33007.70000,Wellpoint,Medicare Advantage HMO,,20187.72,,,,,,,20187.72,63644.91,fee schedule,
MS-DRG 42.00: HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,482,MS-DRG,,,,,,,facility,inpatient,,,,25260.83000,Devoted Health Services,Medicare Advantage,,16425.96,,,,,,,15643.77,53862.53,fee schedule,
MS-DRG 42.00: HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,482,MS-DRG,,,,,,,facility,inpatient,,,,25260.83000,United Healthcare,Individual Exchange,,24717.16,,,,,,,15643.77,53862.53,fee schedule,"MS-DRG payment does not include DGME, IME, bad debt, or annual cost report settlements."
MS-DRG 42.00: HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC,522,MS-DRG,,,,,,,facility,inpatient,,,,33596.27000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,58979.77,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,20496.54,73724.34,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC,522,MS-DRG,,,,,,,facility,inpatient,,,,33596.27000,Carelon,Medicare Advantage,,21521.37,,,,,,,20496.54,73724.34,fee schedule,
MS-DRG 42.00: HIV WITH EXTENSIVE O.R. PROCEDURES WITH MCC,969,MS-DRG,,,,,,,facility,inpatient,,,,109331.03000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,116740.43,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,59715.09,191404.94,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HIV WITH EXTENSIVE O.R. PROCEDURES WITH MCC,969,MS-DRG,,,,,,,facility,inpatient,,,,109331.03000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,155651.81,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,59715.09,191404.94,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HIV WITH EXTENSIVE O.R. PROCEDURES WITH MCC,969,MS-DRG,,,,,,,facility,inpatient,,,,109331.03000,Gold Kidney Health Plan,Medicare Advantage,,65686.60,,,,,,,59715.09,191404.94,fee schedule,
MS-DRG 42.00: HIV WITH EXTENSIVE O.R. PROCEDURES WITH MCC,969,MS-DRG,,,,,,,facility,inpatient,,,,109331.03000,Oscar Health Plan,Commercial,,98529.90,,,,,,,59715.09,191404.94,fee schedule,
MS-DRG 42.00: HIV WITH EXTENSIVE O.R. PROCEDURES WITH MCC,969,MS-DRG,,,,,,,facility,inpatient,,,,109331.03000,United Healthcare,UHC Core,,159321.77,,,,,,,59715.09,191404.94,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: HIV WITH EXTENSIVE O.R. PROCEDURES WITHOUT MCC,970,MS-DRG,,,,,,,facility,inpatient,,,,44222.36000,Humana,Medicare Advantage,,26334.97,,,,,,,25567.93,111601.38,fee schedule,
MS-DRG 42.00: HIV WITH EXTENSIVE O.R. PROCEDURES WITHOUT MCC,970,MS-DRG,,,,,,,facility,inpatient,,,,44222.36000,United Healthcare,Medicare Advantage,,25567.93,,,,,,,25567.93,111601.38,fee schedule,
MS-DRG 42.00: HIV WITH MAJOR RELATED CONDITION WITH CC,975,MS-DRG,,,,,,,facility,inpatient,,,,21681.68000,"Health Choice Arizona, Inc.",Medicare Advantage,,14108.97,,,,,,,14108.97,62263.70,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: HIV WITH MAJOR RELATED CONDITION WITH CC,975,MS-DRG,,,,,,,facility,inpatient,,,,21681.68000,Blue Cross Blue Shield of Arizona,Commercial,,62263.70,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,14108.97,62263.70,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HIV WITH MAJOR RELATED CONDITION WITH CC,975,MS-DRG,,,,,,,facility,inpatient,,,,21681.68000,Care 1st,Medicare Advantage,,14108.97,,,,,,,14108.97,62263.70,fee schedule,
MS-DRG 42.00: HIV WITH MAJOR RELATED CONDITION WITH MCC,974,MS-DRG,,,,,,,facility,inpatient,,,,46401.66000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,83635.44,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,28664.52,90377.34,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HIV WITH MAJOR RELATED CONDITION WITH MCC,974,MS-DRG,,,,,,,facility,inpatient,,,,46401.66000,Health Net,Commerical Exchange Product,,42423.49,,,,,,,28664.52,90377.34,fee schedule,
MS-DRG 42.00: HIV WITH MAJOR RELATED CONDITION WITH MCC,974,MS-DRG,,,,,,,facility,inpatient,,,,46401.66000,Health Net,Commerical Exchange Product,,42423.49,,,,,,,28664.52,90377.34,fee schedule,
MS-DRG 42.00: HIV WITH MAJOR RELATED CONDITION WITHOUT CC/MCC,976,MS-DRG,,,,,,,facility,inpatient,,,,13441.69000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,52248.63,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,10217.05,52248.63,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HIV WITH OR WITHOUT OTHER RELATED CONDITION,977,MS-DRG,,,,,,,facility,inpatient,,,,22524.77000,Aetna,Joint Venture,,29231.64,,,,,,,14299.66,43639.10,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: HIV WITH OR WITHOUT OTHER RELATED CONDITION,977,MS-DRG,,,,,,,facility,inpatient,,,,22524.77000,Aetna,Qualified Health Plan,,21921.38,,,,,,,14299.66,43639.10,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: HIV WITH OR WITHOUT OTHER RELATED CONDITION,977,MS-DRG,,,,,,,facility,inpatient,,,,22524.77000,Banner Health,Medicare Advantage,,14299.66,,,,,,,14299.66,43639.10,fee schedule,"Organ Acquisition charges will be paid at 100% of current Organ Acquisition Costs (OAC) amount as calculated in accordance with CMS Provider Reimbursement Manual, Part 1 - Chapter 31, Organ Acquisition Payment Policy, as may be amended in the future."
MS-DRG 42.00: HIV WITH OR WITHOUT OTHER RELATED CONDITION,977,MS-DRG,,,,,,,facility,inpatient,,,,22524.77000,Blue Cross Blue Shield of Arizona,Commercial,,31574.93,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,14299.66,43639.10,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HYPERTENSION WITH MCC,304,MS-DRG,,,,,,,facility,inpatient,,,,18277.51000,"Cigna Healthcare of Arizona, Inc.",Commercial,,35555.32,,,,,,,11815.13,35555.32,case rate,"If Hospital’s total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $355,665.00, Hospital will be reimbursed at a 38.7% reduction from Hospital’s Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay and the applicable case rate or per diem specified above shall not apply."
MS-DRG 42.00: HYPERTENSION WITH MCC,304,MS-DRG,,,,,,,facility,inpatient,,,,18277.51000,Blue Cross Blue Shield of Arizona,Commercial,,27253.05,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,11815.13,35555.32,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HYPERTENSIVE ENCEPHALOPATHY WITH CC,078,MS-DRG,,,,,,,facility,inpatient,,,,16177.75000,"Health Choice Arizona, Inc.",ACA Health Plan,,15254.44,,,,,,,10169.63,31040.26,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: HYPERTENSIVE ENCEPHALOPATHY WITH MCC,077,MS-DRG,,,,,,,facility,inpatient,,,,24035.97000,Blue Cross Blue Shield of Arizona,Commercial,,41243.45,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,15270.77,46798.77,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: HYPERTENSIVE ENCEPHALOPATHY WITH MCC,077,MS-DRG,,,,,,,facility,inpatient,,,,24035.97000,Carelon,Medicare Advantage,,16034.31,,,,,,,15270.77,46798.77,fee schedule,
MS-DRG 42.00: HYPERTENSIVE ENCEPHALOPATHY WITH MCC,077,MS-DRG,,,,,,,facility,inpatient,,,,24035.97000,United Healthcare,Individual Exchange,,24127.82,,,,,,,15270.77,46798.77,fee schedule,"MS-DRG payment does not include DGME, IME, bad debt, or annual cost report settlements."
MS-DRG 42.00: HYPERTENSIVE ENCEPHALOPATHY WITHOUT CC/MCC,079,MS-DRG,,,,,,,facility,inpatient,,,,11787.33000,Mercy Care,Mercy Care Advantage,,7088.84,,,,,,,7088.84,27772.87,fee schedule,
MS-DRG 42.00: HYPERTENSIVE ENCEPHALOPATHY WITHOUT CC/MCC,079,MS-DRG,,,,,,,facility,inpatient,,,,11787.33000,NaphCare,Federal,,11342.14,,,,,,,7088.84,27772.87,fee schedule,
MS-DRG 42.00: INBORN AND OTHER DISORDERS OF METABOLISM,642,MS-DRG,,,,,,,facility,inpatient,,,,20727.24000,"Health Choice Arizona, Inc.",Medicare Advantage,,12431.84,,,,,,,12431.84,37561.89,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC,854,MS-DRG,,,,,,,facility,inpatient,,,,32419.13000,Banner University Health Plan,Medicare Advantage,,19473.35,,,,,,,19473.35,109541.93,fee schedule,
MS-DRG 42.00: INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC,854,MS-DRG,,,,,,,facility,inpatient,,,,32419.13000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,19473.35,,,,,,,19473.35,109541.93,fee schedule,
