MS-DRG 42.00: MAJOR CHEST PROCEDURES WITHOUT CC/MCC,165,MS-DRG,,,,,,,facility,inpatient,,,,29842.14000,"Cigna Healthcare of Arizona, Inc.",Commercial,,56413.96,,,,,,,18225.98,74942.18,case rate,"If Hospital’s total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $355,665.00, Hospital will be reimbursed at a 38.7% reduction from Hospital’s Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay and the applicable case rate or per diem specified above shall not apply."
MS-DRG 42.00: MAJOR CHEST TRAUMA WITH MCC,183,MS-DRG,,,,,,,facility,inpatient,,,,25054.03000,"Cigna Healthcare of Arizona, Inc.",Commercial,,48039.63,,,,,,,15652.14,48039.63,case rate,"If Hospital’s total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $355,665.00, Hospital will be reimbursed at a 38.7% reduction from Hospital’s Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay and the applicable case rate or per diem specified above shall not apply."
MS-DRG 42.00: MAJOR CHEST TRAUMA WITH MCC,183,MS-DRG,,,,,,,facility,inpatient,,,,25054.03000,United Healthcare,UHC Doctor's Plan,,38261.87,,,,,,,15652.14,48039.63,case rate,"When Eligible Charges exceed the Inpatient Outlier Threshold, the contract rate will be designated % of Eligible Charges for the entire admission. Additionally, when the length of stay exceeds 20 days during a single admission, the contract rate will be a per diem rate for each day in excess in addition to the applicable contract rate."
MS-DRG 42.00: MAJOR CHEST TRAUMA WITHOUT CC/MCC,185,MS-DRG,,,,,,,facility,inpatient,,,,12025.94000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,23668.82,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,8121.36,23668.82,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MAJOR CHEST TRAUMA WITHOUT CC/MCC,185,MS-DRG,,,,,,,facility,inpatient,,,,12025.94000,Humana,Medicare Advantage,,8365.00,,,,,,,8121.36,23668.82,fee schedule,
MS-DRG 42.00: MAJOR ESOPHAGEAL DISORDERS WITH MCC,368,MS-DRG,,,,,,,facility,inpatient,,,,26278.90000,Aetna,Designated Group,,35971.80,,,,,,,16421.41,50542.55,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: MAJOR ESOPHAGEAL DISORDERS WITH MCC,368,MS-DRG,,,,,,,facility,inpatient,,,,26278.90000,Health Net,Commerical Exchange Product,,24303.69,,,,,,,16421.41,50542.55,fee schedule,
MS-DRG 42.00: MAJOR ESOPHAGEAL DISORDERS WITH MCC,368,MS-DRG,,,,,,,facility,inpatient,,,,26278.90000,Health Net,Commerical Exchange Product,,24303.69,,,,,,,16421.41,50542.55,fee schedule,
MS-DRG 42.00: MAJOR ESOPHAGEAL DISORDERS WITHOUT CC/MCC,370,MS-DRG,,,,,,,facility,inpatient,,,,11835.05000,Banner Health,Medicare Advantage,,7379.96,,,,,,,7379.96,27327.31,fee schedule,
MS-DRG 42.00: MAJOR ESOPHAGEAL DISORDERS WITHOUT CC/MCC,370,MS-DRG,,,,,,,facility,inpatient,,,,11835.05000,Devoted Health Services,Medicare Advantage,,7748.96,,,,,,,7379.96,27327.31,fee schedule,
MS-DRG 42.00: MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC,372,MS-DRG,,,,,,,facility,inpatient,,,,16575.43000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,28701.49,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,10461.68,38268.14,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC,372,MS-DRG,,,,,,,facility,inpatient,,,,16575.43000,Mercy Care,Mercy Care Advantage,,10461.68,,,,,,,10461.68,38268.14,fee schedule,
MS-DRG 42.00: MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,371,MS-DRG,,,,,,,facility,inpatient,,,,27806.00000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,35745.05,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,17146.95,52903.22,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,371,MS-DRG,,,,,,,facility,inpatient,,,,27806.00000,Kaiser Foundation Health Plan,Medicare Advantage,,17146.95,,,,,,,17146.95,52903.22,fee schedule,
MS-DRG 42.00: MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,371,MS-DRG,,,,,,,facility,inpatient,,,,27806.00000,Kaiser Foundation Health Plan,Medicare Advantage,,17146.95,,,,,,,17146.95,52903.22,fee schedule,
MS-DRG 42.00: MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,373,MS-DRG,,,,,,,facility,inpatient,,,,11405.55000,Health Net,Commerical Exchange Product,,11299.59,,,,,,,7634.86,32550.20,fee schedule,
MS-DRG 42.00: MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,373,MS-DRG,,,,,,,facility,inpatient,,,,11405.55000,Health Net,Commerical Exchange Product,,11299.59,,,,,,,7634.86,32550.20,fee schedule,
MS-DRG 42.00: MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,373,MS-DRG,,,,,,,facility,inpatient,,,,11405.55000,UPMC Health Plan,Medicare Advantage,,7634.86,,,,,,,7634.86,32550.20,fee schedule,
MS-DRG 42.00: MAJOR HEAD AND NECK PROCEDURES WITH MCC,140,MS-DRG,,,,,,,facility,inpatient,,,,60097.87000,"Health Choice Arizona, Inc.",Medicare Advantage,,40226.74,,,,,,,40226.74,127996.74,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: MAJOR HEAD AND NECK PROCEDURES WITH MCC,140,MS-DRG,,,,,,,facility,inpatient,,,,60097.87000,NaphCare,Federal,,64362.78,,,,,,,40226.74,127996.74,fee schedule,
MS-DRG 42.00: MAJOR HEAD AND NECK PROCEDURES WITH MCC,140,MS-DRG,,,,,,,facility,inpatient,,,,60097.87000,United Healthcare,Individual Exchange,,63558.25,,,,,,,40226.74,127996.74,fee schedule,"MS-DRG payment does not include DGME, IME, bad debt, or annual cost report settlements."
MS-DRG 42.00: MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC,142,MS-DRG,,,,,,,facility,inpatient,,,,24576.81000,Aetna,Qualified Health Plan,,23782.26,,,,,,,15513.54,47588.69,fee schedule,"Delays due to unavailability of PAHS, or delay in Company response to requests from Hospital for PAHS, will result in an additional per diem payment of $684 for Qualified Health Plan and $560 for Medicare Advantage plan."
MS-DRG 42.00: MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC,142,MS-DRG,,,,,,,facility,inpatient,,,,24576.81000,Arizona Physicians IPA,Medicare Advantage,,15513.54,,,,,,,15513.54,47588.69,fee schedule,
MS-DRG 42.00: MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC,142,MS-DRG,,,,,,,facility,inpatient,,,,24576.81000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,17064.89,,,,,,,15513.54,47588.69,fee schedule,"IP Transplant services are paid at 110% of Medicare allowable, plus 100% of the CMS organ Acquisition Charge. Hematopoietic stem cell acquisition, manipulation, transport, and storage is also reimbursed at 100%. Inpatient services not reimbursed by Medicare require prior authorization for 60% of billed charges reimbursement."
MS-DRG 42.00: MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC,142,MS-DRG,,,,,,,facility,inpatient,,,,24576.81000,Carelon,Medicare Advantage,,16289.22,,,,,,,15513.54,47588.69,fee schedule,
MS-DRG 42.00: MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITH MCC,808,MS-DRG,,,,,,,facility,inpatient,,,,34837.04000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,62385.48,,,,,,,22191.35,69315.93,case rate,"If Hospital’s total Billed Charges for Covered Services rendered with respect to a particular Participant’s continuous acute inpatient confinement exceed $355,665.00, Hospital will be reimbursed at a 38.7% reduction from Hospital’s Billed Charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the Participant during the entire covered acute inpatient stay and the applicable case rate or per diem specified above shall not apply."
MS-DRG 42.00: MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTAL ANKLE REPLACEMENT,469,MS-DRG,,,,,,,facility,inpatient,,,,52971.39000,"Health Choice Arizona, Inc.",Medicare Advantage,,31292.30,,,,,,,31292.30,98927.21,fee schedule,"Transplants: All solid organ procurement and transport in and out of the Provider’s service area will be paid at 100% of the Medicare Standard Acquisition Charge (“SAC”). The organ acquisition reimbursement will follow Medicare provisions. The Payment of organ acquisition is calculated according to the D-4 Cost Report, Part III, Summary of Cost and Charges by dividing the Net Organ Acquisition Cost and Charges (line 69) by the Medicare Useable Organs (line 63). Cellular Therapy Acquisition is based on the most current, publicly available Medicare cost report (commonly known as a D-6 report) and billed under Revenue Code 815."
MS-DRG 42.00: MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,470,MS-DRG,,,,,,,facility,inpatient,,,,29937.58000,Aetna,Joint Venture,,38224.74,,,,,,,18425.96,72249.06,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
MS-DRG 42.00: MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,470,MS-DRG,,,,,,,facility,inpatient,,,,29937.58000,Devoted Health Services,Medicare Advantage,,19347.26,,,,,,,18425.96,72249.06,fee schedule,
MS-DRG 42.00: MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITH CC/MCC,507,MS-DRG,,,,,,,facility,inpatient,,,,33914.41000,Banner University Health Plan,Medicare Advantage,,18916.19,,,,,,,18916.19,58659.62,fee schedule,
MS-DRG 42.00: MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITH CC/MCC,507,MS-DRG,,,,,,,facility,inpatient,,,,33914.41000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,42055.35,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,18916.19,58659.62,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITHOUT CC/MCC,508,MS-DRG,,,,,,,facility,inpatient,,,,22811.10000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,27999.18,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,12892.28,39060.01,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITHOUT CC/MCC,508,MS-DRG,,,,,,,facility,inpatient,,,,22811.10000,NaphCare,Federal,,20627.65,,,,,,,12892.28,39060.01,fee schedule,
MS-DRG 42.00: MAJOR SKIN DISORDERS WITH MCC,595,MS-DRG,,,,,,,facility,inpatient,,,,34598.43000,Arizona Physicians IPA,Medicare Advantage,,20561.66,,,,,,,20561.66,64013.50,fee schedule,
MS-DRG 42.00: MAJOR SKIN DISORDERS WITH MCC,595,MS-DRG,,,,,,,facility,inpatient,,,,34598.43000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,40109.76,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,20561.66,64013.50,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MAJOR SKIN DISORDERS WITH MCC,595,MS-DRG,,,,,,,facility,inpatient,,,,34598.43000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,40109.76,,"Cost adjuster payment gets paid in addition to DRG payment, and is calculated: Cost Adjuster Payment = ((Billed Charges X CCR) - (BCBSAZ DRG payment + Fixed Threshold Amount)) X Marginal Cost Factor.",,,,0,20561.66,64013.50,case rate,"For IP services not included in the DRG Fee Schedule, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ OP Fee Schedule.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
MS-DRG 42.00: MAJOR SKIN DISORDERS WITHOUT MCC,596,MS-DRG,,,,,,,facility,inpatient,,,,16050.49000,Aetna,Designated Group,,23286.89,,,,,,,10943.54,32719.49,case rate,"If Eligible Billed Charges for inpatient covered services exceed the stop loss threshold limit, then the inpatient days prior to, including the date on which threshold is reached, will be reimbursed at the set per diem rate. Delays in discharge solely due to unavailability of PABHS, or delay in Company response to requests from Hospital for PABHS, are paid at an additional per diem rate. Company may determine that the Inpatient level of care provided for a given service was not Medically Necessary. If Banner Health agrees to accept Company’s level of care determination, Banner Health may resubmit the claim with Observation bill type for payment of Covered Services in accordance with the Observation Case Rate for non-rehab stays. For rehab stays, a case rate will be paid."
