"After cataract laser surgery","66821","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","597.74","","","","","","","fee schedule","558.64","4714","APC"
"Aftercare With Cc/Mcc","949","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Aftercare With Cc/Mcc","949","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","13891.6","","","","","","","fee schedule","13891.6","43268.21","MSDRG Base Rate"
"Aftercare With Cc/Mcc","949","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","43268.21","","","","","","","fee schedule","13891.6","43268.21",""
"Aftercare With Cc/Mcc","949","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","42720","42720","42720","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Aftercare Without Cc/Mcc","950","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","9390.99","","","","","","","fee schedule","9206.85","23504.95","MSDRG Base Rate"
"Aftercare, Musculoskeletal System And Connective Tissue With Cc","560","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","45670.44","","","","","","","fee schedule","13361.44","45670.44",""
"Aftercare, Musculoskeletal System And Connective Tissue With Cc","560","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","2552","2552","81808","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Aftercare, Musculoskeletal System And Connective Tissue With Mcc","559","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Stop Loss: Total Charges > 161631 | Excess % of Charge: 34] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ag detect polyval ia mult","87451","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","11.25","","","","","","","fee schedule","10.51","38.57","APC"
"Ai ds sle alys 8 igg autoant","0312U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","3085.19","","","","","","","fee schedule","840.65","3085.19","Laboratory"
"Aicd Generator Procedures","245","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Aicd Lead Procedures","265","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Ak 4 bar link w/fric swing","L5611","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","3471.55","","","","","","","fee schedule","1972.47","3866.04","APC"
"Ak 4 bar link w/fric swing","L5611","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","3649.07","","","","","","","fee schedule","1972.47","3866.04","APC"
"Ak/knee disartic acrylic soc","L5631","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1054.3","","","","","","","fee schedule","537.91","1054.3","APC"
"Ak/knee disartic acrylic soc","L5631","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","995.13","","","","","","","fee schedule","537.91","1054.3","APC"
"Albumin (human), 25%, 20 ml","P9046","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","73.46","","","","","","","fee schedule","21.23","77.91",""
"Albuterol ipratrop non-comp","J7620","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","0.36","","","","","","","fee schedule","0.36","0.36",""
"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy With Mcc","896","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","","","[Stop Loss: Total Charges > 134531 | Excess % of Charge: 72.94] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","5187","4828","7780","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy Without Mcc","897","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","19331","18134","21497","15","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy Without Mcc","897","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","18988","18988","18988","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy Without Mcc","897","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","12126.65","","","","","","","fee schedule","11333.32","35379.75","MSDRG Base Rate"
"Alcohol, Drug Abuse Or Dependence, Left Ama","894","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Alcohol, Drug Abuse Or Dependence, Left Ama","894","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","25028.91","","","","","","","fee schedule","9116.82","25028.91",""
"Alcohol/sub abuse assess","G2011","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","51.71","","","","","","","fee schedule","29.38","110.28","APC"
"Alcohol/subs interv >30 min","G0397","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","353.36","","","","","","","fee schedule","180.28","676.78","APC"
"Allergic Reactions With Mcc","915","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","17992.01","","","","","","","fee schedule","17992.01","69692.73","MSDRG Base Rate"
"Allergy patch tests","95044","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","889.68","","","","","","","fee schedule","872.23","3274.32","APC"
"Allg spec ige recomb ea","86008","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","19.19","","","","","","","fee schedule","17.93","65.8","APC"
"Allgrft implnt knee w/scope","29867","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","38638.63","","","","","","","fee schedule","5809","48953.07","APC 266.87"
"Allgrft implnt knee w/scope","29867","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","13953.25","","","","","","","fee schedule","5809","48953.07","APC"
"Alloderm","Q4116","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","132.72","","","","","","","fee schedule","59.3","474.5","APC"
"Alloderm","Q4116","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","233.84","","","","","","","fee schedule","59.3","474.5","APC"
"Allogeneic Bone Marrow Transplant","014","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","183310.88","","","","","","","fee schedule","104153.91","525398.49","MSDRG Base Rate"
"Allowrap ds or dry 1 sq cm","Q4150","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","165.25","","","","","","","fee schedule","126.4","474.5",""
"Alpha-fetoprotein serum","82105","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","29.39","","","","","","","fee schedule","16.77","61.55",""
"Alt elec fld dos&dlv sim mdl","1025T","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","240.28","","","","","","","fee schedule","136.52","512.49","APC"
"Alveoloplasty not w/extracts","D7321","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1575.96","","","","","","","fee schedule","1575.96","5916.09","APC"
"Alveoloplasty not w/extracts","D7321","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1607.48","","","","","","","fee schedule","1575.96","5916.09","APC"
"Alys cplx cn npgt prgrmg","95977","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","286.12","","","","","","","fee schedule","96.56","362.5","APC 266.87"
"Amalgam 4 or > surfaces perm","D2161","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","656.65","2465.02",""
"Amino acids mult qual","82128","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","13.87","","","","","","","fee schedule","13.87","50.9","Laboratory"
"Amino acids single quant","82131","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","84.34","","","","","","","fee schedule","22.98","84.34","Laboratory"
"Aminolevulinic acid hcl top","J7308","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1357.43","","","","","","","fee schedule","392.09","1439.81",""
"Amnio bio and woundex sq cm","Q4163","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","128.93","","","","","","","fee schedule","126.4","474.5","APC"
"Amnio quad-core, per sq cm","Q4294","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","247.74","","","","","","","fee schedule","126.4","4860.3","APC"
"Amnio tri-core, per sq cm","Q4295","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","247.74","","","","","","","fee schedule","126.4","4277.06","APC"
"Amnioarmor 1 sq cm","Q4188","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","247.74","","","","","","","fee schedule","126.4","660.7","APC"
"Amniocentesis diagnostic","59000","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","3511.91","","","","","","","fee schedule","935.52","4066","APC 338.11"
"Amniocentesis therapeutic","59001","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","331.18","","","","","","","fee schedule","309.52","3391","APC"
"Amniocentesis therapeutic","59001","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","309.52","3391",""
"Amniotext patch, per sq cm","Q4247","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","374.52","","","","","","","fee schedule","126.4","2310.26","APC 266.87"
"Amniotic fluid scan","82143","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","10","","","","","","","fee schedule","9.35","34.31","APC"
"Amobarbital 125 MG inj","J0300","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","356.29","","","","","","","fee schedule","331.83","419.26",""
"Amphotericin b liposome inj","J0289","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","21.91","","","","","","","fee schedule","21.48","97.84","APC"
"Amputate hand at wrist","25922","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","3201.19","","","","","","","fee schedule","1633.26","6179","APC"
"Amputate lower leg at knee","27598","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","12475.93","","","","","","","fee schedule","3323.41","15026","APC 338.11"
"Amputation For Circulatory System Disorders Except Upper Limb And Toe With Cc","240","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
