LAB PHOSPHORUS INORGANIC,3075298,CDM,301,RC,84100,CPT,,,facility,outpatient,,,15.00000,6.30000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,12.30,,,,,,,4.05,14.70,percent of total billed charges,
LAB PHOSPHORUS INORGANIC,3075298,CDM,301,RC,84100,CPT,,,facility,outpatient,,,15.00000,6.30000,First Choice Health Network,Commerical,,14.25,,,,,,,4.05,14.70,percent of total billed charges,
LAB PHOSPHORUS INORGANIC,3075298,CDM,301,RC,84100,CPT,,,facility,outpatient,,,15.00000,6.30000,First Health,Medical Rental,,14.40,,,,,,,4.05,14.70,percent of total billed charges,
LAB PHOSPHORUS INORGANIC,3075298,CDM,301,RC,84100,CPT,,,facility,outpatient,,,15.00000,6.30000,NaphCare,Federal Prison System,,6.40,,,,,,,4.05,14.70,fee schedule,
LAB PHOSPHORUS INORGANIC,3075298,CDM,301,RC,84100,CPT,,,facility,outpatient,,,15.00000,6.30000,Prime Health Services,Auto & General Liability,,14.55,,,,,,,4.05,14.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB PLASMINOGEN NON-ANTIGENIC NS,3123254,CDM,305,RC,85420,CPT,,,facility,inpatient,,,71.00000,29.82000,Prime Health Services,Worker's Comp,,69.58,,,,,,,60.35,69.58,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB PLASMINOGEN NON-ANTIGENIC NS,3123254,CDM,305,RC,85420,CPT,,,facility,outpatient,,,71.00000,29.82000,Banner Health,Banner Choice Plus/Banner Select,,19.17,,,,,,,6.53,69.58,percent of total billed charges,
LAB POOLING PLATELETS/BLOOD PROD,3902020,CDM,390,RC,86965,CPT,,,facility,outpatient,,,342.00000,143.64000,InterWest Health,Group Health,,331.74,,,,,,,92.34,335.16,percent of total billed charges,
LAB POOLING PLATELETS/BLOOD PROD,3902020,CDM,390,RC,86965,CPT,,,facility,outpatient,,,342.00000,143.64000,InterWest Health,Medicare Advantage,,174.79,,,,,,,92.34,335.16,fee schedule,
LAB POOLING PLATELETS/BLOOD PROD,3902020,CDM,390,RC,86965,CPT,,,facility,outpatient,,,342.00000,143.64000,NaphCare,Federal Prison System,,231.34,,,,,,,92.34,335.16,fee schedule,
LAB PORPHOBILINOGEN URINE QN,3075322,CDM,301,RC,84110,CPT,,,facility,inpatient,,,62.00000,26.04000,Coventry,Commercial,,59.52,,,,,,,52.70,60.76,percent of total billed charges,
LAB PORPHOBILINOGEN URINE QN,3075322,CDM,301,RC,84110,CPT,,,facility,outpatient,,,62.00000,26.04000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,50.84,,,,,,,8.44,60.76,percent of total billed charges,
LAB PORPHOBILINOGEN URINE QN,3075322,CDM,301,RC,84110,CPT,,,facility,outpatient,,,62.00000,26.04000,Blue Cross Blue Shield of Wyoming,Institutional,,42.59,,,,,,,8.44,60.76,percent of total billed charges,
LAB POSACONAZOLE,3115664,CDM,301,RC,80187,CPT,,,facility,inpatient,,,118.00000,49.56000,InterWest Health,Group Health,,114.46,,,,,,,100.30,115.64,percent of total billed charges,
LAB POTASS BLD WHL RBC,3080124,CDM,301,RC,84132,CPT,,,facility,inpatient,,,82.00000,34.44000,First Health,Medical Rental,,78.72,,,,,,,69.70,80.36,percent of total billed charges,
LAB POTASS FLUID BODY,3075363,CDM,301,RC,84999,CPT,,,facility,outpatient,,,425.00000,178.50000,Banner Health,Banner Choice Plus/Banner Select,,114.75,,,,,,,114.75,416.50,percent of total billed charges,
LAB POTASS SRM/PLASMA/BLD WHL,3075355,CDM,301,RC,84132,CPT,,,facility,outpatient,,,15.00000,6.30000,InterWest Health,Workers' Comp,,14.70,,,,,,,4.05,14.70,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB PREALBUMIN,3075397,CDM,301,RC,84134,CPT,,,facility,inpatient,,,54.00000,22.68000,InterWest Health,Auto & General Liability,,52.38,,,,,,,45.90,52.92,percent of total billed charges,
LAB PREALBUMIN,3075397,CDM,301,RC,84134,CPT,,,facility,inpatient,,,54.00000,22.68000,Multiplan,Commercial,,51.30,,,,,,,45.90,52.92,percent of total billed charges,
LAB PREGNANCY URINE,3088192,CDM,307,RC,81025,CPT,,,facility,outpatient,,,58.00000,24.36000,Coventry,Commercial,,55.68,,,,,,,8.61,56.84,percent of total billed charges,
LAB PREGNENOLONE,3075421,CDM,301,RC,84140,CPT,,,facility,outpatient,,,63.00000,26.46000,Banner Health,Banner Choice Plus/Banner Select,,17.01,,,,,,,17.01,61.74,percent of total billed charges,
LAB PREGNENOLONE,3075421,CDM,301,RC,84140,CPT,,,facility,outpatient,,,63.00000,26.46000,Prime Health Services,Worker's Comp,,61.74,,,,,,,17.01,61.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB PREGNENOLONE,3075421,CDM,301,RC,84140,CPT,,,facility,outpatient,,,63.00000,26.46000,United Healthcare,Commercial,,52.16,,,,,,,17.01,61.74,percent of total billed charges,
LAB PRETREAT RBC AB CHEMICAL NS,3104486,CDM,300,RC,86970,CPT,,,facility,outpatient,,,150.00000,63.00000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,123.00,,,,,,,40.50,147.00,percent of total billed charges,
LAB PRETREAT RBC AB CHEMICAL NS,3104486,CDM,300,RC,86970,CPT,,,facility,outpatient,,,150.00000,63.00000,Prime Health Services,Group Health,,145.50,,,,,,,40.50,147.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB PRETREAT RBC INCUB ENZYME,3902442,CDM,300,RC,86971,CPT,,,facility,inpatient,,,342.00000,143.64000,"Hue Health, Inc",Medicare Advantage,,290.70,,,,,,,290.70,335.16,percent of total billed charges,
LAB PRETREAT RBC INCUB ENZYME,3902442,CDM,300,RC,86971,CPT,,,facility,outpatient,,,342.00000,143.64000,InterWest Health,Workers' Comp,,335.16,,,,,,,92.34,335.16,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB PRETREAT RBC INCUB ENZYME,3902442,CDM,300,RC,86971,CPT,,,facility,outpatient,,,342.00000,143.64000,Prime Health Services,Auto & General Liability,,331.74,,,,,,,92.34,335.16,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB PRETREAT RBC INCUB ENZYME,3902442,CDM,300,RC,86971,CPT,,,facility,outpatient,,,342.00000,143.64000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,92.34,335.16,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
LAB PRETREAT RBC SEP DENS GRD,3107851,CDM,300,RC,86972,CPT,,,facility,inpatient,,,342.00000,143.64000,First Health,Medical Rental,,328.32,,,,,,,290.70,335.16,percent of total billed charges,
LAB PRETREAT RBC SEP DENS GRD,3107851,CDM,300,RC,86972,CPT,,,facility,inpatient,,,342.00000,143.64000,InterWest Health,Group Health,,331.74,,,,,,,290.70,335.16,percent of total billed charges,
LAB PRETREAT RBC SEP DENS GRD,3107851,CDM,300,RC,86972,CPT,,,facility,outpatient,,,342.00000,143.64000,Blue Cross Blue Shield of Wyoming,Institutional,,234.95,,,,,,,92.34,335.16,percent of total billed charges,
LAB PRETREAT RBC SEP DENS GRD,3107851,CDM,300,RC,86972,CPT,,,facility,outpatient,,,342.00000,143.64000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,297.54,,,,,,,92.34,335.16,percent of total billed charges,
LAB PRETREAT RBC SEP DENS GRD,3107851,CDM,300,RC,86972,CPT,,,facility,outpatient,,,342.00000,143.64000,InterWest Health,Medicare Advantage,,174.79,,,,,,,92.34,335.16,fee schedule,
LAB PRETREAT SERUM ABSORP NS,3104494,CDM,302,RC,86978,CPT,,,facility,outpatient,,,277.00000,116.34000,"Hue Health, Inc",Medicare Advantage,,235.45,,,,,,,59.40,271.46,percent of total billed charges,
LAB PRETREAT SERUM ABSORP NS,3104494,CDM,302,RC,86978,CPT,,,facility,outpatient,,,277.00000,116.34000,Coventry,Commercial,,265.92,,,,,,,59.40,271.46,percent of total billed charges,
LAB PRETREAT SERUM INCUB W DRUGS,3113727,CDM,302,RC,86975,CPT,,,facility,outpatient,,,796.00000,334.32000,Medica,Commercial,,716.40,,,,,,,214.92,780.08,percent of total billed charges,
LAB PROC PATHOLOGY MOLEC LEVEL 3,3114709,CDM,310,RC,81402,CPT,,,facility,outpatient,,,451.00000,189.42000,InterWest Health,Auto & General Liability,,437.47,,,,,,,121.77,441.98,percent of total billed charges,
LAB PROC PATHOLOGY MOLEC LEVEL 3,3114709,CDM,310,RC,81402,CPT,,,facility,outpatient,,,451.00000,189.42000,InterWest Health,Group Health,,437.47,,,,,,,121.77,441.98,percent of total billed charges,
LAB PROC PATHOLOGY MOLEC LEVEL 4,3118999,CDM,310,RC,81403,CPT,,,facility,outpatient,,,556.00000,233.52000,Prime Health Services,Worker's Comp,,544.88,,,,,,,150.12,544.88,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB PROC PATHOLOGY MOLEC LEVEL 5,3114725,CDM,310,RC,81404,CPT,,,facility,outpatient,,,825.00000,346.50000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,676.50,,,,,,,222.75,808.50,percent of total billed charges,
LAB PROC PATHOLOGY MOLEC LEVEL 5,3114725,CDM,310,RC,81404,CPT,,,facility,outpatient,,,825.00000,346.50000,Banner Health,Banner Choice Plus/Banner Select,,222.75,,,,,,,222.75,808.50,percent of total billed charges,
LAB PROC PATHOLOGY MOLEC LEVEL 6,3114733,CDM,310,RC,81405,CPT,,,facility,outpatient,,,905.00000,380.10000,First Choice Health Network,Commerical,,859.75,,,,,,,244.35,886.90,percent of total billed charges,
LAB PROC PATHOLOGY MOLEC LEVEL 8,3114758,CDM,310,RC,81407,CPT,,,facility,inpatient,,,2539.00000,1066.38000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,2208.93,,,,,,,2158.15,2488.22,percent of total billed charges,
LAB PROC PATHOLOGY MOLEC LEVEL 8,3114758,CDM,310,RC,81407,CPT,,,facility,outpatient,,,2539.00000,1066.38000,Prime Health Services,Medicare Advantage,,863.20,,,,,,,685.53,2488.22,fee schedule,
LAB PROGESTERONE,3075470,CDM,301,RC,84144,CPT,,,facility,inpatient,,,63.00000,26.46000,Prime Health Services,Worker's Comp,,61.74,,,,,,,53.55,61.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB PROLACTIN,3075496,CDM,301,RC,84146,CPT,,,facility,outpatient,,,59.00000,24.78000,Prime Health Services,Auto & General Liability,,57.23,,,,,,,15.93,57.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB PROT C ACT RESISTANCE,3079548,CDM,305,RC,85307,CPT,,,facility,outpatient,,,66.00000,27.72000,United Healthcare,Commercial,,54.65,,,,,,,15.32,64.68,percent of total billed charges,
LAB PROT C-REACTIVE SENS HIGH,3077542,CDM,302,RC,86141,CPT,,,facility,outpatient,,,57.00000,23.94000,NaphCare,Medicare,,18.78,,,,,,,12.95,55.86,fee schedule,
LAB PROT FLUID CEREBROSPINAL,3075561,CDM,301,RC,84157,CPT,,,facility,outpatient,,,56.00000,23.52000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,48.72,,,,,,,4.00,54.88,percent of total billed charges,
LAB PROT FRCTN ELECTRO&QN OTHER,3095114,CDM,301,RC,84166,CPT,,,facility,outpatient,,,54.00000,22.68000,United Healthcare,UHC Medicare Advantage,,17.83,,,,,,,14.58,52.92,fee schedule,
LAB PROT FRCTN ELECTRO&QN SERUM NS,3029642,CDM,301,RC,84165,CPT,,,facility,outpatient,,,56.00000,23.52000,Banner Health,Banner Choice Plus/Banner Select,,15.12,,,,,,,10.74,54.88,percent of total billed charges,
LAB PROT FRCTN ELECTRO&QN SERUM NS,3029642,CDM,301,RC,84165,CPT,,,facility,outpatient,,,56.00000,23.52000,Humana,Medicare Advantage,,10.95,,,,,,,10.74,54.88,fee schedule,
LAB PROT FRCTN ELECTRO&QN SERUM NS,3029642,CDM,301,RC,84165,CPT,,,facility,outpatient,,,56.00000,23.52000,InterWest Health,Auto & General Liability,,54.32,,,,,,,10.74,54.88,percent of total billed charges,
LAB PROT FRCTN ELECTRO&QN SERUM NS,3029642,CDM,301,RC,84165,CPT,,,facility,outpatient,,,56.00000,23.52000,United Healthcare,Commercial,,46.37,,,,,,,10.74,54.88,percent of total billed charges,
LAB PROT FRCTN ELECTRO&QN URINE,3088283,CDM,301,RC,84166,CPT,,,facility,inpatient,,,54.00000,22.68000,InterWest Health,Workers' Comp,,52.92,,,,,,,45.90,52.92,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB PROT GLYCATED,3073236,CDM,301,RC,82985,CPT,,,facility,outpatient,,,53.00000,22.26000,Banner Health,Banner Choice Plus/Banner Select,,14.31,,,,,,,14.31,51.94,percent of total billed charges,
LAB PROT TTL SRM/PLASMA/BLD WHL NS,3107638,CDM,301,RC,84155,CPT,,,facility,inpatient,,,53.00000,22.26000,InterWest Health,Workers' Comp,,51.94,,,,,,,45.05,51.94,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB PROT TTL SRM/PLASMA/BLD WHL NS,3107638,CDM,301,RC,84155,CPT,,,facility,outpatient,,,53.00000,22.26000,Medica,Commercial,,47.70,,,,,,,3.67,51.94,percent of total billed charges,
LAB PROT TTL SRM/PLASMA/BLD WHL,3075579,CDM,301,RC,84155,CPT,,,facility,inpatient,,,56.00000,23.52000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,48.72,,,,,,,47.60,54.88,percent of total billed charges,
LAB PROT URINE NS,3107646,CDM,301,RC,84156,CPT,,,facility,inpatient,,,59.00000,24.78000,Coventry,Commercial,,56.64,,,,,,,50.15,57.82,percent of total billed charges,
LAB PROT URINE NS,3107646,CDM,301,RC,84156,CPT,,,facility,outpatient,,,59.00000,24.78000,United Healthcare,Commercial,,48.85,,,,,,,3.67,57.82,percent of total billed charges,
LAB PROT URINE TIMED,3075595,CDM,301,RC,84156,CPT,,,facility,outpatient,,,12.00000,5.04000,Banner Health,Banner Choice Plus/Banner Select,,3.24,,,,,,,3.24,11.76,percent of total billed charges,
LAB PROT URINE TIMED,3075595,CDM,301,RC,84156,CPT,,,facility,outpatient,,,12.00000,5.04000,Blue Cross Blue Shield of Wyoming,Institutional,,8.24,,,,,,,3.24,11.76,percent of total billed charges,
LAB PROT URINE TIMED,3075595,CDM,301,RC,84156,CPT,,,facility,outpatient,,,12.00000,5.04000,Prime Health Services,Medicare Advantage,,3.74,,,,,,,3.24,11.76,fee schedule,
LAB PROT URINE,3075587,CDM,301,RC,84156,CPT,,,facility,outpatient,,,56.00000,23.52000,Multiplan,Commercial,,53.20,,,,,,,3.67,54.88,percent of total billed charges,
LAB PROT URINE,3075587,CDM,301,RC,84156,CPT,,,facility,outpatient,,,56.00000,23.52000,United Healthcare,Commercial,,46.37,,,,,,,3.67,54.88,percent of total billed charges,
LAB PROT WB W INTRP ENCEPHALITIS,3122520,CDM,301,RC,84182,CPT,,,facility,outpatient,,,155.00000,65.10000,NaphCare,Medicare,,42.35,,,,,,,29.21,151.90,fee schedule,
LAB PROT WB W INTRP ID BAND,3076833,CDM,301,RC,84182,CPT,,,facility,inpatient,,,139.00000,58.38000,Coventry,Commercial,,133.44,,,,,,,118.15,136.22,percent of total billed charges,
LAB PROT WB W INTRP ID BAND,3076833,CDM,301,RC,84182,CPT,,,facility,inpatient,,,139.00000,58.38000,First Choice Health Network,Commerical,,132.05,,,,,,,118.15,136.22,percent of total billed charges,
LAB PROT WB W INTRP ID BAND,3076833,CDM,301,RC,84182,CPT,,,facility,outpatient,,,139.00000,58.38000,First Health,Medical Rental,,133.44,,,,,,,29.21,136.22,percent of total billed charges,
LAB PROT WB W INTRP ID CREUTZ-JAKOB,3113131,CDM,301,RC,84182,CPT,,,facility,outpatient,,,89.00000,37.38000,Blue Cross Blue Shield of Wyoming,Institutional,,61.14,,,,,,,24.03,87.22,percent of total billed charges,
LAB PROT WB W INTRP ID MYOSITIS,3029873,CDM,301,RC,84182,CPT,,,facility,outpatient,,,88.00000,36.96000,Prime Health Services,Group Health,,85.36,,,,,,,23.76,86.24,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB PROT WB W INTRP,3076841,CDM,301,RC,84181,CPT,,,facility,outpatient,,,104.00000,43.68000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,69.89,,,,,,,17.03,101.92,percent of total billed charges,
LAB PROTHROMBIN TIME SUB,3086311,CDM,305,RC,85611,CPT,,,facility,outpatient,,,58.00000,24.36000,First Health,Medical Rental,,55.68,,,,,,,3.94,56.84,percent of total billed charges,
