LAB DRG DF BUPRENORPHINE DAY NON UR,3030319,CDM,301,RC,80348,CPT,,,facility,outpatient,,,56.00000,23.52000,Prime Health Services,Group Health,,54.32,,,,,,,15.12,54.88,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG DF CANNABINOIDS DAY NON UR,3030459,CDM,301,RC,80349,CPT,,,facility,inpatient,,,56.00000,23.52000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,52.08,,,,,,,47.60,54.88,percent of total billed charges,
LAB DRG DF CANNABINOIDS DAY,3117538,CDM,301,RC,80349,CPT,,,facility,inpatient,,,84.00000,35.28000,Multiplan,Commercial,,79.80,,,,,,,71.40,82.32,percent of total billed charges,
LAB DRG DF CNFRM AMPH DAY 1-2,3117405,CDM,301,RC,80324,CPT,,,facility,outpatient,,,73.00000,30.66000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,59.86,,,,,,,19.71,71.54,percent of total billed charges,
LAB DRG DF CNFRM PHENCYCLDN/PCP DAY,3117462,CDM,301,RC,83992,CPT,,,facility,outpatient,,,67.00000,28.14000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,45.02,,,,,,,18.09,65.66,percent of total billed charges,
LAB DRG DF CNFRM PHENCYCLDN/PCP DAY,3117462,CDM,301,RC,83992,CPT,,,facility,outpatient,,,67.00000,28.14000,Prime Health Services,Group Health,,64.99,,,,,,,18.09,65.66,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG DF CNFRM PHENCYCLDN/PCP DAY,3117462,CDM,301,RC,83992,CPT,,,facility,outpatient,,,67.00000,28.14000,Prime Health Services,Worker's Comp,,65.66,,,,,,,18.09,65.66,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG DF COCAINE DAY NON URINE,3030327,CDM,301,RC,80353,CPT,,,facility,outpatient,,,56.00000,23.52000,Blue Cross Blue Shield of Wyoming,Institutional,,38.47,,,,,,,15.12,54.88,percent of total billed charges,
LAB DRG DF COCAINE DAY,3117199,CDM,301,RC,80353,CPT,,,facility,outpatient,,,67.00000,28.14000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,58.29,,,,,,,18.09,65.66,percent of total billed charges,
LAB DRG DF COCAINE MECONIUM,3120425,CDM,301,RC,80353,CPT,,,facility,outpatient,,,149.00000,62.58000,InterWest Health,Auto & General Liability,,144.53,,,,,,,40.23,146.02,percent of total billed charges,
LAB DRG DF ETOH BIOMRK 1-2,3903978,CDM,301,RC,80321,CPT,,,facility,inpatient,,,130.00000,54.60000,InterWest Health,Group Health,,126.10,,,,,,,110.50,127.40,percent of total billed charges,
LAB DRG DF ETOH BIOMRK 1-2,3903978,CDM,301,RC,80321,CPT,,,facility,outpatient,,,130.00000,54.60000,Multiplan,Commercial,,123.50,,,,,,,35.10,127.40,percent of total billed charges,
LAB DRG DF ETOH BIOMRK TIS CORD 1-2,3028842,CDM,301,RC,80321,CPT,,,facility,inpatient,,,110.00000,46.20000,InterWest Health,Workers' Comp,,107.80,,,,,,,93.50,107.80,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB DRG DF ETOH EXCEPT BR DAY,3117074,CDM,301,RC,80320,CPT,,,facility,outpatient,,,132.00000,55.44000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,114.84,,,,,,,35.64,129.36,percent of total billed charges,
LAB DRG DF FENTANYL DAY NON URINE,3030376,CDM,301,RC,80354,CPT,,,facility,outpatient,,,56.00000,23.52000,Prime Health Services,Auto & General Liability,,54.32,,,,,,,15.12,54.88,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG DF FENTANYL DAY,3117728,CDM,301,RC,80354,CPT,,,facility,outpatient,,,67.00000,28.14000,Prime Health Services,Worker's Comp,,65.66,,,,,,,18.09,65.66,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG DF FUROSEMIDE DAY 1-3,3123478,CDM,301,RC,80375,CPT,,,facility,outpatient,,,181.00000,76.02000,Medica,Commercial,,162.90,,,,,,,48.87,177.38,percent of total billed charges,
LAB DRG DF HEROIN METABOLITE DAY,3118387,CDM,301,RC,80356,CPT,,,facility,inpatient,,,56.00000,23.52000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,48.72,,,,,,,47.60,54.88,percent of total billed charges,
LAB DRG DF HYPNOTICS SED DAY,3119302,CDM,301,RC,80368,CPT,,,facility,outpatient,,,56.00000,23.52000,Blue Cross Blue Shield of Wyoming,Institutional,,38.47,,,,,,,15.12,54.88,percent of total billed charges,
LAB DRG DF KETAMN&NORKETMN DAY,3119294,CDM,301,RC,80357,CPT,,,facility,outpatient,,,145.00000,60.90000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,118.90,,,,,,,39.15,142.10,percent of total billed charges,
LAB DRG DF KETAMN&NORKETMN DAY,3119294,CDM,301,RC,80357,CPT,,,facility,outpatient,,,145.00000,60.90000,First Health,Medical Rental,,139.20,,,,,,,39.15,142.10,percent of total billed charges,
LAB DRG DF METHADONE DAY NON URINE,3030434,CDM,301,RC,80358,CPT,,,facility,outpatient,,,56.00000,23.52000,First Health,Medical Rental,,53.76,,,,,,,15.12,54.88,percent of total billed charges,
LAB DRG DF METHADONE MECONIUM DAY,3120433,CDM,301,RC,80358,CPT,,,facility,inpatient,,,165.00000,69.30000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,143.55,,,,,,,140.25,161.70,percent of total billed charges,
LAB DRG DF METHYLENEDIOXYAMP NON UR,3030384,CDM,301,RC,80359,CPT,,,facility,outpatient,,,56.00000,23.52000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,52.08,,,,,,,15.12,54.88,percent of total billed charges,
LAB DRG DF METHYLENEDIOXYAMPH NS,3117819,CDM,301,RC,80359,CPT,,,facility,outpatient,,,70.00000,29.40000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,57.40,,,,,,,18.90,68.60,percent of total billed charges,
LAB DRG DF METHYLENEDIOXYAMPH NS,3117819,CDM,301,RC,80359,CPT,,,facility,outpatient,,,70.00000,29.40000,Prime Health Services,Group Health,,67.90,,,,,,,18.90,68.60,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG DF MITOTANE DAY 1-3,3123486,CDM,301,RC,80375,CPT,,,facility,inpatient,,,187.00000,78.54000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,162.69,,,,,,,158.95,183.26,percent of total billed charges,
LAB DRG DF MITOTANE DAY 1-3,3123486,CDM,301,RC,80375,CPT,,,facility,outpatient,,,187.00000,78.54000,Coventry,Commercial,,179.52,,,,,,,50.49,183.26,percent of total billed charges,
LAB DRG DF MSCL RELAX DAY 1-2,3117256,CDM,301,RC,80369,CPT,,,facility,outpatient,,,154.00000,64.68000,Coventry,Commercial,,147.84,,,,,,,41.58,150.92,percent of total billed charges,
LAB DRG DF MSCL RELAX DAY 1-2,3117256,CDM,301,RC,80369,CPT,,,facility,outpatient,,,154.00000,64.68000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,143.22,,,,,,,41.58,150.92,percent of total billed charges,
LAB DRG DF OPIATE DAY 1+,3117306,CDM,301,RC,80361,CPT,,,facility,inpatient,,,104.00000,43.68000,First Choice Health Network,Commerical,,98.80,,,,,,,88.40,101.92,percent of total billed charges,
LAB DRG DF OPIATE DAY 1+,3117306,CDM,301,RC,80361,CPT,,,facility,outpatient,,,104.00000,43.68000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,96.72,,,,,,,28.08,101.92,percent of total billed charges,
LAB DRG DF OPIOID DAY 1-2 TISSUE,3124047,CDM,301,RC,80362,CPT,,,facility,outpatient,,,56.00000,23.52000,Prime Health Services,Worker's Comp,,54.88,,,,,,,15.12,54.88,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG DF OXYCODONE DAY,3117314,CDM,301,RC,80365,CPT,,,facility,inpatient,,,104.00000,43.68000,First Health,Medical Rental,,99.84,,,,,,,88.40,101.92,percent of total billed charges,
LAB DRG DF OXYCODONE DAY,3117314,CDM,301,RC,80365,CPT,,,facility,inpatient,,,104.00000,43.68000,Prime Health Services,Group Health,,100.88,,,,,,,88.40,101.92,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG DF PHENCYCLDN NON URINE,3030442,CDM,301,RC,83992,CPT,,,facility,outpatient,,,56.00000,23.52000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,48.72,,,,,,,15.12,54.88,percent of total billed charges,
LAB DRG DF STIMULANTS SYN DAY,3119310,CDM,301,RC,80371,CPT,,,facility,inpatient,,,160.00000,67.20000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,148.80,,,,,,,136.00,156.80,percent of total billed charges,
LAB DRG DF STIMULANTS SYN DAY,3119310,CDM,301,RC,80371,CPT,,,facility,outpatient,,,160.00000,67.20000,First Health,Medical Rental,,153.60,,,,,,,43.20,156.80,percent of total billed charges,
LAB DRG DF STIMULANTS SYN DAY,3119310,CDM,301,RC,80371,CPT,,,facility,outpatient,,,160.00000,67.20000,InterWest Health,Group Health,,155.20,,,,,,,43.20,156.80,percent of total billed charges,
LAB DRG DF TPMT ACTIVITY DAY 1-3,3123494,CDM,301,RC,80375,CPT,,,facility,inpatient,,,181.00000,76.02000,First Choice Health Network,Commerical,,171.95,,,,,,,153.85,177.38,percent of total billed charges,
LAB DRG DF TRAMADOL NON URINE,3030368,CDM,301,RC,80373,CPT,,,facility,outpatient,,,56.00000,23.52000,Blue Cross Blue Shield of Wyoming,Institutional,,38.47,,,,,,,15.12,54.88,percent of total billed charges,
LAB DRG DF TRAMADOL,3118767,CDM,301,RC,80373,CPT,,,facility,outpatient,,,67.00000,28.14000,"Hue Health, Inc",Medicare Advantage,,56.95,,,,,,,18.09,65.66,percent of total billed charges,
LAB DRG DF TRAMADOL,3118767,CDM,301,RC,80373,CPT,,,facility,outpatient,,,67.00000,28.14000,Multiplan,Commercial,,63.65,,,,,,,18.09,65.66,percent of total billed charges,
LAB DRG DF TRAZODONE DAY,3076361,CDM,301,RC,80338,CPT,,,facility,outpatient,,,70.00000,29.40000,InterWest Health,Workers' Comp,,68.60,,,,,,,18.90,68.60,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB DRG DF VENLAFAXINE DAY,3904091,CDM,301,RC,80338,CPT,,,facility,outpatient,,,350.00000,147.00000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,325.50,,,,,,,94.50,343.00,percent of total billed charges,
LAB DRG SC DIRECT OPT INST ASST DAY,3117496,CDM,301,RC,80306,CPT,,,facility,outpatient,,,52.00000,21.84000,"Hue Health, Inc",Medicare Advantage,,44.20,,,,,,,14.04,50.96,percent of total billed charges,
LAB DRG SC INST ALYZ CORD BLOOD DAY,3122314,CDM,301,RC,80307,CPT,,,facility,inpatient,,,248.00000,104.16000,Prime Health Services,Auto & General Liability,,240.56,,,,,,,210.80,243.04,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG SC INST ALYZ CORD BLOOD DAY,3122314,CDM,301,RC,80307,CPT,,,facility,outpatient,,,248.00000,104.16000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,166.66,,,,,,,62.14,243.04,percent of total billed charges,
LAB DRG SC INST ALYZ CORD TISS DAY,3122330,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,First Choice Health Network,Commerical,,177.65,,,,,,,50.49,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ CORD TISS DAY,3122330,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,InterWest Health,Auto & General Liability,,181.39,,,,,,,50.49,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ CORD TISS DAY,3122330,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,InterWest Health,Group Health,,181.39,,,,,,,50.49,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ MECON DAY NS,3122306,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,Banner Health,Banner Choice Plus/Banner Select,,50.49,,,,,,,50.49,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ MECON DAY NS,3122306,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,First Choice Health Network,Commerical,,177.65,,,,,,,50.49,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ MECON DAY NS,3122306,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,Medica,Commercial,,168.30,,,,,,,50.49,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ MECON DAY NS,3122306,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,Multiplan,Commercial,,177.65,,,,,,,50.49,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ MECON DAY NS,3122306,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,NaphCare,Medicare,,90.10,,,,,,,50.49,183.26,fee schedule,
LAB DRG SC INST ALYZ MECON DAY NS,3122306,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,United Healthcare,Commercial,,154.84,,,,,,,50.49,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ MECON DAY,3029477,CDM,301,RC,80307,CPT,,,facility,inpatient,,,187.00000,78.54000,InterWest Health,Auto & General Liability,,181.39,,,,,,,158.95,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ MECON DAY,3029477,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,Prime Health Services,Worker's Comp,,183.26,,,,,,,50.49,183.26,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG SC INST ALYZ URINE DAY NS,3122272,CDM,301,RC,80307,CPT,,,facility,inpatient,,,187.00000,78.54000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,162.69,,,,,,,158.95,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ URINE DAY,3122249,CDM,301,RC,80307,CPT,,,facility,inpatient,,,187.00000,78.54000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,162.69,,,,,,,158.95,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ URINE ETOH DAY,3122264,CDM,301,RC,80307,CPT,,,facility,inpatient,,,187.00000,78.54000,"Hue Health, Inc",Medicare Advantage,,158.95,,,,,,,158.95,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ URINE ETOH DAY,3122264,CDM,301,RC,80307,CPT,,,facility,outpatient,,,187.00000,78.54000,Multiplan,Commercial,,177.65,,,,,,,50.49,183.26,percent of total billed charges,
LAB DRG SC INST ALYZ URINE PMGT DAY,3122298,CDM,301,RC,80307,CPT,,,facility,inpatient,,,449.00000,188.58000,Prime Health Services,Auto & General Liability,,435.53,,,,,,,381.65,440.02,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB DRG SC INST ALYZ URINE PMGT DAY,3122298,CDM,301,RC,80307,CPT,,,facility,outpatient,,,449.00000,188.58000,United Healthcare,Commercial,,371.77,,,,,,,62.14,440.02,percent of total billed charges,
LAB ELASTASE PANCREATIC FECAL,3110764,CDM,301,RC,82656,CPT,,,facility,inpatient,,,104.00000,43.68000,InterWest Health,Group Health,,100.88,,,,,,,88.40,101.92,percent of total billed charges,
LAB ELASTASE PANCREATIC FECAL,3110764,CDM,301,RC,82656,CPT,,,facility,outpatient,,,104.00000,43.68000,"Hue Health, Inc",Medicare Advantage,,88.40,,,,,,,11.53,101.92,percent of total billed charges,
LAB ELECTRO,3064516,CDM,301,RC,82664,CPT,,,facility,inpatient,,,185.00000,77.70000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,172.05,,,,,,,157.25,181.30,percent of total billed charges,
LAB ELECTRO,3064516,CDM,301,RC,82664,CPT,,,facility,inpatient,,,185.00000,77.70000,Prime Health Services,Group Health,,179.45,,,,,,,157.25,181.30,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB ELUTION AB RBC EA NS,3104379,CDM,302,RC,86860,CPT,,,facility,inpatient,,,342.00000,143.64000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,297.54,,,,,,,290.70,335.16,percent of total billed charges,
LAB EOSINOPHILS URINE/OTHER,3904216,CDM,305,RC,85999,CPT,,,facility,outpatient,,,57.00000,23.94000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,38.30,,,,,,,15.39,55.86,percent of total billed charges,
LAB ESTRADIOL TOTAL,3028669,CDM,301,RC,82670,CPT,,,facility,inpatient,,,84.00000,35.28000,InterWest Health,Auto & General Liability,,81.48,,,,,,,71.40,82.32,percent of total billed charges,
LAB ESTRIOL SERUM NS,3064565,CDM,301,RC,82677,CPT,,,facility,outpatient,,,73.00000,30.66000,Humana,Medicare Advantage,,24.66,,,,,,,19.71,71.54,fee schedule,
LAB ESTRIOL SERUM,3104643,CDM,301,RC,82677,CPT,,,facility,outpatient,,,73.00000,30.66000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,67.89,,,,,,,19.71,71.54,percent of total billed charges,
LAB ETHYLENE GLYCOL NS,3109493,CDM,301,RC,82693,CPT,,,facility,inpatient,,,94.00000,39.48000,InterWest Health,Group Health,,91.18,,,,,,,79.90,92.12,percent of total billed charges,
LAB ETHYLENE GLYCOL,3064649,CDM,301,RC,82693,CPT,,,facility,inpatient,,,81.00000,34.02000,"Hue Health, Inc",Medicare Advantage,,68.85,,,,,,,68.85,79.38,percent of total billed charges,
LAB EVEROLIMUS,3022472,CDM,301,RC,80169,CPT,,,facility,inpatient,,,60.00000,25.20000,Coventry,Commercial,,57.60,,,,,,,51.00,58.80,percent of total billed charges,
