ASSESS STRAIN MYOCARDIAL W IMG,4819181,CDM,483,RC,93356,CPT,,,facility,inpatient,,,580.00000,243.60000,InterWest Health,Workers' Comp,,568.40,,,,,,,493.00,568.40,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ATHERECT PERIPH AORTA ABD W S&I,3248457,CDM,361,RC,0236T,CPT,,,facility,outpatient,,,10766.00000,4521.72000,NaphCare,Medicare,,16443.83,,,,,,,2906.82,27952.00,fee schedule,
ATHERECT PERIPH ART ILIAC W S&I,3248473,CDM,361,RC,0238T,CPT,,,facility,outpatient,,,13309.00000,5589.78000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,10913.38,,,,,,,3593.43,27952.00,percent of total billed charges,
ATHERECT PERIPH ART ILIAC W S&I,3248473,CDM,361,RC,0238T,CPT,,,facility,outpatient,,,13309.00000,5589.78000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,12377.37,,,,,,,3593.43,27952.00,percent of total billed charges,
ATHERECT PERIPH ART ILIAC W S&I,4812368,CDM,361,RC,0238T,CPT,,,facility,outpatient,,,13309.00000,5589.78000,Prime Health Services,Auto & General Liability,,12909.73,,,,,,,3593.43,27952.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ATHERECT PERIPH ART RENAL W S&I,3248432,CDM,361,RC,0234T,CPT,,,facility,inpatient,,,10766.00000,4521.72000,"Hue Health, Inc",Medicare Advantage,,9151.10,,,,,,,9151.10,10550.68,percent of total billed charges,
ATHERECT PERIPH ART RENAL W S&I,3248432,CDM,361,RC,0234T,CPT,,,facility,inpatient,,,10766.00000,4521.72000,Multiplan,Commercial,,10227.70,,,,,,,9151.10,10550.68,percent of total billed charges,
ATHERECT PERIPH ART RENAL W S&I,3248432,CDM,361,RC,0234T,CPT,,,facility,outpatient,,,10766.00000,4521.72000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,9366.42,,,,,,,2906.82,27952.00,percent of total billed charges,
ATHERECT PERIPH ART VISC W S&I,3248440,CDM,361,RC,0235T,CPT,,,facility,outpatient,,,10766.00000,4521.72000,"Hue Health, Inc",Medicare Advantage,,9151.10,,,,,,,2906.82,10550.68,percent of total billed charges,
ATHERECT PERIPH TR&BR BRACH W S&I,4812350,CDM,361,RC,0237T,CPT,,,facility,outpatient,,,10766.00000,4521.72000,Banner Health,Banner Choice Plus/Banner Select,,2906.82,,,,,,,2906.82,27952.00,percent of total billed charges,
ATHERECT&STENT/PTCA ART/BR COR SGL,4815320,CDM,481,RC,92933,CPT,,,facility,outpatient,,,16840.00000,7072.80000,InterWest Health,Workers' Comp,,16503.20,,,,,,,4546.80,26502.00,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ATHERECT&STENT/PTCA DE ART COR ADD,4815486,CDM,481,RC,C9603,HCPCS,,,facility,inpatient,,,15788.00000,6630.96000,First Health,Medical Rental,,15156.48,,,,,,,13419.80,15472.24,percent of total billed charges,
ATHERECT&STENT/PTCA DE ART COR SGL,4815478,CDM,481,RC,C9602,HCPCS,,,facility,outpatient,,,21050.00000,8841.00000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,5683.50,27952.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
ATHERECT/PTCA ART/BR COR MAJ ADDL,4815296,CDM,481,RC,92925,CPT,,,facility,inpatient,,,12074.00000,5071.08000,Coventry,Commercial,,11591.04,,,,,,,10262.90,11832.52,percent of total billed charges,
ATHERECT/PTCA ART/BR COR MAJ ADDL,4815296,CDM,481,RC,92925,CPT,,,facility,outpatient,,,12074.00000,5071.08000,United Healthcare,Commercial,,27952.00,,,,,,,3259.98,27952.00,case rate,
ATHERECT/PTCA ART/BR COR MAJ SGL,4815288,CDM,481,RC,92924,CPT,,,facility,outpatient,,,16098.00000,6761.16000,NaphCare,Medicare,,16443.83,,,,,,,4346.46,27952.00,fee schedule,
AUG SACRAL PERC INJ BI,3502523,CDM,361,RC,0201T,CPT,,,facility,inpatient,,,12326.00000,5176.92000,First Choice Health Network,Commerical,,11709.70,,,,,,,10477.10,12079.48,percent of total billed charges,
AUG SACRAL PERC INJ BI,3502523,CDM,361,RC,0201T,CPT,,,facility,inpatient,,,12326.00000,5176.92000,First Health,Medical Rental,,11832.96,,,,,,,10477.10,12079.48,percent of total billed charges,
AUG SACRAL PERC INJ UNI,3502515,CDM,361,RC,0200T,CPT,,,facility,outpatient,,,8030.00000,3372.60000,Coventry,Commercial,,7708.80,,,,,,,2168.10,14634.00,percent of total billed charges,
AUG VERTEBRAL THORACIC PERC,3262144,CDM,361,RC,22513,CPT,,,facility,inpatient,,,13908.00000,5841.36000,Prime Health Services,Worker's Comp,,13629.84,,,,,,,11821.80,13629.84,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
AUG VERTEBRAL THORACIC PERC,3262144,CDM,361,RC,22513,CPT,,,facility,outpatient,,,13908.00000,5841.36000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,12934.44,,,,,,,3755.16,26502.00,percent of total billed charges,
AVULSION PLATE NAIL SMPL ADDL,7615784,CDM,761,RC,11732,CPT,,,facility,outpatient,,,49.00000,20.58000,InterWest Health,Group Health,,47.53,,,,,,,13.23,48.02,percent of total billed charges,
AVULSION PLATE NAIL SMPL SGL,7615776,CDM,761,RC,11730,CPT,,,facility,outpatient,,,258.00000,108.36000,Prime Health Services,Worker's Comp,,252.84,,,,,,,69.66,288.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
AVULSION PLATE NAIL SMPL SGL,7615776,CDM,761,RC,11730,CPT,,,facility,outpatient,,,258.00000,108.36000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,69.66,288.12,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
BAG DRAINAGE LVL 02,2777407,CDM,271,RC,,,,,facility,inpatient,,,190.00000,79.80000,InterWest Health,Group Health,,184.30,,,,,,,161.50,186.20,percent of total billed charges,
BAG DRAINAGE LVL 02,2777407,CDM,271,RC,,,,,facility,inpatient,,,190.00000,79.80000,Multiplan,Commercial,,180.50,,,,,,,161.50,186.20,percent of total billed charges,
BAG DRAINAGE LVL 04,6278766,CDM,271,RC,,,,,facility,inpatient,,,535.00000,224.70000,Prime Health Services,Auto & General Liability,,518.95,,,,,,,454.75,524.30,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BAG DRAINAGE LVL 04,6278766,CDM,271,RC,,,,,facility,outpatient,,,535.00000,224.70000,Blue Cross Blue Shield of Wyoming,Institutional,,367.55,,,,,,,144.45,524.30,percent of total billed charges,
BIPAP INITIAL DAY,4109385,CDM,410,RC,94660,CPT,,,facility,outpatient,,,916.00000,384.72000,First Health,Medical Rental,,879.36,,,,,,,203.39,897.68,percent of total billed charges,
BIT LVL 02,2777456,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,399.17,,,,,,,160.38,582.12,percent of total billed charges,
BIT LVL 04,2777266,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,1327.58,,,,,,,437.13,1586.62,percent of total billed charges,
BIT LVL 06,2777282,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,InterWest Health,Auto & General Liability,,2614.15,,,,,,,727.65,2641.10,percent of total billed charges,
BIT LVL 06,2777282,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,United Healthcare,Commercial,,2234.16,,,,,,,727.65,2641.10,percent of total billed charges,
BIT LVL 07,6271142,CDM,272,RC,,,,,facility,inpatient,,,3596.00000,1510.32000,Prime Health Services,Group Health,,3488.12,,,,,,,3056.60,3524.08,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BIT LVL 08,6271159,CDM,272,RC,,,,,facility,outpatient,,,4880.00000,2049.60000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,4245.60,,,,,,,1317.60,4782.40,percent of total billed charges,
BLADE LVL 01,2777290,CDM,272,RC,,,,,facility,inpatient,,,166.00000,69.72000,"Hue Health, Inc",Medicare Advantage,,141.10,,,,,,,141.10,162.68,percent of total billed charges,
BLADE LVL 03,2777316,CDM,272,RC,,,,,facility,outpatient,,,447.00000,187.74000,InterWest Health,Auto & General Liability,,433.59,,,,,,,120.69,438.06,percent of total billed charges,
BLADE LVL 04,2777324,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,First Health,Medical Rental,,570.24,,,,,,,160.38,582.12,percent of total billed charges,
BLADE LVL 06,2777357,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,984.84,,,,,,,962.20,1109.36,percent of total billed charges,
BLADE LVL 06,2777357,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Coventry,Commercial,,1086.72,,,,,,,962.20,1109.36,percent of total billed charges,
BLADE LVL 06,2777357,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,First Choice Health Network,Commerical,,1075.40,,,,,,,962.20,1109.36,percent of total billed charges,
BLADE LVL 08,2777365,CDM,272,RC,,,,,facility,inpatient,,,3083.00000,1294.86000,Prime Health Services,Group Health,,2990.51,,,,,,,2620.55,3021.34,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BLADE LVL 08,2777365,CDM,272,RC,,,,,facility,outpatient,,,3083.00000,1294.86000,Prime Health Services,Auto & General Liability,,2990.51,,,,,,,832.41,3021.34,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BLADE LVL 09,2777332,CDM,272,RC,,,,,facility,outpatient,,,4397.00000,1846.74000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,2954.78,,,,,,,1187.19,4309.06,percent of total billed charges,
BLADE LVL 09,2777332,CDM,272,RC,,,,,facility,outpatient,,,4397.00000,1846.74000,Blue Cross Blue Shield of Wyoming,Institutional,,3020.74,,,,,,,1187.19,4309.06,percent of total billed charges,
BLADE LVL 09,2777332,CDM,272,RC,,,,,facility,outpatient,,,4397.00000,1846.74000,Multiplan,Commercial,,4177.15,,,,,,,1187.19,4309.06,percent of total billed charges,
BLADE LVL 10,2777373,CDM,272,RC,,,,,facility,inpatient,,,5861.00000,2461.62000,First Health,Medical Rental,,5626.56,,,,,,,4981.85,5743.78,percent of total billed charges,
BLADE LVL 10,2777373,CDM,272,RC,,,,,facility,inpatient,,,5861.00000,2461.62000,Prime Health Services,Auto & General Liability,,5685.17,,,,,,,4981.85,5743.78,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BLADE LVL 10,2777373,CDM,272,RC,,,,,facility,outpatient,,,5861.00000,2461.62000,"Hue Health, Inc",Medicare Advantage,,4981.85,,,,,,,1582.47,5743.78,percent of total billed charges,
BLADE LVL 10,2777373,CDM,272,RC,,,,,facility,outpatient,,,5861.00000,2461.62000,InterWest Health,Group Health,,5685.17,,,,,,,1582.47,5743.78,percent of total billed charges,
BLADE LVL 11,2777944,CDM,272,RC,,,,,facility,inpatient,,,7413.00000,3113.46000,Prime Health Services,Group Health,,7190.61,,,,,,,6301.05,7264.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BLADE LVL 11,2777944,CDM,272,RC,,,,,facility,inpatient,,,7413.00000,3113.46000,Prime Health Services,Worker's Comp,,7264.74,,,,,,,6301.05,7264.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BLADE LVL 11,2777944,CDM,272,RC,,,,,facility,outpatient,,,7413.00000,3113.46000,"Hue Health, Inc",Medicare Advantage,,6301.05,,,,,,,2001.51,7264.74,percent of total billed charges,
BLADE LVL 12,2777969,CDM,272,RC,,,,,facility,outpatient,,,9265.00000,3891.30000,United Healthcare,Commercial,,7680.69,,,,,,,2501.55,9079.70,percent of total billed charges,
BLOOD UNIT SPLIT DEGLYCEROLIZED,3903606,CDM,390,RC,P9011,HCPCS,,,facility,inpatient,,,404.00000,169.68000,Prime Health Services,Auto & General Liability,,391.88,,,,,,,343.40,395.92,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BLOOD UNIT SPLIT DEGLYCEROLIZED,3903606,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,404.00000,169.68000,First Choice Health Network,Commerical,,383.80,,,,,,,109.08,395.92,percent of total billed charges,
BLOOD UNIT SPLIT DEGLYCEROLIZED,3903606,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,404.00000,169.68000,InterWest Health,Auto & General Liability,,391.88,,,,,,,109.08,395.92,percent of total billed charges,
BLOOD UNIT SPLIT PLATELET ALIQUOTS,3903580,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,379.00000,159.18000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,352.47,,,,,,,102.33,371.42,percent of total billed charges,
BLOOD UNIT SPLIT PLATELET PTHGN RDC,3903598,CDM,390,RC,P9011,HCPCS,,,facility,inpatient,,,379.00000,159.18000,Multiplan,Commercial,,360.05,,,,,,,322.15,371.42,percent of total billed charges,
BLOOD UNIT SPLIT PLATELET PTHGN RDC,3903598,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,379.00000,159.18000,Humana,Medicare Advantage,,144.64,,,,,,,102.33,371.42,fee schedule,
BLOOD UNIT SPLIT RBC LR,3903234,CDM,390,RC,P9011,HCPCS,,,facility,inpatient,,,135.00000,56.70000,Coventry,Commercial,,129.60,,,,,,,114.75,132.30,percent of total billed charges,
BLOOD UNIT SPLIT RBC LR,3903234,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,135.00000,56.70000,Banner Health,Banner Choice Plus/Banner Select,,36.45,,,,,,,36.45,205.61,percent of total billed charges,
BOWL CELL SAVER LVL 01,2770451,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,InterWest Health,Auto & General Liability,,1098.04,,,,,,,962.20,1109.36,percent of total billed charges,
BRA SURG POSTOP LVL 01,6280291,CDM,271,RC,,,,,facility,inpatient,,,159.00000,66.78000,Prime Health Services,Worker's Comp,,155.82,,,,,,,135.15,155.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BRA SURG POSTOP LVL 01,6280291,CDM,271,RC,,,,,facility,outpatient,,,159.00000,66.78000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,106.85,,,,,,,42.93,155.82,percent of total billed charges,
BRA SURG POSTOP LVL 01,6280291,CDM,271,RC,,,,,facility,outpatient,,,159.00000,66.78000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,138.33,,,,,,,42.93,155.82,percent of total billed charges,
BRACHY HDR RDNCL ICAV/ISTL 1 CH,3333523,CDM,333,RC,77770,CPT,,,facility,outpatient,,,4368.00000,1834.56000,Prime Health Services,Group Health,,4236.96,,,,,,,693.81,4280.64,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
