"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy With Mcc","896","MS-DRG","","","","","facility","inpatient","","","","","","Ambetter Health","Transplant","","","[BMT-Allogeneic related-Case Rate: 188490 Days: 40 Additional Days: 5923] [BMT-Allogeneic unrelated-Case Rate: 230720 Days: 40 Additional Days: 5923] [BMT-Autologous-other-Case Rate: 133900 Days: 30 Additional Days: 5923] [Heart Transplant-Case Rate: 269860 Days: 25 Additional Days: 5923] [Kidney Transplant-Case Rate: 101970 Days: 15 Additional Days: 5923] [Liver Transplant-Case Rate: 249260 Days: 25 Additional Days: 5923] [Lung Transplant-Double-Case Rate: 329600 Days: 30 Additional Days: 5923] [Lung Transplant-Single-Case Rate: 236900 Days: 25 Additional Days: 5923] [Pancreas Transplant-Case Rate: 149350 Days: 15 Additional Days: 5923]","","","","0","other","","","No services performed during 15-month lookback period."
"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy Without Mcc","897","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","874.27","589.34","3442.11","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy Without Mcc","897","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","2063.49","","","","","","","fee schedule","1062.64","10776.86",""
"Alcohol, Drug Abuse Or Dependence, Left Ama","894","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Alcohol/subs interv 15-30mn","G0396","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","35.55","","","","","","","fee schedule","34.85","117.28","APC"
"Aldesleukin injection","J9015","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3405.65","","","","","","","fee schedule","1071","8493.75","APC"
"Allergen specific IgE","86003","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","15.55","","","","","","","fee schedule","5.22","39.81",""
"Allergic Reactions With Mcc","915","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Allergic Reactions Without Mcc","916","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","8458.56","","","","","","","fee schedule","4355.92","8840.89",""
"Allergic Reactions Without Mcc","916","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1200] [Transplants-Case Rate: FEE SCHEDULE]","6348.13","6348.13","6348.13","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Allergic Reactions Without Mcc","916","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","7813.36","7813.36","7813.36","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Alloskin","Q4123","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","132.83","","","","","","","fee schedule","52.8","171.53",""
"Alteplase recombinant","7048","APC","","","","","facility","outpatient","","","","","","Molina","Exchange","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Alteplase recombinant","J2997","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","96.34","","","","","","","fee schedule","48.74","190.96","APC"
"Alveoloplasty not w/extracts","D7321","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","1587.4","","","","","","","fee schedule","1443.09","1587.4","APC"
"Amalgam three surfaces perma","D2160","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","613.31","","","","","","","fee schedule","601.28","1101.19","APC"
"Ambulatory BP recording","93786","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","123.75","","","","","","","fee schedule","106.45","286.91","APC"
"Ambulatory BP recording","93786","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","146.12","","","","","","","fee schedule","106.45","286.91",""
"Amines vaginal fluid qual","82120","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","5.99","","","","","","","fee schedule","5.99","20.37","APC"
"Amino acids single quant","82131","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","73.89","","","","","","","fee schedule","22.98","73.89",""
"Aminolevulinic acid hcl top","J7308","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","424.4","","","","","","","fee schedule","157.46","852.54",""
"Aminolevulinic acid hcl top","J7308","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","395.31","","","","","","","fee schedule","157.46","852.54",""
"Aminophyllin 250 MG inj","J0280","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","9.72","","","","","","","fee schedule","9.72","19.01",""
"Amnicore pro+, per sq cm","Q4299","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","127.32","","","","","","","fee schedule","115.74","3736.5","APC"
"Amnio bio and woundex sq cm","Q4163","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","118.06","","","","","","","fee schedule","115.74","368.62","APC"
"Amnioarmor 1 sq cm","Q4188","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","127.32","","","","","","","fee schedule","115.74","1370.9","APC"
"Amnioarmor 1 sq cm","Q4188","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","1370.9","","","","","","","fee schedule","115.74","1370.9",""
"Amniocentesis diagnostic","59000","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","441.41","","","","","","","fee schedule","321.21","942.31",""
"Amobarbital 125 MG inj","J0300","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","280.4","","","","","","","fee schedule","135.29","364.65",""
"Ampicillin 500 MG inj","J0290","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","1.17","","","","","","","fee schedule","1.17","2.15",""
"Amputate hand at wrist","25922","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","2331.18","","","","","","","fee schedule","1495.56","6283.21",""
"Amputate leg at thigh","27591","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","28709.18","","","","","","","fee schedule","3043.22","30822.17",""
"Amputate leg at thigh","27591","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3104.08","","","","","","","fee schedule","3043.22","30822.17","APC"
"Amputate leg at thigh","27592","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","15705.45","","","","","","","fee schedule","3043.22","30822.17",""
"Amputation For Circulatory System Disorders Except Upper Limb And Toe With Cc","240","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant","","","[BMT-Allogeneic related-Case Rate: 146404 Days: 15 Additional Days: 3008] [BMT-Allogeneic unrelated-Case Rate: 185658 Days: 15 Additional Days: 3008] [BMT-Autologous-other-Case Rate: 103968 Days: 15 Additional Days: 3008] [Heart Transplant-Case Rate: 186718 Days: 20 Additional Days: 3453] [Kidney Transplant-Live Donor-Case Rate: 90177 Days: 6 Additional Days: 3453] [Kidney Transplant-Cadaveric Donor-Case Rate: 84872 Days: 10 Additional Days: 3453] [Kidney/Pancreas Simul. Transplant-Case Rate: 153831 Days: 14 Additional Days: 3453] [Kidney/Liver Simul. Transplant-Case Rate: 254616 Days: 15 Additional Days: 3453] [Liver Transplant-Live Donor-Case Rate: 180825 Days: 15 Additional Days: 3453] [Liver Transplant-Cadaveric Donor-Case Rate: 186718 Days: 15 Additional Days: 3453] [Lung Transplant-Double-Case Rate: 246129 Days: 30 Additional Days: 3453] [Lung Transplant-Single-Case Rate: 209634 Days: 25 Additional Days: 3453] [Pancreas Transplant-Case Rate: 89858 Days: 10 Additional Days: 3453]","","","","0","other","","","No services performed during 15-month lookback period."
"Amputation For Circulatory System Disorders Except Upper Limb And Toe Without Cc/Mcc","241","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","15234.85","","","","","","","fee schedule","12083.06","24524.09","MSDRG Base Rate"
"Amputation For Circulatory System Disorders Except Upper Limb And Toe Without Cc/Mcc","241","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Amputation For Circulatory System Disorders Except Upper Limb And Toe Without Cc/Mcc","241","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 8637 (%BC): 58.60] [All Other IP (%BC): 58.60]","","","","0","other","","","No services performed during 15-month lookback period."
"Amputation For Musculoskeletal System And Connective Tissue Disorders With Cc","475","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","21945.6","","","","","","","fee schedule","18343.76","37230.97","MSDRG Base Rate"
"Amputation For Musculoskeletal System And Connective Tissue Disorders With Mcc","474","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","42504.44","","","","","","","fee schedule","30680.96","62270.88","MSDRG Base Rate"
"Amputation For Musculoskeletal System And Connective Tissue Disorders With Mcc","474","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","22421.09","22421.09","22421.09","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Amputation For Musculoskeletal System And Connective Tissue Disorders With Mcc","474","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","39539.01","","","","","","","fee schedule","30680.96","62270.88","MSDRG Base Rate"
"Amputation Of Lower Limb For Endocrine, Nutritional And Metabolic Disorders With Cc","617","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 7147] [Normal Vaginal Delivery-Case Rate: 5120] [Nursery  Level 1- Boarder-Per Diem: 626] [Nursery  Level 2-Per Diem: 1147] [Nursery  Level 3-Per Diem: 1721] [Nursery  Level 4-NICU-Per Diem: 3452] [Rehab-Per Diem: 1161] [Hospice-Per Diem: 968]","","","","0","other","","","No services performed during 15-month lookback period."
"Amputation Of Lower Limb For Endocrine, Nutritional And Metabolic Disorders Without Cc/Mcc","618","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Amputation at shoulder joint","23920","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","8874.78","","","","","","","fee schedule","8874.78","23920.13",""
"Amputation follow-up surgery","23921","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1799.77","","","","","","","fee schedule","1709.78","4608.37",""
"Amputation follow-up surgery","25929","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","1709.78","","","","","","","fee schedule","1709.78","4608.37",""
"Amputation of arm & girdle","23900","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","9341.87","","","","","","","fee schedule","8874.78","23920.13",""
"Amputation of foot at ankle","27888","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3104.08","","","","","","","fee schedule","3043.22","23920.13","APC"
"Amputation of forearm","25905","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","12188.75","","","","","","","fee schedule","6748.84","23920.13",""
"Amputation of forearm","25915","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","4752.53","","","","","","","fee schedule","4514.9","12169.01",""
"Amputation of leg at hip","27295","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","16633.97","","","","","","","fee schedule","11435.55","30822.17","APC"
