SULINDAC 200 MG TABLET,RX-7579,CDM,250,RC,J3490,HCPCS,00591566001,NDC,facility,outpatient,1,UN,16.90000,10.14000,United Healthcare,Commercial,,13.50,,,,,,,3.92,13.52,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
SUNITINIB MALATE 37.5 MG CAPSULE,RX-173336,CDM,250,RC,J3490,HCPCS,00069083038,NDC,facility,outpatient,1,UN,2792.05000,1675.23000,Aetna,Medicare Advantage,,647.76,,,,,,,647.76,2233.64,percent of total billed charges,
SUNITINIB MALATE 50 MG CAPSULE,RX-70426,CDM,250,RC,J3490,HCPCS,00069098038,NDC,facility,inpatient,1,UN,3236.40000,1941.84000,Evernorth (Cigna Behavioral Health),Commercial,,2589.12,,,,,,,2589.12,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
SURGICAL CLOSURE TRACHEOSTOMY OR FISTULA; WITH PLASTIC REPAIR,360,RC,31825,CPT,,,,,facility,outpatient,,,,,Optum,VACCN Behavioral Health,,3147.92,,,,,,,3053.48,9324.00,fee schedule,
SURGICAL CLOSURE TRACHEOSTOMY OR FISTULA; WITHOUT PLASTIC REPAIR,360,RC,31820,CPT,,,,,facility,outpatient,,,,,Alignment,Medicare Advantage,,3147.92,,,,,,,3053.48,9324.00,fee schedule,
SURGICAL TREATMENT OF ANAL FISTULA (FISTULECTOMY/FISTULOTOMY); INTERSPHINCTERIC,360,RC,46275,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,5514.00,,,,,,,2582.07,9324.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
SUTURE OF 1 NERVE; ULNAR MOTOR,360,RC,64836,CPT,,,,,facility,outpatient,,,,,United Healthcare,Commercial,,15394.00,,,,,,,6029.68,15394.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
SUTURE OF INFRAPATELLAR TENDON; PRIMARY,360,RC,27380,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,7280.84,,,,,,,4121.00,13194.00,fee schedule,
SYNCOPE AND COLLAPSE,312,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Individual Exchange,,9901.38,,,,,,,4481.00,16012.16,case rate,"When length of stay exceeds the MS-DRG specific CMS Arithmetic Mean Length of Stay rounded to the nearest whole day plus 6 days during a single Admission, the contract rate will be $4,106.00 Per Diem for each day in excess of the Inpatient Outlier Threshold in addition to the applicable contract rate."
Swing Bed Bill Type,665,LOCAL,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
TACROLIMUS 0.01 MG/ML IV SYRINGE,RX-40850587,CDM,636,RC,J7525,HCPCS,99999000423,NDC,facility,outpatient,50,ML,236.35000,141.81000,Partners,Medicaid,,65.52,,,,,,,65.52,868.61,percent of total billed charges,
TACROLIMUS 0.1 % TOPICAL OINTMENT,RX-29443,CDM,250,RC,J3490,HCPCS,00168041630,NDC,facility,outpatient,30,GR,423.65000,254.19000,Optum,CHIP/Managed Medicaid,,117.44,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,98.29,338.92,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
TACROLIMUS 1 MG/ML ORAL SUSPENSION,RX-40840050,CDM,636,RC,J7507,HCPCS,00000000003,NDC,facility,outpatient,100,ML,405.05000,243.03000,Alliance,Medicaid,,112.28,,,,,,,0.38250,350.41,percent of total billed charges,
TACROLIMUS 1 MG/ML ORAL SUSPENSION,RX-40840050,CDM,636,RC,J7507,HCPCS,00000000003,NDC,facility,outpatient,100,ML,405.05000,243.03000,Amerihealth Caritas,Managed Medicaid,,112.28,,,,,,,0.38250,350.41,percent of total billed charges,
TACROLIMUS 5 MG/ML INTRAVENOUS SOLUTION,RX-12935,CDM,636,RC,J7525,HCPCS,00469301601,NDC,facility,outpatient,1,ML,64.35000,38.61000,Humana,Medicare HMO,,276.31,,,,,,,17.84,868.61,fee schedule,
TACROLIMUS 5 MG/ML INTRAVENOUS SOLUTION,RX-12935,CDM,636,RC,J7525,HCPCS,00469301601,NDC,facility,outpatient,1,ML,64.35000,38.61000,United Healthcare,CHIP/Medicaid,,17.84,,,,,,,17.84,868.61,percent of total billed charges,
TACROLIMUS INFUSION 0.01 MG/ML (50 ML SYRINGE),RX-40841126,CDM,636,RC,J7525,HCPCS,99999000423,NDC,facility,inpatient,50,ML,236.35000,141.81000,Aetna,Commercial,,137.08,,,,,,,59.80,4481.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
TACROLIMUS INFUSION 0.01 MG/ML (50 ML SYRINGE),RX-40841126,CDM,636,RC,J7525,HCPCS,99999000423,NDC,facility,outpatient,50,ML,236.35000,141.81000,Healthy Blue NC,Managed Medicaid,,65.52,,,,,,,65.52,868.61,percent of total billed charges,
TADALAFIL 20 MG TABLET (PULMONARY HYPERTENSION),RX-180455,CDM,250,RC,J3490,HCPCS,66302046760,NDC,facility,outpatient,1,UN,224.50000,134.70000,Vaya,Medicaid,,64.09,,,,,,,52.08,179.60,percent of total billed charges,
TAFASITAMAB-CXIX 200 MG INTRAVENOUS SOLUTION,RX-189818,CDM,636,RC,J9349,HCPCS,73535020801,NDC,facility,outpatient,1,UN,4895.35000,2937.21000,United Healthcare,Commercial,,38.33,,,,,,,13.88,3916.28,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
TAGRAXOFUSP-ERZS 100 MCG/ML (FIRST DILUTION) INTRAVENOUS SOLUTION,RX-408880317,CDM,636,RC,J9269,HCPCS,00000000750,NDC,facility,outpatient,10,ML,84777.15000,50866.29000,Carolina Complete Health,Managed Medicaid,,23500.23,,,,,,,346.22,67821.72,percent of total billed charges,
TAGRAXOFUSP-ERZS 100 MCG/ML (FIRST DILUTION) INTRAVENOUS SOLUTION,RX-408880317,CDM,636,RC,J9269,HCPCS,00000000750,NDC,facility,outpatient,10,ML,84777.15000,50866.29000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,374.78,,,,,,,346.22,67821.72,fee schedule,
TAGRAXOFUSP-ERZS 100 MCG/ML (FIRST DILUTION) INTRAVENOUS SOLUTION,RX-408880317,CDM,636,RC,J9269,HCPCS,00000000750,NDC,facility,outpatient,10,ML,84777.15000,50866.29000,United Healthcare,CHIP/Medicaid,,23500.23,,,,,,,346.22,67821.72,percent of total billed charges,
TALQUETAMAB-TGVS 40 MG/ML SUBCUTANEOUS SOLUTION (FOR 0.8 MG/KG DOSAGE),RX-408880702,CDM,636,RC,J3055,HCPCS,57894047001,NDC,facility,outpatient,1,ML,38515.55000,23109.33000,Humana,Medicare PPO,,76.25,,,,,,,70.44,30812.44,fee schedule,
TARLATAMAB-DLLE 10 MG INTRAVENOUS SOLUTION,RX-198978,CDM,636,RC,J9026,HCPCS,55513007701,NDC,facility,outpatient,1,UN,49925.00000,29955.00000,Alignment,Medicare Advantage,,1564.64,,,,,,,1517.70,257101.53,fee schedule,
TARLATAMAB-DLLE 10 MG INTRAVENOUS SOLUTION,RX-198978,CDM,636,RC,J9026,HCPCS,55513007701,NDC,facility,outpatient,1,UN,49925.00000,29955.00000,BCBS NC,Blue Value Individual,,19425.82,,,,,,,1517.70,257101.53,percent of total billed charges,
TECLISTAMAB-CQYV 10 MG/ML SUBCUTANEOUS SOLUTION,RX-194936,CDM,636,RC,J9380,HCPCS,57894044901,NDC,facility,outpatient,3,ML,7055.65000,4233.39000,Aetna,Medicare Advantage,,35.59,,,,,,,32.57,5644.52,fee schedule,
TECLISTAMAB-CQYV 10 MG/ML SUBCUTANEOUS SOLUTION,RX-194936,CDM,636,RC,J9380,HCPCS,57894044901,NDC,facility,outpatient,3,ML,7055.65000,4233.39000,Carolina Complete Health,Managed Medicaid,,1955.83,,,,,,,32.57,5644.52,percent of total billed charges,
TECLISTAMAB-CQYV 90 MG/ML SUBCUTANEOUS SOLUTION,RX-194935,CDM,636,RC,J9380,HCPCS,57894045001,NDC,facility,outpatient,1.7,ML,34856.40000,20913.84000,BCBS NC,Blue Select/HMO/PPO,,16525.42,,,,,,,32.57,27885.12,percent of total billed charges,
TECLISTAMAB-CQYV 90 MG/ML SUBCUTANEOUS SOLUTION,RX-194935,CDM,636,RC,J9380,HCPCS,57894045001,NDC,facility,outpatient,1.7,ML,34856.40000,20913.84000,Cigna,Commercial,,75.53,,,,,,,32.57,27885.12,fee schedule,
TECLISTAMAB-CQYV 90 MG/ML SUBCUTANEOUS SOLUTION,RX-194935,CDM,636,RC,J9380,HCPCS,57894045001,NDC,facility,outpatient,1.7,ML,34856.40000,20913.84000,United Healthcare,Individual Exchange,,110.20,,,,,,,32.57,27885.12,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
TEMAZEPAM 15 MG CAPSULE,RX-7753,CDM,250,RC,J3490,HCPCS,00228207610,NDC,facility,outpatient,1,UN,22.30000,13.38000,United Healthcare,Commercial,,17.82,,,,,,,5.17,17.84,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
TEMOZOLOMIDE 10 MG/ML ORAL SUSPENSION,RX-408880107,CDM,636,RC,J8700,HCPCS,00000000724,NDC,facility,outpatient,100,ML,15105.00000,9063.00000,BCBS NC,Blue Select/HMO/PPO,,7409.00,,,,,,,0.97350,13067.34,percent of total billed charges,
TEMOZOLOMIDE 10 MG/ML ORAL SUSPENSION,RX-408880107,CDM,636,RC,J8700,HCPCS,00000000724,NDC,facility,outpatient,100,ML,15105.00000,9063.00000,Optum,Commercial,,8156.70,,,,,,,0.97350,13067.34,percent of total billed charges,
TEMOZOLOMIDE 10 MG/ML ORAL SUSPENSION,RX-408880107,CDM,636,RC,J8700,HCPCS,00000000724,NDC,facility,outpatient,100,ML,15105.00000,9063.00000,Partners,Medicaid,,4187.11,,,,,,,0.97350,13067.34,percent of total billed charges,
TEMOZOLOMIDE 20 MG CAPSULE,RX-25893,CDM,636,RC,J8700,HCPCS,16729004954,NDC,facility,outpatient,1,UN,49.55000,29.73000,Carolina Complete Health,Managed Medicaid,,13.74,,,,,,,0.97350,42.87,percent of total billed charges,
TEMOZOLOMIDE IVPB,RX-97260,CDM,636,RC,J9328,HCPCS,00085138101,NDC,facility,outpatient,1,UN,3595.30000,2157.18000,BCBS NC,Blue Value Group,,1402.80,,,,,,,10.08,2876.24,fee schedule,
TEMOZOLOMIDE IVPB,RX-97260,CDM,636,RC,J9328,HCPCS,00085138101,NDC,facility,outpatient,1,UN,3595.30000,2157.18000,United Healthcare,Medicare Advantage,,10.91,,,,,,,10.08,2876.24,fee schedule,
TEMSIROLIMUS 30 MG/3 ML (10 MG/ML) (FIRST DILUTION) INTRAVENOUS SOLN,RX-82228,CDM,636,RC,J9330,HCPCS,00008117901,NDC,facility,outpatient,1,UN,6896.10000,4137.66000,BCBS NC,Blue Select/HMO/PPO,,4581.99,,,,,,,25.91,5516.88,fee schedule,
TENECTEPLASE 25 MG INTRAVENOUS SOLUTION FOR STROKE,RX-202035,CDM,636,RC,J3101,HCPCS,50242001403,NDC,facility,outpatient,1,UN,32375.35000,19425.21000,BCBS NC,Blue Select/HMO/PPO,,15880.11,,,,,,,167.05,28007.92,percent of total billed charges,
TENECTEPLASE 25 MG INTRAVENOUS SOLUTION FOR STROKE,RX-202035,CDM,636,RC,J3101,HCPCS,50242001403,NDC,facility,outpatient,1,UN,32375.35000,19425.21000,BCBS NC,Medicare Advantage,,167.05,,,,,,,167.05,28007.92,fee schedule,
TENECTEPLASE 50 MG INTRAVENOUS SOLUTION FOR STROKE,RX-408508256,CDM,636,RC,J3101,HCPCS,09999508256,NDC,facility,outpatient,1,UN,32375.35000,19425.21000,Healthy Blue NC,Managed Medicaid,,8974.45,,,,,,,167.05,28007.92,percent of total billed charges,
TENODESIS OF BICEPS TENDON AT ELBOW (SEPARATE PROCEDURE),360,RC,24340,CPT,,,,,facility,outpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,7280.84,,,,,,,6649.00,15394.00,fee schedule,
TENODESIS OF LONG TENDON OF BICEPS,360,RC,23430,CPT,,,,,facility,outpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,7280.84,,,,,,,6726.11,15394.00,fee schedule,
TENODESIS OF LONG TENDON OF BICEPS,360,RC,23430,CPT,,,,,facility,outpatient,,,,,WellCare of North Carolina,Medicare Advantage,,7280.84,,,,,,,6726.11,15394.00,fee schedule,
TEPLIZUMAB-MZWV 1 MG/ML INTRAVENOUS SOLUTION,RX-195097,CDM,636,RC,J9381,HCPCS,73650031601,NDC,facility,inpatient,2,ML,48129.30000,28877.58000,Optum,Commercial,,4481.00,,,,,,,4481.00,38503.44,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
TEPROTUMUMAB-TRBW 500 MG INTRAVENOUS SOLUTION,RX-188516,CDM,636,RC,J3241,HCPCS,75987013015,NDC,facility,inpatient,1,UN,58985.00000,35391.00000,Aetna,Commercial,,34211.30,,,,,,,4481.00,47188.00,percent of total billed charges,"Paid In Addition to Other Negotiated Rates for all of the listed billing codes, when the sum of the listed billing codes on the claim is greater than $4,270.00."
TEPROTUMUMAB-TRBW 500 MG INTRAVENOUS SOLUTION,RX-188516,CDM,636,RC,J3241,HCPCS,75987013015,NDC,facility,outpatient,1,UN,58985.00000,35391.00000,BCBS NC,Blue Value Group,,47108.40,,,,,,,348.41,57707.79,fee schedule,
TERAZOSIN 2 MG CAPSULE,RX-14551,CDM,250,RC,J3490,HCPCS,59746038406,NDC,facility,outpatient,1,UN,16.55000,9.93000,Alliance,Medicaid,,4.59,,,,,,,3.84,13.24,percent of total billed charges,
TERBUTALINE 2.5 MG TABLET,RX-11508,CDM,250,RC,J3490,HCPCS,00527131801,NDC,facility,outpatient,1,UN,29.10000,17.46000,Carolina Complete Health,Managed Medicaid,,8.07,,,,,,,6.75,23.28,percent of total billed charges,
TERBUTALINE 200 MCG/ML (BOLUS FROM INFUSION),RX-40841475,CDM,636,RC,J3105,HCPCS,99999000856,NDC,facility,inpatient,5,ML,0.20000,0.12000,United Healthcare,Individual Exchange,,0.05060,,,,,,,0.05060,4481.00,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
TESTOSTERONE 75 MG IMPLANT PELLET,RX-27456,CDM,250,RC,J3490,HCPCS,66887000401,NDC,facility,outpatient,1,UN,350.90000,210.54000,Evernorth (Cigna Behavioral Health),Commercial,,280.72,,,,,,,81.41,280.72,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
TESTOSTERONE CYPIONATE 200 MG/ML INTRAMUSCULAR OIL,RX-7784,CDM,636,RC,J1071,HCPCS,00574082001,NDC,facility,outpatient,0.25,ML,36.00000,21.60000,BCBS NC,Blue Value Individual,,14.01,,,,,,,0.06750,31.14,percent of total billed charges,
TESTOSTERONE CYPIONATE 200 MG/ML INTRAMUSCULAR OIL,RX-7784,CDM,636,RC,J1071,HCPCS,00574082001,NDC,facility,outpatient,0.25,ML,36.00000,21.60000,Partners,Medicaid,,9.98,,,,,,,0.06750,31.14,percent of total billed charges,
TETRACAINE HCL (PF) 0.5 % EYE DROPS,RX-129423,CDM,250,RC,J3490,HCPCS,00065074114,NDC,facility,outpatient,4,ML,57.80000,34.68000,Aetna,Medicare Advantage,,13.41,,,,,,,13.41,46.24,percent of total billed charges,
TETRACAINE HCL (PF) 0.5 % EYE DROPS,RX-129423,CDM,250,RC,J3490,HCPCS,00065074114,NDC,facility,outpatient,4,ML,57.80000,34.68000,United Healthcare,Individual Exchange,,27.98,,,,,,,13.41,46.24,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
TETRACYCLINE 500 MG CAPSULE,RX-7797,CDM,250,RC,J3490,HCPCS,23155076701,NDC,facility,outpatient,1,UN,21.10000,12.66000,United Healthcare,Commercial,,16.86,,,,,,,4.90,16.88,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
TEZEPELUMAB-EKKO 210 MG/1.91 ML (110 MG/ML) SUBCUTANEOUS PEN INJECTOR,RX-195645,CDM,636,RC,J2356,HCPCS,55513012301,NDC,facility,outpatient,1.91,ML,18249.20000,10949.52000,United Healthcare,Commercial,,49.83,,,,,,,17.47,14599.36,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
TEZEPELUMAB-EKKO 210 MG/1.91 ML (110 MG/ML) SUBCUTANEOUS SYRINGE,RX-193050,CDM,636,RC,J2356,HCPCS,55513011296,NDC,facility,outpatient,1.91,ML,14184.70000,8510.82000,BCBS NC,Blue Select/HMO/PPO,,6724.97,,,,,,,17.47,11347.76,percent of total billed charges,
TEZEPELUMAB-EKKO 210 MG/1.91 ML (110 MG/ML) SUBCUTANEOUS SYRINGE,RX-193050,CDM,636,RC,J2356,HCPCS,55513011296,NDC,facility,outpatient,1.91,ML,14184.70000,8510.82000,United Healthcare,Medicare Advantage,,18.91,,,,,,,17.47,11347.76,fee schedule,
THIAMINE HCL (VITAMIN B1) 100 MG/ML INJECTION SOLUTION,RX-7876,CDM,636,RC,J3411,HCPCS,63323001302,NDC,facility,inpatient,0.25,ML,21.85000,13.11000,Evernorth (Cigna Behavioral Health),Commercial,,17.48,,,,,,,5.53,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
THIAMINE HCL (VITAMIN B1) 100 MG/ML INJECTION SOLUTION,RX-7876,CDM,636,RC,J3411,HCPCS,63323001302,NDC,facility,outpatient,0.25,ML,21.85000,13.11000,Carolina Complete Health,Managed Medicaid,,6.06,,,,,,,4.09,18.90,percent of total billed charges,
THIAMINE HCL (VITAMIN B1) 100 MG/ML INJECTION SOLUTION,RX-7876,CDM,636,RC,J3411,HCPCS,63323001302,NDC,facility,outpatient,0.25,ML,21.85000,13.11000,United Healthcare,CHIP/Medicaid,,6.06,,,,,,,4.09,18.90,percent of total billed charges,
THIOGUANINE 20 MG/ML ORAL SUSP,RX-40840151,CDM,250,RC,J3490,HCPCS,00000000115,NDC,facility,outpatient,2,ML,32.85000,19.71000,Partners,Medicaid,,9.11,,,,,,,7.62,26.28,percent of total billed charges,
THIOTEPA 100 MG SOLUTION FOR INJECTION,RX-182121,CDM,636,RC,J9342,HCPCS,00143929201,NDC,facility,outpatient,1,UN,6233.00000,3739.80000,BCBS NC,Blue Value Group,,3762.24,,,,,,,10.22,5392.17,percent of total billed charges,
THIOTEPA 100 MG SOLUTION FOR INJECTION,RX-182121,CDM,636,RC,J9342,HCPCS,00143929201,NDC,facility,outpatient,1,UN,6233.00000,3739.80000,Trillium,Medicaid,,1745.24,,,,,,,10.22,5392.17,percent of total billed charges,
THIOTEPA 15 MG SOLUTION FOR INJECTION,RX-7901,CDM,636,RC,J9342,HCPCS,00143956501,NDC,facility,outpatient,1,UN,2757.50000,1654.50000,BCBS NC,Blue Select/HMO/PPO,,2385.51,,,,,,,10.22,2385.51,percent of total billed charges,
THIOTEPA 15 MG SOLUTION FOR INJECTION,RX-7901,CDM,636,RC,J9342,HCPCS,00143956501,NDC,facility,outpatient,1,UN,2757.50000,1654.50000,BCBS NC,Medicare Advantage,,10.22,,,,,,,10.22,2385.51,fee schedule,
THIOTEPA 15 MG SOLUTION FOR INJECTION,RX-7901,CDM,636,RC,J9342,HCPCS,00143956501,NDC,facility,outpatient,1,UN,2757.50000,1654.50000,Carolina Complete Health,Managed Medicaid,,764.38,,,,,,,10.22,2385.51,percent of total billed charges,
THROMBIN(HM PLAS)-FIBRIN-APROT-CA 2.5 TO 6.5 UNIT/ML(10ML) TOPICAL SYR,RX-128028,CDM,636,RC,C9250,HCPCS,00338964101,NDC,facility,outpatient,10,ML,3699.80000,2219.88000,Humana,Medicare PPO,,148.98,,,,,,,137.63,3200.70,fee schedule,
THROMBIN(HUM PLAS)-FIBRIN-APROT-CA 2.5 TO 6.5 UNIT/ML(4ML) TOPICAL SYR,RX-128027,CDM,636,RC,C9250,HCPCS,00338850303,NDC,facility,outpatient,4,ML,1665.30000,999.18000,BCBS NC,Blue Value Individual,,647.97,,,,,,,137.63,1440.65,percent of total billed charges,
THYROID (PORK) 30 MG TABLET,RX-128492,CDM,250,RC,J3490,HCPCS,42192032901,NDC,facility,outpatient,1,UN,18.10000,10.86000,Amerihealth Caritas,Managed Medicaid,,5.02,,,,,,,4.20,14.48,percent of total billed charges,
THYROID (PORK) 30 MG TABLET,RX-128492,CDM,250,RC,J3490,HCPCS,42192032901,NDC,facility,outpatient,1,UN,18.10000,10.86000,United Healthcare,Commercial,,14.46,,,,,,,4.20,14.48,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
THYROTROPIN ALFA 0.9 MG INTRAMUSCULAR SOLUTION,RX-191365,CDM,636,RC,J3240,HCPCS,58468003001,NDC,facility,outpatient,1,UN,7902.30000,4741.38000,United Healthcare,CHIP/Medicaid,,2190.52,,,,,,,2052.83,314159.58,percent of total billed charges,
TICAGRELOR 90 MG TABLET,RX-110427,CDM,250,RC,J3490,HCPCS,00186077739,NDC,facility,outpatient,1,UN,39.25000,23.55000,Carolina Complete Health,Managed Medicaid,,10.88,,,,,,,9.11,31.40,percent of total billed charges,
TIMOLOL MALEATE 0.5 % EYE DROPS WRAPPER,RX-40860015,CDM,250,RC,J3490,HCPCS,64980051401,NDC,facility,outpatient,10,ML,58.75000,35.25000,Aetna,Medicare Advantage,,13.63,,,,,,,13.63,47.00,percent of total billed charges,
TIZANIDINE 4 MG TABLET,RX-14793,CDM,250,RC,J3490,HCPCS,68084064511,NDC,facility,outpatient,1,UN,17.95000,10.77000,Carolina Complete Health,Managed Medicaid,,4.98,,,,,,,4.16,14.36,percent of total billed charges,
TOBRAMYCIN 0.3 % EYE DROPS,RX-7995,CDM,250,RC,J3490,HCPCS,61314064305,NDC,facility,outpatient,5,ML,62.70000,37.62000,United Healthcare,Individual Exchange,,30.35,,,,,,,14.55,50.16,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
TOBRAMYCIN 1.2 GRAM SOLUTION FOR INJECTION,RX-11565,CDM,636,RC,J3260,HCPCS,39822041201,NDC,facility,outpatient,1,UN,328.00000,196.80000,BCBS NC,Blue Value Group,,197.98,,,,,,,5.33,283.75,percent of total billed charges,
TOBRAMYCIN 1.2 GRAM SOLUTION FOR INJECTION,RX-11565,CDM,636,RC,J3260,HCPCS,39822041201,NDC,facility,outpatient,1,UN,328.00000,196.80000,Cigna,Commercial,,5.33,,,,,,,5.33,283.75,fee schedule,
TOBRAMYCIN 1.4% OPHTHALMIC SOLN,RX-40840385,CDM,250,RC,J3490,HCPCS,00000000295,NDC,facility,outpatient,14,ML,116.65000,69.99000,Alliance,Medicaid,,32.34,,,,,,,27.06,93.32,percent of total billed charges,
TOBRAMYCIN 1.4% OPHTHALMIC SOLN,RX-40840385,CDM,250,RC,J3490,HCPCS,00000000295,NDC,facility,outpatient,14,ML,116.65000,69.99000,United Healthcare,CHIP/Medicaid,,32.34,,,,,,,27.06,93.32,percent of total billed charges,
TOBRAMYCIN 1.4% OPHTHALMIC SOLN,RX-40840385,CDM,250,RC,J3490,HCPCS,00000000295,NDC,facility,outpatient,14,ML,116.65000,69.99000,United Healthcare,Commercial,,93.20,,,,,,,27.06,93.32,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
TOBRAMYCIN 10 MG/ML INJECTION SOLUTION,RX-7993,CDM,636,RC,J3260,HCPCS,63323030502,NDC,facility,inpatient,2,ML,65.90000,39.54000,Evernorth (Cigna Behavioral Health),Commercial,,52.72,,,,,,,16.67,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
TOBRAMYCIN 300 MG/5 ML IN 0.225 % SODIUM CHLORIDE FOR NEBULIZATION,RX-22240,CDM,250,RC,J3490,HCPCS,47335017148,NDC,facility,outpatient,5,ML,51.25000,30.75000,Amerihealth Caritas,Managed Medicaid,,14.21,,,,,,,11.89,41.00,percent of total billed charges,
TOBRAMYCIN 40 MG/ML INJECTION SOLUTION,RX-39918,CDM,636,RC,J3260,HCPCS,63323030602,NDC,facility,outpatient,2,ML,29.25000,17.55000,United Healthcare,Commercial,,6.70,,,,,,,5.33,25.30,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
TOBRAMYCIN 5 MG/3 ML NS INTRATHECAL,RX-40849484,CDM,636,RC,J3260,HCPCS,99999007736,NDC,facility,outpatient,3,ML,79.65000,47.79000,Partners,Medicaid,,22.08,,,,,,,5.33,68.91,percent of total billed charges,
TOBRAMYCIN SULFATE (PEDIATRIC) 10 MG/ML (PF),RX-40849773,CDM,636,RC,J3260,HCPCS,99999007786,NDC,facility,inpatient,80,ML,99.65000,59.79000,United Healthcare,Individual Exchange,,25.21,,,,,,,25.21,4481.00,percent of total billed charges,"Contract rate for High Cost Drugs that have eligible charges greater than $4,351.00."
TOBRAMYCIN SULFATE (PEDIATRIC) 10 MG/ML (PF),RX-40849773,CDM,636,RC,J3260,HCPCS,99999007786,NDC,facility,outpatient,80,ML,99.65000,59.79000,Cigna,Commercial,,5.33,,,,,,,5.33,86.21,fee schedule,
TOCILIZUMAB 400 MG/20 ML (20 MG/ML) INTRAVENOUS SOLUTION,RX-108063,CDM,636,RC,J3262,HCPCS,50242013701,NDC,facility,outpatient,20,ML,8747.55000,5248.53000,Alignment,Medicare Advantage,,5.71,,,,,,,5.54,6998.04,fee schedule,
