PR BYPASS W/VEIN ILIOILIAC,35563,CPT,,,,,professional,both,,,5048.00000,5048.00000,Fidelis Care,Essential Plans,,1329.91,,,,,,,834.39,5443.79,fee schedule,Specialty physicians are reimbursed at 125% of the prevailing Medicare Physician Fee Schedule. Reimbursement will be capped at line item charge.
PR BYPASS W/VEIN SPLENORENAL,35536,CPT,,,,,professional,both,,,6430.00000,6430.00000,Wellpath,Correctional Healthcare,,3536.50,,,,,,,1063.75,6940.71,percent of total billed charges,
PR BYPASS W/VEIN SUBCLAVIAN-BRACHIAL,35512,CPT,,,,,professional,both,,,4593.00000,4593.00000,Wellpath,Correctional Healthcare,,2526.15,,,,,,,759.32,4951.76,percent of total billed charges,
PR BYPASS W/VEIN SUBCLAVIAN-SUBCLAVIAN,35511,CPT,,,,,professional,both,,,4268.00000,4268.00000,MVP,Medicare Advantage,,997.28,,,,,,,705.71,4603.14,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR CA SCREEN;PELVIC/BREAST EXAM,G0101,HCPCS,,,,,professional,both,,,156.00000,156.00000,Excellus BlueCross BlueShield,Medicare Advantage,,27.19,,,,,,,21.42,173.25,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR CABG W/ARTERIAL GRAFT FOUR/>ARTERIAL GRAFTS,33536,CPT,,,,,professional,both,,,10172.00000,10172.00000,Fidelis Care,Essential Plans,,2682.57,,,,,,,1670.33,10972.80,fee schedule,Specialty physicians are reimbursed at 125% of the prevailing Medicare Physician Fee Schedule. Reimbursement will be capped at line item charge.
PR CABG W/ARTERIAL GRAFT FOUR/>ARTERIAL GRAFTS,33536,CPT,,,,,professional,both,,,10172.00000,10172.00000,Wellpath,Correctional Healthcare,,5594.60,,,,,,,1670.33,10972.80,percent of total billed charges,
PR CABG W/ARTERIAL GRAFT SINGLE ARTERIAL GRAFT,33533,CPT,,,,,professional,both,,,7241.00000,7241.00000,United Healthcare Empire Plan,Commercial PPO for NY State Employees,,4418.60,,,,,,,1188.05,7815.92,fee schedule,This is the negotiated rate for MD providers. Reimbursement will capped at line item charges.
PR CABG W/ARTERIAL GRAFT THREE ARTERIAL GRAFTS,33535,CPT,,,,,professional,both,,,9442.00000,9442.00000,BlueCross BlueShield Vermont,Indemnity,,8309.21,,,,,,,1550.76,10198.62,fee schedule,Reimbursement will be capped at line item charge.
PR CABG W/ARTERIAL GRAFT THREE ARTERIAL GRAFTS,33535,CPT,,,,,professional,both,,,9442.00000,9442.00000,Humana Military,TRICARE,,2166.60,,,,,,,1550.76,10198.62,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR CABG W/ARTERIAL GRAFT THREE ARTERIAL GRAFTS,33535,CPT,,,,,professional,both,,,9442.00000,9442.00000,MVP,Essential Plans,,1841.61,,,,,,,1550.76,10198.62,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Professional services are reimbursed at 85% of 2020 Medicare rates. Mid-level providers are reimbursed at 85% of the allowed amount. Reimbursement will be capped at line item charge.
PR CABG W/ARTERIAL GRAFT THREE ARTERIAL GRAFTS,33535,CPT,,,,,professional,both,,,9442.00000,9442.00000,United Healthcare Empire Plan,Commercial PPO for NY State Employees,,5765.62,,,,,,,1550.76,10198.62,fee schedule,This is the negotiated rate for MD providers. Reimbursement will capped at line item charges.
PR CABG W/ARTERIAL GRAFT THREE ARTERIAL GRAFTS,33535,CPT,,,,,professional,both,,,9442.00000,9442.00000,United Healthcare,Commercial,,10198.62,,,,,,,1550.76,10198.62,fee schedule,Reimbursement will be capped at line item charge.
PR CABG W/ARTERIAL GRAFT TWO ARTERIAL GRAFTS,33534,CPT,,,,,professional,both,,,8499.00000,8499.00000,BlueCross BlueShield Vermont,Medicare Advantage,,1989.38,,,,,,,1395.58,9173.61,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR CABG W/ARTERIAL GRAFT TWO ARTERIAL GRAFTS,33534,CPT,,,,,professional,both,,,8499.00000,8499.00000,MagnaCare,Commercial,,6799.20,,,,,,,1395.58,9173.61,percent of total billed charges,
PR CABG W/ARTERIAL GRAFT TWO ARTERIAL GRAFTS,33534,CPT,,,,,professional,both,,,8499.00000,8499.00000,NPPN,Commercial,,7649.10,,,,,,,1395.58,9173.61,percent of total billed charges,
PR CALORIC VESTIBULAR TEST W/REC BI MONOTHERMAL,92538,CPT,,,,,professional,both,,,90.00000,90.00000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,17.63,,,,,,,13.28,100.62,fee schedule,Reimbursement will be capped at line item charge.
PR CANNULATION THORACIC DUCT,38794,CPT,,,,,professional,both,,,1147.00000,1147.00000,Humana Military,TRICARE,,265.74,,,,,,,185.09,1227.20,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR CANNULATION THORACIC DUCT,38794,CPT,,,,,professional,both,,,1147.00000,1147.00000,MVP,Commercial,,999.84,,,,,,,185.09,1227.20,fee schedule,Reimbursement will be capped at line item charge.
PR CANNULATION THORACIC DUCT,38794,CPT,,,,,professional,both,,,1147.00000,1147.00000,United Healthcare,Commercial,,1227.20,,,,,,,185.09,1227.20,fee schedule,Reimbursement will be capped at line item charge.
PR CANTHOPLASTY,67950,CPT,,,,,professional,both,,,2432.00000,2432.00000,Wellpath,Correctional Healthcare,,1337.60,,,,,,,316.40,2612.97,percent of total billed charges,
PR CANTHOTOMY SEPARATE PROCEDURE,67715,CPT,,,,,professional,both,,,1088.00000,1088.00000,Fidelis Care,Medicare Advantage,,117.00,,,,,,,86.48,1196.78,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Specialty care providers are reimbursed at 125% of the prevailing Medicare RBRVS rate. Reimbursement will be capped at line item charge.
PR CANTHOTOMY SEPARATE PROCEDURE,67715,CPT,,,,,professional,both,,,1088.00000,1088.00000,NPPN,Commercial,,979.20,,,,,,,86.48,1196.78,percent of total billed charges,
PR CANTHOTOMY SEPARATE PROCEDURE,67715,CPT,,,,,professional,both,,,1088.00000,1088.00000,Veterans Affairs Community Care Network,Veterans Administration,,101.74,,,,,,,86.48,1196.78,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR CAPSL-RHPHY/RCNSTJ WRST OPN CARPL INS,25320,CPT,,,,,professional,both,,,4090.00000,4090.00000,United Healthcare,Managed Medicaid/Essential Plans,,657.50,,,,,,,657.50,4368.51,fee schedule,Reimbursement will be capped at line item charge.
PR CAPSLCTOMY/CAPSUL HIP W/RLS HIP FLXR MUSC,27036,CPT,,,,,professional,both,,,4153.00000,4153.00000,BlueCross BlueShield Vermont,Medicare Advantage,,975.80,,,,,,,669.98,4450.32,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR CAPSUL MTTARPHLNGL JT W/WO TENORRHAPHY EA JT SPX,28270,CPT,,,,,professional,both,,,2028.00000,2028.00000,Coventry,Commercial,,1723.80,,,,,,,273.99,2166.75,percent of total billed charges,
PR CAPSUL MTTARPHLNGL JT W/WO TENORRHAPHY EA JT SPX,28270,CPT,,,,,professional,both,,,2028.00000,2028.00000,United Healthcare,Managed Medicaid/Essential Plans,,316.53,,,,,,,273.99,2166.75,fee schedule,Reimbursement will be capped at line item charge.
PR CAPSULECTOMY/CAPSULOTOMY MTCARPHLNGL JOINT EACH,26520,CPT,,,,,professional,both,,,2853.00000,2853.00000,United Healthcare Empire Plan,Commercial PPO for NY State Employees,,1401.42,,,,,,,442.67,3098.66,fee schedule,This is the negotiated rate for MD providers. Reimbursement will capped at line item charges.
PR CAPSULODESIS MTCARPHLNGL JOINT 2 DIGITS,26517,CPT,,,,,professional,both,,,3588.00000,3588.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,817.61,,,,,,,566.16,3882.87,fee schedule,Reimbursement will be capped at line item charge.
PR CAPSULODESIS MTCARPHLNGL JOINT 2 DIGITS,26517,CPT,,,,,professional,both,,,3588.00000,3588.00000,EBPA,ERISA Welfare Plans,,2762.76,,,,,,,566.16,3882.87,percent of total billed charges,
PR CAPSULODESIS MTCARPHLNGL JOINT 3/4 DIGITS,26518,CPT,,,,,professional,both,,,3632.00000,3632.00000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,3202.24,,,,,,,572.94,3930.39,fee schedule,Reimbursement will be capped at line item charge.
PR CAPSULODESIS MTCARPHLNGL JOINT SINGLE DIGIT,26516,CPT,,,,,professional,both,,,3095.00000,3095.00000,Fidelis Care,Medicare Advantage,,811.59,,,,,,,486.86,3351.15,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Specialty care providers are reimbursed at 125% of the prevailing Medicare RBRVS rate. Reimbursement will be capped at line item charge.
PR CAPSULORRHAPHY ANTERIOR W/CORACOID PROCESS TR,23462,CPT,,,,,professional,both,,,4334.00000,4334.00000,Cigna,Commercial,,3792.77,,,,,,,700.35,4655.21,fee schedule,Reimbursement will be capped at line item charge.
PR CAPSULORRHAPHY ANTERIOR W/LABRAL REPAIR,23455,CPT,,,,,professional,both,,,4014.00000,4014.00000,St. Regis,HMO,,911.18,,,,,,,639.04,4322.93,fee schedule,Reimbursement will be capped at line item charge.
PR CAPSULORRHAPHY ANTERIOR WITH BONE BLOCK,23460,CPT,,,,,professional,both,,,4432.00000,4432.00000,Fidelis Care,Managed Medicaid,,1173.39,,,,,,,715.79,4760.15,fee schedule,Specialty providers are reimbursed at 125% of the Medicare rate. Reimbursement will be capped at line item charge.
PR CAPSULORRHAPHY ANTERIOR WITH BONE BLOCK,23460,CPT,,,,,professional,both,,,4432.00000,4432.00000,Harvard Pilgrim,Commercial,,3545.60,,,,,,,715.79,4760.15,percent of total billed charges,Mid-level providers are reimbursed at 68% of charges. Social workers are reimbursed at 60% of charges.
PR CAPSULORRHAPHY GLENOHUMERAL JT PST W/WO BONE BLK,23465,CPT,,,,,professional,both,,,4543.00000,4543.00000,Aetna,Medicare Advantage,,1045.73,,,,,,,733.74,4879.62,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Mid-level providers are reimbursed at 85% of the current MPFS. CRNAs are reimbursed at 50% of the contractual allowable. Reimbursement will be capped at line item charge.
PR CAPSULORRHAPHY GLENOHUMERAL JT PST W/WO BONE BLK,23465,CPT,,,,,professional,both,,,4543.00000,4543.00000,BlueCross BlueShield Vermont,Indemnity,,3975.61,,,,,,,733.74,4879.62,fee schedule,Reimbursement will be capped at line item charge.
PR CAPSULORRHAPHY GLENOHUMRL JT MULTI-DIRIONAL INS,23466,CPT,,,,,professional,both,,,4580.00000,4580.00000,Excellus BlueCross BlueShield,Commercial,,2878.32,,,,,,,735.76,4907.88,fee schedule,Mid-level providers are reimbursed at 85% of the current professional fee schedule. Reimbursement will be capped at line item charge.
PR CAPSULOTOMY MIDTARSAL,28264,CPT,,,,,professional,both,,,3596.00000,3596.00000,Aetna,Medicare Advantage,,650.90,,,,,,,553.26,3881.16,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Mid-level providers are reimbursed at 85% of the current MPFS. CRNAs are reimbursed at 50% of the contractual allowable. Reimbursement will be capped at line item charge.
PR CAPSULOTOMY MIDTARSAL,28264,CPT,,,,,professional,both,,,3596.00000,3596.00000,Excellus BlueCross BlueShield,Commercial,,2249.12,,,,,,,553.26,3881.16,fee schedule,Mid-level providers are reimbursed at 85% of the current professional fee schedule. Reimbursement will be capped at line item charge.
PR CAPSULOTOMY POSTERIOR CAPSULAR RELEASE KNEE,27435,CPT,,,,,professional,both,,,3315.00000,3315.00000,MagnaCare,Commercial,,2652.00,,,,,,,533.67,3568.14,percent of total billed charges,
PR CAPSULOTOMY WRIST,25085,CPT,,,,,professional,both,,,1873.00000,1873.00000,MagnaCare,Commercial,,1498.40,,,,,,,300.25,1998.95,percent of total billed charges,
PR CAPSULOTOMY WRIST,25085,CPT,,,,,professional,both,,,1873.00000,1873.00000,Veterans Affairs Community Care Network,Veterans Administration,,431.93,,,,,,,300.25,1998.95,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR CAR SEAT/BED TEST INFT THRU 12 MO 60 MIN,94780,CPT,,,,,professional,both,,,224.00000,224.00000,Aetna,Medicare Advantage,,21.49,,,,,,,18.27,231.57,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Mid-level providers are reimbursed at 85% of the current MPFS. CRNAs are reimbursed at 50% of the contractual allowable. Reimbursement will be capped at line item charge.
PR CAR SEAT/BED TEST INFT THRU 12 MO 60 MIN,94780,CPT,,,,,professional,both,,,224.00000,224.00000,Excellus BlueCross BlueShield,Medicare Advantage,,23.63,,,,,,,18.27,231.57,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR CAR SEAT/BED TEST INFT THRU 12 MO 60 MIN,94780,CPT,,,,,professional,both,,,224.00000,224.00000,NPPN,Commercial,,201.60,,,,,,,18.27,231.57,percent of total billed charges,
PR CARDIOASSIST-METH CIRCULATORY ASSIST INTERNAL,92970,CPT,,,,,professional,both,,,725.00000,725.00000,United Healthcare Empire Plan,Commercial PPO for NY State Employees,,275.44,,,,,,,118.90,781.61,fee schedule,This is the negotiated rate for non-MD providers. Reimbursement will capped at line item charges.
PR CARDIOPULMONARY EXERCISE TESTING,94621,CPT,,,,,professional,both,,,276.00000,276.00000,MVP,Commercial,26,242.53,,,,,,,44.22,297.68,fee schedule,Reimbursement will be capped at line item charge.
PR CARDIOPULMONARY EXERCISE TESTING,94621,CPT,,,,,professional,both,,,647.00000,647.00000,Empire BlueCross BlueShield,HMO,,490.17,,,,,,,101.24,685.62,percent of total billed charges,
PR CARDIOPULMONARY RESUSCITATION,92950,CPT,,,,,professional,both,,,1343.00000,1343.00000,Harvard Pilgrim,Commercial,,1074.40,,,,,,,143.79,1456.34,percent of total billed charges,Mid-level providers are reimbursed at 68% of charges. Social workers are reimbursed at 60% of charges.
PR CARDIOT EXPL RMVL FB ATR/VENTR THRMB CARD BYP,33315,CPT,,,,,professional,both,,,7405.00000,7405.00000,Wellpath,Correctional Healthcare,,4072.75,,,,,,,983.63,7989.62,percent of total billed charges,
PR CARDIOT EXPL W/RMVL FB ATR/VENTR THRMB W/O BYP,33310,CPT,,,,,professional,both,,,4549.00000,4549.00000,MagnaCare,Commercial,,3639.20,,,,,,,745.19,4913.91,percent of total billed charges,
PR CARDIOVASCULAR FUNCTION EVAL W/TILT TABLE W/MNTR,93660,CPT,,,,,professional,both,,,680.00000,680.00000,Harvard Pilgrim,Commercial,,544.00,,,,,,,107.51,720.68,percent of total billed charges,Mid-level providers are reimbursed at 68% of charges. Social workers are reimbursed at 60% of charges.
PR CARDIOVERSION ELECTIVE ARRHYTHMIA EXTERNAL,92960,CPT,,,,,professional,both,,,638.00000,638.00000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,203.03,,,,,,,85.94,691.56,fee schedule,Reimbursement will be capped at line item charge.
PR CARDIOVERSION ELECTIVE ARRHYTHMIA EXTERNAL,92960,CPT,,,,,professional,both,,,638.00000,638.00000,Fidelis Care,Essential Plans,,116.27,,,,,,,85.94,691.56,fee schedule,Specialty physicians are reimbursed at 125% of the prevailing Medicare Physician Fee Schedule. Reimbursement will be capped at line item charge.
PR CARDIOVERSION ELECTIVE ARRHYTHMIA EXTERNAL,92960,CPT,,,,,professional,both,,,638.00000,638.00000,MVP,Essential Plans,,85.94,,,,,,,85.94,691.56,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Professional services are reimbursed at 85% of 2020 Medicare rates. Mid-level providers are reimbursed at 85% of the allowed amount. Reimbursement will be capped at line item charge.
PR CARDIOVERSION ELECTIVE ARRHYTHMIA INTERNAL SPX,92961,CPT,,,,,professional,both,,,947.00000,947.00000,Fidelis Care,Managed Medicaid,,248.83,,,,,,,154.20,1027.58,fee schedule,Specialty providers are reimbursed at 125% of the Medicare rate. Reimbursement will be capped at line item charge.
PR CAREGIVER HLTH RISK ASSMT SCORE DOC STND INSTRM,96161,CPT,,,,,professional,both,,,8.00000,8.00000,Fidelis Care,Managed Medicaid,,3.32,,,,,,,1.93,12.15,fee schedule,Specialty providers are reimbursed at 125% of the Medicare rate. Reimbursement will be capped at line item charge.
PR CAREGIVER TRAINING STRATEGIES&TQ 1ST 30 MINUTES,97550,CPT,,,,,professional,both,,,190.00000,190.00000,Veterans Affairs Community Care Network,Veterans Administration,,44.09,,,,,,,35.60,240.12,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR CAREGIVER TRAINING STRATEGIES&TQ EA ADDL 15 MIN,97551,CPT,,,,,professional,both,,,95.00000,95.00000,Capital District Physicians' Health Plan,Commercial,,50.18,,,,,,,17.55,119.66,fee schedule,Reimbursement will be capped at line item charge.
PR CAREGIVER TRAINING STRATEGIES&TQ EA ADDL 15 MIN,97551,CPT,,,,,professional,both,,,95.00000,95.00000,St. Regis,HMO,,23.74,,,,,,,17.55,119.66,fee schedule,Reimbursement will be capped at line item charge.
PR CARINAL RECONSTRUCTION,31766,CPT,,,,,professional,both,,,6883.00000,6883.00000,Harvard Pilgrim,Commercial,,5506.40,,,,,,,1128.53,7423.16,percent of total billed charges,Mid-level providers are reimbursed at 68% of charges. Social workers are reimbursed at 60% of charges.
