facility,SINCALIDE 5 MCG SOLUTION FOR INJECTION,RX-11368,CDM,J2805,HCPCS,0636,RC,63323-0579-01,NDC,,inpatient,1,UN,316.47,126.59,136.08,336.37,,173.74,,,,,,,percent of total billed charges,,222.16,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,237.35,,,,,,,percent of total billed charges,,,,,,,,,,,237.35,,,,,,,percent of total billed charges,,231.02,,,,,,,percent of total billed charges,,181.65,,,,,,,percent of total billed charges,,206.34,,,,,,,percent of total billed charges,,145.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.21,,,,,,,percent of total billed charges,,262.67,,,,,,,percent of total billed charges,,136.08,,,,,,,percent of total billed charges,,158.24,,,,,,,percent of total billed charges,,221.53,,,,,,,percent of total billed charges,,241.15,,,,,,,percent of total billed charges,,182.6,,,,,,,percent of total billed charges,,237.35,,,,,,,percent of total billed charges,,269,,,,,,,percent of total billed charges,,269,,,,,,,percent of total billed charges,,237.35,,,,,,,percent of total billed charges,,164.56,,,,,,,percent of total billed charges,,148.74,,,,,,,percent of total billed charges,,221.53,,,,,,,percent of total billed charges,,269,,,,,,,percent of total billed charges,,221.53,,,,,,,percent of total billed charges,,189.88,,,,,,,percent of total billed charges,,336.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SINCALIDE 5 MCG SOLUTION FOR INJECTION,RX-11368,CDM,J2805,HCPCS,0636,RC,63323-0579-05,NDC,,outpatient,1,UN,316.47,126.59,118.7,269,,173.74,,,,,,,percent of total billed charges,,247.77,,,,,,,fee schedule,,263.51,,,,,,,fee schedule,,,,,,,,,,,237.35,,,,,,,percent of total billed charges,,,,,,,,,,,237.35,,,,,,,percent of total billed charges,,231.02,,,,,,,percent of total billed charges,,247.77,,,,,,,fee schedule,,118.7,,,,,,,fee schedule,,194.67,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.21,,,,,,,percent of total billed charges,,262.67,,,,,,,percent of total billed charges,,136.08,,,,,,,percent of total billed charges,,158.24,,,,,,,percent of total billed charges,,221.53,,,,,,,percent of total billed charges,,241.15,,,,,,,percent of total billed charges,,182.6,,,,,,,percent of total billed charges,,237.35,,,,,,,percent of total billed charges,,269,,,,,,,percent of total billed charges,,269,,,,,,,percent of total billed charges,,237.35,,,,,,,percent of total billed charges,,164.56,,,,,,,percent of total billed charges,,148.74,,,,,,,percent of total billed charges,,221.53,,,,,,,percent of total billed charges,,269,,,,,,,percent of total billed charges,,221.53,,,,,,,percent of total billed charges,,189.88,,,,,,,percent of total billed charges,,118.7,,,,,,,fee schedule,,263.51,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SINUS AND MASTOID PROCEDURES WITHOUT CC/MCC,136,MS-DRG,,,,,,,,inpatient,,,,,11365.71303,18048.4416,,,,,,,,,,,,,,,,,,,,18048.4416,,,,,,0,Case rate ,Zero Instances in previous 12 months,,,,,,,,,,,,,,,,,,,11365.71303,,,,,,0,Case rate ,Zero Instances in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11593.03,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11138.4,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11536.2,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,10797.43,,,,,,,Case rate ,Zero Instances in previous 12 months,11479.37,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11593.03,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11593.03,,,,,,,Case rate ,Zero Instances in previous 12 months,11934,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11536.2,,,,,,,Case rate ,Zero Instances in previous 12 months,19321.71,,,,,,,Case rate ,Zero Instances in previous 12 months,11365.71,,,,,,,Case rate ,Zero Instances in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18048.4416,,,,,,0,Case rate ,Zero Instances in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SITAGLIPTIN PHOSPHATE 100 MG TABLET,RX-77617,CDM,025050000,HCPCS,0250,RC,00006-0277-31,NDC,,inpatient,1,UN,55.37,22.15,23.81,58.85,,30.4,,,,,,,percent of total billed charges,,38.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,41.53,,,,,,,percent of total billed charges,,,,,,,,,,,41.53,,,,,,,percent of total billed charges,,40.42,,,,,,,percent of total billed charges,,31.78,,,,,,,percent of total billed charges,,36.1,,,,,,,percent of total billed charges,,25.47,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,,,,,,,percent of total billed charges,,45.96,,,,,,,percent of total billed charges,,23.81,,,,,,,percent of total billed charges,,27.69,,,,,,,percent of total billed charges,,38.76,,,,,,,percent of total billed charges,,42.19,,,,,,,percent of total billed charges,,31.95,,,,,,,percent of total billed charges,,41.53,,,,,,,percent of total billed charges,,47.06,,,,,,,percent of total billed charges,,47.06,,,,,,,percent of total billed charges,,41.53,,,,,,,percent of total billed charges,,28.79,,,,,,,percent of total billed charges,,26.02,,,,,,,percent of total billed charges,,38.76,,,,,,,percent of total billed charges,,47.06,,,,,,,percent of total billed charges,,38.76,,,,,,,percent of total billed charges,,33.22,,,,,,,percent of total billed charges,,58.85,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC,575,MS-DRG,,,,,,,,inpatient,,,,,19168.8106,23072.0112,,,,,,,,,,,,,,,,,,,,23072.0112,,,,,,0,Case rate ,Zero Instances in previous 12 months,,,,,,,,,,,,,,,,,,,19168.8106,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19552.19,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,18785.43,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19456.34,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,18210.37,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19360.5,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19552.19,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19552.19,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,20127.25,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19456.34,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,32586.98,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,19168.81,,,19940.55,19940.55,19940.55,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23072.0112,,,,,,0,Case rate ,Zero Instances in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SKIN ULCERS WITHOUT CC/MCC,594,MS-DRG,,,,,,,,inpatient,,,,,8926.6968,9883.35408,,,,,,,,,,,,,,,,,,,,8926.6968,,,,,,0,Case rate ,Zero Instances in previous 12 months,,,,,,,,,,,,,,,,,,,9883.35408,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10081.02,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9685.69,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,10031.6,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9389.19,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9982.19,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,10081.02,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,10081.02,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,10377.52,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,10031.6,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,16801.7,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,9883.35,,,8113.99,8113.99,8113.99,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8926.6968,,,,,,0,Case rate ,Zero Instances in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SODIUM BICARBONATE 1 MEQ/ML INFUSION,RX-400328,CDM,025050000,HCPCS,0250,RC,81298-7620-01,NDC,,outpatient,50,ML,36.03,14.41,15.49,38.3,,19.78,,,,,,,percent of total billed charges,,25.29,,,,,,,percent of total billed charges,,17.22,,,,,,,percent of total billed charges,,,,,,,,,,,27.02,,,,,,,percent of total billed charges,,,,,,,,,,,27.02,,,,,,,percent of total billed charges,,26.3,,,,,,,percent of total billed charges,,20.68,,,,,,,percent of total billed charges,,23.49,,,,,,,percent of total billed charges,,16.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.18,,,,,,,percent of total billed charges,,29.9,,,,,,,percent of total billed charges,,15.49,,,,,,,percent of total billed charges,,18.02,,,,,,,percent of total billed charges,,25.22,,,,,,,percent of total billed charges,,27.45,,,,,,,percent of total billed charges,,20.79,,,,,,,percent of total billed charges,,27.02,,,,,,,percent of total billed charges,,30.63,,,,,,,percent of total billed charges,,30.63,,,,,,,percent of total billed charges,,27.02,,,,,,,percent of total billed charges,,18.74,,,,,,,percent of total billed charges,,16.93,,,,,,,percent of total billed charges,,25.22,,,,,,,percent of total billed charges,,30.63,,,,,,,percent of total billed charges,,25.22,,,,,,,percent of total billed charges,,21.62,,,,,,,percent of total billed charges,,38.3,,,,,,,percent of total billed charges,,17.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SODIUM BICARBONATE 1 MEQ/ML ORAL SOLUTION,RX-40820063,CDM,025050000,HCPCS,0250,RC,99991-0103-38,NDC,,outpatient,100,ML,5.5,2.2,2.37,5.85,,3.02,,,,,,,percent of total billed charges,,3.86,,,,,,,percent of total billed charges,,2.63,,,,,,,percent of total billed charges,,,,,,,,,,,4.13,,,,,,,percent of total billed charges,,,,,,,,,,,4.13,,,,,,,percent of total billed charges,,4.02,,,,,,,percent of total billed charges,,3.16,,,,,,,percent of total billed charges,,3.59,,,,,,,percent of total billed charges,,2.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84,,,,,,,percent of total billed charges,,4.57,,,,,,,percent of total billed charges,,2.37,,,,,,,percent of total billed charges,,2.75,,,,,,,percent of total billed charges,,3.85,,,,,,,percent of total billed charges,,4.19,,,,,,,percent of total billed charges,,3.17,,,,,,,percent of total billed charges,,4.13,,,,,,,percent of total billed charges,,4.68,,,,,,,percent of total billed charges,,4.68,,,,,,,percent of total billed charges,,4.13,,,,,,,percent of total billed charges,,2.86,,,,,,,percent of total billed charges,,2.59,,,,,,,percent of total billed charges,,3.85,,,,,,,percent of total billed charges,,4.68,,,,,,,percent of total billed charges,,3.85,,,,,,,percent of total billed charges,,3.3,,,,,,,percent of total billed charges,,5.85,,,,,,,percent of total billed charges,,2.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SODIUM BICARBONATE 8.4% (1 MEQ/ML) IV (PERFUSION),RX-40823541,CDM,025050000,HCPCS,0250,RC,81298-7620-03,NDC,,outpatient,50,ML,36.03,14.41,15.49,38.3,,19.78,,,,,,,percent of total billed charges,,25.29,,,,,,,percent of total billed charges,,17.22,,,,,,,percent of total billed charges,,,,,,,,,,,27.02,,,,,,,percent of total billed charges,,,,,,,,,,,27.02,,,,,,,percent of total billed charges,,26.3,,,,,,,percent of total billed charges,,20.68,,,,,,,percent of total billed charges,,23.49,,,,,,,percent of total billed charges,,16.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.18,,,,,,,percent of total billed charges,,29.9,,,,,,,percent of total billed charges,,15.49,,,,,,,percent of total billed charges,,18.02,,,,,,,percent of total billed charges,,25.22,,,,,,,percent of total billed charges,,27.45,,,,,,,percent of total billed charges,,20.79,,,,,,,percent of total billed charges,,27.02,,,,,,,percent of total billed charges,,30.63,,,,,,,percent of total billed charges,,30.63,,,,,,,percent of total billed charges,,27.02,,,,,,,percent of total billed charges,,18.74,,,,,,,percent of total billed charges,,16.93,,,,,,,percent of total billed charges,,25.22,,,,,,,percent of total billed charges,,30.63,,,,,,,percent of total billed charges,,25.22,,,,,,,percent of total billed charges,,21.62,,,,,,,percent of total billed charges,,38.3,,,,,,,percent of total billed charges,,17.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SODIUM CHLORIDE 0.45 % IV (FOR FLUID REPLACEMENT),RX-40821302,CDM,025050010,HCPCS,0258,RC,00338-0043-04,NDC,,inpatient,1000,ML,73,29.2,31.39,77.59,,40.08,,,,,,,percent of total billed charges,,51.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,54.75,,,,,,,percent of total billed charges,,,,,,,,,,,54.75,,,,,,,percent of total billed charges,,53.29,,,,,,,percent of total billed charges,,41.9,,,,,,,percent of total billed charges,,47.6,,,,,,,percent of total billed charges,,33.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.03,,,,,,,percent of total billed charges,,60.59,,,,,,,percent of total billed charges,,31.39,,,,,,,percent of total billed charges,,36.5,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,55.63,,,,,,,percent of total billed charges,,42.12,,,,,,,percent of total billed charges,,54.75,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,54.75,,,,,,,percent of total billed charges,,37.96,,,,,,,percent of total billed charges,,34.31,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,43.8,,,,,,,percent of total billed charges,,77.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SODIUM CHLORIDE 0.9 % 100 ML IVPB PRE ASSEMBLED,RX-40829972,CDM,J7050,HCPCS,0636,RC,00264-1800-32,NDC,,inpatient,100,ML,73,29.2,31.39,77.59,,40.08,,,,,,,percent of total billed charges,,51.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,54.75,,,,,,,percent of total billed charges,,,,,,,,,,,54.75,,,,,,,percent of total billed charges,,53.29,,,,,,,percent of total billed charges,,41.9,,,,,,,percent of total billed charges,,47.6,,,,,,,percent of total billed charges,,33.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.03,,,,,,,percent of total billed charges,,60.59,,,,,,,percent of total billed charges,,31.39,,,,,,,percent of total billed charges,,36.5,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,55.63,,,,,,,percent of total billed charges,,42.12,,,,,,,percent of total billed charges,,54.75,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,54.75,,,,,,,percent of total billed charges,,37.96,,,,,,,percent of total billed charges,,34.31,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,43.8,,,,,,,percent of total billed charges,,77.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SODIUM CHLORIDE 0.9 % INTRAVENOUS SOLUTION (CONDITIONAL FN),RX-40829049,CDM,J7030,HCPCS,0636,RC,00264-7800-09,NDC,,outpatient,1000,ML,73,29.2,2.6,62.05,,40.08,,,,,,,percent of total billed charges,,3.92,,,,,,,fee schedule,,4.41,,,,,,,fee schedule,,,,,,,,,,,54.75,,,,,,,percent of total billed charges,,,,,,,,,,,54.75,,,,,,,percent of total billed charges,,53.29,,,,,,,percent of total billed charges,,3.92,,,,,,,fee schedule,,2.6,,,,,,,fee schedule,,4.26,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.03,,,,,,,percent of total billed charges,,60.59,,,,,,,percent of total billed charges,,31.39,,,,,,,percent of total billed charges,,36.5,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,55.63,,,,,,,percent of total billed charges,,42.12,,,,,,,percent of total billed charges,,54.75,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,54.75,,,,,,,percent of total billed charges,,37.96,,,,,,,percent of total billed charges,,34.31,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,43.8,,,,,,,percent of total billed charges,,2.6,,,,,,,fee schedule,,4.41,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SODIUM CHLORIDE 0.9 % IV BOLUS,RX-40820001,CDM,J7030,HCPCS,0636,RC,00264-7800-09,NDC,,outpatient,1000,ML,73,29.2,2.6,62.05,,40.08,,,,,,,percent of total billed charges,,3.92,,,,,,,fee schedule,,4.41,,,,,,,fee schedule,,,,,,,,,,,54.75,,,,,,,percent of total billed charges,,,,,,,,,,,54.75,,,,,,,percent of total billed charges,,53.29,,,,,,,percent of total billed charges,,3.92,,,,,,,fee schedule,,2.6,,,,,,,fee schedule,,4.26,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.03,,,,,,,percent of total billed charges,,60.59,,,,,,,percent of total billed charges,,31.39,,,,,,,percent of total billed charges,,36.5,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,55.63,,,,,,,percent of total billed charges,,42.12,,,,,,,percent of total billed charges,,54.75,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,54.75,,,,,,,percent of total billed charges,,37.96,,,,,,,percent of total billed charges,,34.31,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,43.8,,,,,,,percent of total billed charges,,2.6,,,,,,,fee schedule,,4.41,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
