facility,LINER ACETABULAR G7 H 44MM VIVACIT-E HIP LUMEN,SUP-96140,CDM,C1776,HCPCS,0278,RC,,,,inpatient,,,2395.98,958.39,1030.27,2546.65,,1315.39,,,,,,,percent of total billed charges,,1681.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1796.99,,,,,,,percent of total billed charges,,,,,,,,,,,1796.99,,,,,,,percent of total billed charges,,1749.07,,,,,,,percent of total billed charges,,1375.29,,,,,,,percent of total billed charges,,1562.18,,,,,,,percent of total billed charges,,1102.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.79,,,,,,,percent of total billed charges,,1988.66,,,,,,,percent of total billed charges,,1030.27,,,,,,,percent of total billed charges,,1197.99,,,,,,,percent of total billed charges,,1677.19,,,,,,,percent of total billed charges,,1825.74,,,,,,,percent of total billed charges,,1382.48,,,,,,,percent of total billed charges,,1796.99,,,,,,,percent of total billed charges,,2036.58,,,,,,,percent of total billed charges,,2036.58,,,,,,,percent of total billed charges,,1796.99,,,,,,,percent of total billed charges,,1245.91,,,,,,,percent of total billed charges,,1126.11,,,,,,,percent of total billed charges,,1677.19,,,,,,,percent of total billed charges,,2036.58,,,,,,,percent of total billed charges,,1677.19,,,,,,,percent of total billed charges,,1437.59,,,,,,,percent of total billed charges,,2546.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,LISINOPRIL 5 MG TABLET,RX-10451,CDM,025050000,HCPCS,0250,RC,60687-0667-11,NDC,,inpatient,1,UN,3,1.2,1.29,3.19,,1.65,,,,,,,percent of total billed charges,,2.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,2.19,,,,,,,percent of total billed charges,,1.72,,,,,,,percent of total billed charges,,1.96,,,,,,,percent of total billed charges,,1.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,percent of total billed charges,,2.49,,,,,,,percent of total billed charges,,1.29,,,,,,,percent of total billed charges,,1.5,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.29,,,,,,,percent of total billed charges,,1.73,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,1.56,,,,,,,percent of total billed charges,,1.41,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,1.8,,,,,,,percent of total billed charges,,3.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,LOPERAMIDE 1 MG/7.5 ML ORAL LIQUID,RX-42219,CDM,025050000,HCPCS,0250,RC,68094-0129-59,NDC,,inpatient,15,ML,11.64,4.66,5.01,12.37,,6.39,,,,,,,percent of total billed charges,,8.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,8.73,,,,,,,percent of total billed charges,,,,,,,,,,,8.73,,,,,,,percent of total billed charges,,8.5,,,,,,,percent of total billed charges,,6.68,,,,,,,percent of total billed charges,,7.59,,,,,,,percent of total billed charges,,5.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,,,,,,,percent of total billed charges,,9.66,,,,,,,percent of total billed charges,,5.01,,,,,,,percent of total billed charges,,5.82,,,,,,,percent of total billed charges,,8.15,,,,,,,percent of total billed charges,,8.87,,,,,,,percent of total billed charges,,6.72,,,,,,,percent of total billed charges,,8.73,,,,,,,percent of total billed charges,,9.89,,,,,,,percent of total billed charges,,9.89,,,,,,,percent of total billed charges,,8.73,,,,,,,percent of total billed charges,,6.05,,,,,,,percent of total billed charges,,5.47,,,,,,,percent of total billed charges,,8.15,,,,,,,percent of total billed charges,,9.89,,,,,,,percent of total billed charges,,8.15,,,,,,,percent of total billed charges,,6.98,,,,,,,percent of total billed charges,,12.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,LOPERAMIDE 2 MG TABLET,RX-4562,CDM,025050000,HCPCS,0250,RC,00904-7725-24,NDC,,outpatient,1,UN,3,1.2,1.29,3.19,,1.65,,,,,,,percent of total billed charges,,2.11,,,,,,,percent of total billed charges,,1.43,,,,,,,percent of total billed charges,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,2.19,,,,,,,percent of total billed charges,,1.72,,,,,,,percent of total billed charges,,1.96,,,,,,,percent of total billed charges,,1.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,percent of total billed charges,,2.49,,,,,,,percent of total billed charges,,1.29,,,,,,,percent of total billed charges,,1.5,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.29,,,,,,,percent of total billed charges,,1.73,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,1.56,,,,,,,percent of total billed charges,,1.41,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,1.8,,,,,,,percent of total billed charges,,3.19,,,,,,,percent of total billed charges,,1.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,LORAZEPAM 1 MG TABLET,RX-4573,CDM,025050000,HCPCS,0250,RC,69315-0905-01,NDC,,inpatient,1,UN,3,1.2,1.29,3.19,,1.65,,,,,,,percent of total billed charges,,2.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,2.19,,,,,,,percent of total billed charges,,1.72,,,,,,,percent of total billed charges,,1.96,,,,,,,percent of total billed charges,,1.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,percent of total billed charges,,2.49,,,,,,,percent of total billed charges,,1.29,,,,,,,percent of total billed charges,,1.5,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.29,,,,,,,percent of total billed charges,,1.73,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,1.56,,,,,,,percent of total billed charges,,1.41,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,1.8,,,,,,,percent of total billed charges,,3.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,LORAZEPAM IV INJECTION (DUPLICATE NARRATOR),RX-40821789,CDM,J2060,HCPCS,0636,RC,00641-6044-01,NDC,,inpatient,1,ML,8,3.2,3.44,8.5,,4.39,,,,,,,percent of total billed charges,,5.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,6,,,,,,,percent of total billed charges,,,,,,,,,,,6,,,,,,,percent of total billed charges,,5.84,,,,,,,percent of total billed charges,,4.59,,,,,,,percent of total billed charges,,5.22,,,,,,,percent of total billed charges,,3.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59,,,,,,,percent of total billed charges,,6.64,,,,,,,percent of total billed charges,,3.44,,,,,,,percent of total billed charges,,4,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,6.1,,,,,,,percent of total billed charges,,4.62,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,4.16,,,,,,,percent of total billed charges,,3.76,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,4.8,,,,,,,percent of total billed charges,,8.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,LUMATEPERONE 21 MG CAPSULE,RX-209271,CDM,025050000,HCPCS,0250,RC,72060-0121-40,NDC,,inpatient,1,UN,260.85,104.34,112.17,277.25,,143.21,,,,,,,percent of total billed charges,,183.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,195.64,,,,,,,percent of total billed charges,,,,,,,,,,,195.64,,,,,,,percent of total billed charges,,190.42,,,,,,,percent of total billed charges,,149.73,,,,,,,percent of total billed charges,,170.07,,,,,,,percent of total billed charges,,119.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.33,,,,,,,percent of total billed charges,,216.51,,,,,,,percent of total billed charges,,112.17,,,,,,,percent of total billed charges,,130.43,,,,,,,percent of total billed charges,,182.6,,,,,,,percent of total billed charges,,198.77,,,,,,,percent of total billed charges,,150.51,,,,,,,percent of total billed charges,,195.64,,,,,,,percent of total billed charges,,221.72,,,,,,,percent of total billed charges,,221.72,,,,,,,percent of total billed charges,,195.64,,,,,,,percent of total billed charges,,135.64,,,,,,,percent of total billed charges,,122.6,,,,,,,percent of total billed charges,,182.6,,,,,,,percent of total billed charges,,221.72,,,,,,,percent of total billed charges,,182.6,,,,,,,percent of total billed charges,,156.51,,,,,,,percent of total billed charges,,277.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,LURASIDONE 40 MG TABLET,RX-148895,CDM,025050000,HCPCS,0250,RC,16729-0347-10,NDC,,outpatient,1,UN,6.12,2.45,2.63,6.5,,3.36,,,,,,,percent of total billed charges,,4.3,,,,,,,percent of total billed charges,,2.92,,,,,,,percent of total billed charges,,,,,,,,,,,4.59,,,,,,,percent of total billed charges,,,,,,,,,,,4.59,,,,,,,percent of total billed charges,,4.47,,,,,,,percent of total billed charges,,3.51,,,,,,,percent of total billed charges,,3.99,,,,,,,percent of total billed charges,,2.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28,,,,,,,percent of total billed charges,,5.08,,,,,,,percent of total billed charges,,2.63,,,,,,,percent of total billed charges,,3.06,,,,,,,percent of total billed charges,,4.28,,,,,,,percent of total billed charges,,4.66,,,,,,,percent of total billed charges,,3.53,,,,,,,percent of total billed charges,,4.59,,,,,,,percent of total billed charges,,5.2,,,,,,,percent of total billed charges,,5.2,,,,,,,percent of total billed charges,,4.59,,,,,,,percent of total billed charges,,3.18,,,,,,,percent of total billed charges,,2.88,,,,,,,percent of total billed charges,,4.28,,,,,,,percent of total billed charges,,5.2,,,,,,,percent of total billed charges,,4.28,,,,,,,percent of total billed charges,,3.67,,,,,,,percent of total billed charges,,6.5,,,,,,,percent of total billed charges,,2.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,MAJOR BLADDER PROCEDURES WITHOUT CC/MCC,655,MS-DRG,,,,,,,,inpatient,,,,,22359.12656,50966.0424,,,,,,,,,,,,,,,,,,,,50966.0424,,,50966.04,48384.568,54153.606,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,22359.12656,,,21133.325,20343.227,22038.72,20,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22806.31,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,21911.94,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,22694.51,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,21241.17,,,21133.325,20343.227,22038.72,20,Case rate ,,22582.72,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,22806.31,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,22806.31,,,21133.325,20343.227,22038.72,20,Case rate ,,23477.08,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,22694.51,,,21133.325,20343.227,22038.72,20,Case rate ,,38010.52,,,21133.325,20343.227,22038.72,20,Case rate ,,22359.13,,,21133.325,20343.227,22038.72,20,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50966.0424,,,50966.04,48384.568,54153.606,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,MANNITOL 20 % INTRAVENOUS SOLUTION,RX-4749,CDM,025050010,HCPCS,0258,RC,00338-0357-03,NDC,,outpatient,500,ML,187,74.8,80.41,198.76,,102.66,,,,,,,percent of total billed charges,,131.27,,,,,,,percent of total billed charges,,89.37,,,,,,,percent of total billed charges,,,,,,,,,,,140.25,,,,,,,percent of total billed charges,,,,,,,,,,,140.25,,,,,,,percent of total billed charges,,136.51,,,,,,,percent of total billed charges,,107.34,,,,,,,percent of total billed charges,,121.92,,,,,,,percent of total billed charges,,86.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.71,,,,,,,percent of total billed charges,,155.21,,,,,,,percent of total billed charges,,80.41,,,,,,,percent of total billed charges,,93.5,,,,,,,percent of total billed charges,,130.9,,,,,,,percent of total billed charges,,142.49,,,,,,,percent of total billed charges,,107.9,,,,,,,percent of total billed charges,,140.25,,,,,,,percent of total billed charges,,158.95,,,,,,,percent of total billed charges,,158.95,,,,,,,percent of total billed charges,,140.25,,,,,,,percent of total billed charges,,97.24,,,,,,,percent of total billed charges,,87.89,,,,,,,percent of total billed charges,,130.9,,,,,,,percent of total billed charges,,158.95,,,,,,,percent of total billed charges,,130.9,,,,,,,percent of total billed charges,,112.2,,,,,,,percent of total billed charges,,198.76,,,,,,,percent of total billed charges,,89.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,MEDROXYPROGESTERONE 150 MG/ML INTRAMUSCULAR SYRINGE,RX-109587,CDM,J3490,HCPCS,0636,RC,66993-0371-79,NDC,,inpatient,1,ML,251.75,100.7,108.25,267.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.97,,,,,,,percent of total billed charges,,208.95,,,,,,,percent of total billed charges,,108.25,,,,,,,percent of total billed charges,,125.88,,,,,,,percent of total billed charges,,176.23,,,,,,,percent of total billed charges,,191.83,,,,,,,percent of total billed charges,,145.26,,,,,,,percent of total billed charges,,188.81,,,,,,,percent of total billed charges,,213.99,,,,,,,percent of total billed charges,,213.99,,,,,,,percent of total billed charges,,188.81,,,,,,,percent of total billed charges,,130.91,,,,,,,percent of total billed charges,,118.32,,,,,,,percent of total billed charges,,176.23,,,,,,,percent of total billed charges,,213.99,,,,,,,percent of total billed charges,,176.23,,,,,,,percent of total billed charges,,151.05,,,,,,,percent of total billed charges,,267.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,MELPHALAN 50 MG INTRAVENOUS SOLUTION,RX-188255,CDM,J9246,HCPCS,0636,RC,72893-0001-01,NDC,,outpatient,1,UN,4328.03,1731.21,934,3678.83,,2376.09,,,,,,,percent of total billed charges,,1857.38,,,,,,,fee schedule,,1682.5,,,,,,,fee schedule,,,,,,,,,,,3246.02,,,,,,,percent of total billed charges,,,,,,,,,,,3246.02,,,,,,,percent of total billed charges,,3159.46,,,,,,,percent of total billed charges,,1857.38,,,,,,,fee schedule,,934,,,,,,,fee schedule,,1531.76,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3025.29,,,,,,,percent of total billed charges,,3592.26,,,,,,,percent of total billed charges,,1861.05,,,,,,,percent of total billed charges,,2164.02,,,,,,,percent of total billed charges,,3029.62,,,,,,,percent of total billed charges,,3297.96,,,,,,,percent of total billed charges,,2497.27,,,,,,,percent of total billed charges,,3246.02,,,,,,,percent of total billed charges,,3678.83,,,,,,,percent of total billed charges,,3678.83,,,,,,,percent of total billed charges,,3246.02,,,,,,,percent of total billed charges,,2250.58,,,,,,,percent of total billed charges,,2034.17,,,,,,,percent of total billed charges,,3029.62,,,,,,,percent of total billed charges,,3678.83,,,,,,,percent of total billed charges,,3029.62,,,,,,,percent of total billed charges,,2596.82,,,,,,,percent of total billed charges,,934,,,,,,,fee schedule,,1682.5,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,MEPIVACAINE (PF) 10 MG/ML (1 %) INJECTION SOLUTION,RX-115844,CDM,J0670,HCPCS,0636,RC,63323-0260-01,NDC,,inpatient,5,ML,8,3.2,3.44,8.5,,4.39,,,,,,,percent of total billed charges,,5.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,6,,,,,,,percent of total billed charges,,,,,,,,,,,6,,,,,,,percent of total billed charges,,5.84,,,,,,,percent of total billed charges,,4.59,,,,,,,percent of total billed charges,,5.22,,,,,,,percent of total billed charges,,3.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59,,,,,,,percent of total billed charges,,6.64,,,,,,,percent of total billed charges,,3.44,,,,,,,percent of total billed charges,,4,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,6.1,,,,,,,percent of total billed charges,,4.62,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,4.16,,,,,,,percent of total billed charges,,3.76,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,4.8,,,,,,,percent of total billed charges,,8.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,MEROPENEM 1 GRAM INTRAVENOUS SOLUTION,RX-17380,CDM,J2185,HCPCS,0636,RC,00409-1391-21,NDC,,inpatient,1,UN,30,12,12.9,31.89,,16.47,,,,,,,percent of total billed charges,,21.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,22.5,,,,,,,percent of total billed charges,,,,,,,,,,,22.5,,,,,,,percent of total billed charges,,21.9,,,,,,,percent of total billed charges,,17.22,,,,,,,percent of total billed charges,,19.56,,,,,,,percent of total billed charges,,13.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.97,,,,,,,percent of total billed charges,,24.9,,,,,,,percent of total billed charges,,12.9,,,,,,,percent of total billed charges,,15,,,,,,,percent of total billed charges,,21,,,,,,,percent of total billed charges,,22.86,,,,,,,percent of total billed charges,,17.31,,,,,,,percent of total billed charges,,22.5,,,,,,,percent of total billed charges,,25.5,,,,,,,percent of total billed charges,,25.5,,,,,,,percent of total billed charges,,22.5,,,,,,,percent of total billed charges,,15.6,,,,,,,percent of total billed charges,,14.1,,,,,,,percent of total billed charges,,21,,,,,,,percent of total billed charges,,25.5,,,,,,,percent of total billed charges,,21,,,,,,,percent of total billed charges,,18,,,,,,,percent of total billed charges,,31.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
