facility,NIVOLUMAB 40 MG/4 ML INTRAVENOUS SOLUTION,RX-179192,CDM,J9299,HCPCS,0636,RC,00003-3772-11,NDC,,outpatient,4,ML,5085.6,2034.24,1340.4,4322.76,,2791.99,,,,,,,percent of total billed charges,,1629.6,,,,,,,fee schedule,,1344.8,,,,,,,fee schedule,,,,,,,,,,,3814.2,,,,,,,percent of total billed charges,,,,,,,,,,,3814.2,,,,,,,percent of total billed charges,,3712.49,,,,,,,percent of total billed charges,,1629.6,,,,,,,fee schedule,,1340.4,,,,,,,fee schedule,,2198.26,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3554.83,,,,,,,percent of total billed charges,,4221.05,,,,,,,percent of total billed charges,,2186.81,,,,,,,percent of total billed charges,,2542.8,,,,,,,percent of total billed charges,,3559.92,,,,,,,percent of total billed charges,,3875.23,,,,,,,percent of total billed charges,,2934.39,,,,,,,percent of total billed charges,,3814.2,,,,,,,percent of total billed charges,,4322.76,,,,,,,percent of total billed charges,,4322.76,,,,,,,percent of total billed charges,,3814.2,,,,,,,percent of total billed charges,,2644.51,,,,,,,percent of total billed charges,,2390.23,,,,,,,percent of total billed charges,,3559.92,,,,,,,percent of total billed charges,,4322.76,,,,,,,percent of total billed charges,,3559.92,,,,,,,percent of total billed charges,,3051.36,,,,,,,percent of total billed charges,,1340.4,,,,,,,fee schedule,,1344.8,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,NOREPINEPHRINE BITARTRATE 16 MG/250 ML (64 MCG/ML) IN DEXTROSE 5 % IV,RX-148097,CDM,025050000,HCPCS,0250,RC,71019-0218-02,NDC,,inpatient,250,ML,340,136,146.2,361.38,,186.66,,,,,,,percent of total billed charges,,238.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,255,,,,,,,percent of total billed charges,,,,,,,,,,,255,,,,,,,percent of total billed charges,,248.2,,,,,,,percent of total billed charges,,195.16,,,,,,,percent of total billed charges,,221.68,,,,,,,percent of total billed charges,,156.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.66,,,,,,,percent of total billed charges,,282.2,,,,,,,percent of total billed charges,,146.2,,,,,,,percent of total billed charges,,170,,,,,,,percent of total billed charges,,238,,,,,,,percent of total billed charges,,259.08,,,,,,,percent of total billed charges,,196.18,,,,,,,percent of total billed charges,,255,,,,,,,percent of total billed charges,,289,,,,,,,percent of total billed charges,,289,,,,,,,percent of total billed charges,,255,,,,,,,percent of total billed charges,,176.8,,,,,,,percent of total billed charges,,159.8,,,,,,,percent of total billed charges,,238,,,,,,,percent of total billed charges,,289,,,,,,,percent of total billed charges,,238,,,,,,,percent of total billed charges,,204,,,,,,,percent of total billed charges,,361.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,OCTREOTIDE (SANDOSTATIN) 50 MCG/ML INJECTION (OR),RX-40822714,CDM,J2354,HCPCS,0636,RC,00641-6174-01,NDC,,outpatient,1,ML,11.59,4.64,1.68,9.85,,6.36,,,,,,,percent of total billed charges,,2.46,,,,,,,fee schedule,,2.32,,,,,,,fee schedule,,,,,,,,,,,8.69,,,,,,,percent of total billed charges,,,,,,,,,,,8.69,,,,,,,percent of total billed charges,,8.46,,,,,,,percent of total billed charges,,2.46,,,,,,,fee schedule,,1.68,,,,,,,fee schedule,,2.76,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,percent of total billed charges,,9.62,,,,,,,percent of total billed charges,,4.98,,,,,,,percent of total billed charges,,5.8,,,,,,,percent of total billed charges,,8.11,,,,,,,percent of total billed charges,,8.83,,,,,,,percent of total billed charges,,6.69,,,,,,,percent of total billed charges,,8.69,,,,,,,percent of total billed charges,,9.85,,,,,,,percent of total billed charges,,9.85,,,,,,,percent of total billed charges,,8.69,,,,,,,percent of total billed charges,,6.03,,,,,,,percent of total billed charges,,5.45,,,,,,,percent of total billed charges,,8.11,,,,,,,percent of total billed charges,,9.85,,,,,,,percent of total billed charges,,8.11,,,,,,,percent of total billed charges,,6.95,,,,,,,percent of total billed charges,,1.68,,,,,,,fee schedule,,2.32,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,OCTREOTIDE ACETATE 500 MCG/ML INJECTION SOLUTION,RX-91281,CDM,J2354,HCPCS,0636,RC,63323-0377-01,NDC,,inpatient,1,ML,59.11,23.64,25.42,62.83,,32.45,,,,,,,percent of total billed charges,,41.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,44.33,,,,,,,percent of total billed charges,,,,,,,,,,,44.33,,,,,,,percent of total billed charges,,43.15,,,,,,,percent of total billed charges,,33.93,,,,,,,percent of total billed charges,,38.54,,,,,,,percent of total billed charges,,27.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.32,,,,,,,percent of total billed charges,,49.06,,,,,,,percent of total billed charges,,25.42,,,,,,,percent of total billed charges,,29.56,,,,,,,percent of total billed charges,,41.38,,,,,,,percent of total billed charges,,45.04,,,,,,,percent of total billed charges,,34.11,,,,,,,percent of total billed charges,,44.33,,,,,,,percent of total billed charges,,50.24,,,,,,,percent of total billed charges,,50.24,,,,,,,percent of total billed charges,,44.33,,,,,,,percent of total billed charges,,30.74,,,,,,,percent of total billed charges,,27.78,,,,,,,percent of total billed charges,,41.38,,,,,,,percent of total billed charges,,50.24,,,,,,,percent of total billed charges,,41.38,,,,,,,percent of total billed charges,,35.47,,,,,,,percent of total billed charges,,62.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,OFLOXACIN 0.3% EAR DROPS (EYES DROPS USED IN EAR),RX-40829995,CDM,025050000,HCPCS,0250,RC,0UMHS-1005-00,NDC,,outpatient,5,ML,61.88,24.75,26.61,65.77,,33.97,,,,,,,percent of total billed charges,,43.44,,,,,,,percent of total billed charges,,29.57,,,,,,,percent of total billed charges,,,,,,,,,,,46.41,,,,,,,percent of total billed charges,,,,,,,,,,,46.41,,,,,,,percent of total billed charges,,45.17,,,,,,,percent of total billed charges,,35.52,,,,,,,percent of total billed charges,,40.35,,,,,,,percent of total billed charges,,28.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.25,,,,,,,percent of total billed charges,,51.36,,,,,,,percent of total billed charges,,26.61,,,,,,,percent of total billed charges,,30.94,,,,,,,percent of total billed charges,,43.32,,,,,,,percent of total billed charges,,47.15,,,,,,,percent of total billed charges,,35.7,,,,,,,percent of total billed charges,,46.41,,,,,,,percent of total billed charges,,52.6,,,,,,,percent of total billed charges,,52.6,,,,,,,percent of total billed charges,,46.41,,,,,,,percent of total billed charges,,32.18,,,,,,,percent of total billed charges,,29.08,,,,,,,percent of total billed charges,,43.32,,,,,,,percent of total billed charges,,52.6,,,,,,,percent of total billed charges,,43.32,,,,,,,percent of total billed charges,,37.13,,,,,,,percent of total billed charges,,65.77,,,,,,,percent of total billed charges,,29.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,OLANZAPINE 10 MG DISINTEGRATING TABLET,RX-28160,CDM,025050000,HCPCS,0250,RC,64380-0173-01,NDC,,inpatient,1,UN,6.34,2.54,2.73,6.74,,3.48,,,,,,,percent of total billed charges,,4.45,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,4.76,,,,,,,percent of total billed charges,,,,,,,,,,,4.76,,,,,,,percent of total billed charges,,4.63,,,,,,,percent of total billed charges,,3.64,,,,,,,percent of total billed charges,,4.13,,,,,,,percent of total billed charges,,2.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,,,,,,,percent of total billed charges,,5.26,,,,,,,percent of total billed charges,,2.73,,,,,,,percent of total billed charges,,3.17,,,,,,,percent of total billed charges,,4.44,,,,,,,percent of total billed charges,,4.83,,,,,,,percent of total billed charges,,3.66,,,,,,,percent of total billed charges,,4.76,,,,,,,percent of total billed charges,,5.39,,,,,,,percent of total billed charges,,5.39,,,,,,,percent of total billed charges,,4.76,,,,,,,percent of total billed charges,,3.3,,,,,,,percent of total billed charges,,2.98,,,,,,,percent of total billed charges,,4.44,,,,,,,percent of total billed charges,,5.39,,,,,,,percent of total billed charges,,4.44,,,,,,,percent of total billed charges,,3.8,,,,,,,percent of total billed charges,,6.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,OMADACYCLINE 100 MG INTRAVENOUS SOLUTION,RX-195535,CDM,J0121,HCPCS,0636,RC,71715-0001-01,NDC,,outpatient,1,UN,2034,813.6,776.1,2161.9,,1116.67,,,,,,,percent of total billed charges,,807.3,,,,,,,fee schedule,,776.1,,,,,,,fee schedule,,,,,,,,,,,1525.5,,,,,,,percent of total billed charges,,,,,,,,,,,1525.5,,,,,,,percent of total billed charges,,1484.82,,,,,,,percent of total billed charges,,807.3,,,,,,,fee schedule,,1326.16,,,,,,,percent of total billed charges,,935.64,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.77,,,,,,,percent of total billed charges,,1688.22,,,,,,,percent of total billed charges,,874.62,,,,,,,percent of total billed charges,,1017,,,,,,,percent of total billed charges,,1423.8,,,,,,,percent of total billed charges,,1549.91,,,,,,,percent of total billed charges,,1173.62,,,,,,,percent of total billed charges,,1525.5,,,,,,,percent of total billed charges,,1728.9,,,,,,,percent of total billed charges,,1728.9,,,,,,,percent of total billed charges,,1525.5,,,,,,,percent of total billed charges,,1057.68,,,,,,,percent of total billed charges,,955.98,,,,,,,percent of total billed charges,,1423.8,,,,,,,percent of total billed charges,,1728.9,,,,,,,percent of total billed charges,,1423.8,,,,,,,percent of total billed charges,,1220.4,,,,,,,percent of total billed charges,,2161.9,,,,,,,percent of total billed charges,,776.1,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ORITAVANCIN 400 MG INTRAVENOUS SOLUTION,RX-178002,CDM,J2407,HCPCS,0636,RC,70842-0140-03,NDC,,inpatient,1,UN,4135.4,1654.16,1778.22,4395.45,,2270.33,,,,,,,percent of total billed charges,,2903.05,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3101.55,,,,,,,percent of total billed charges,,,,,,,,,,,3101.55,,,,,,,percent of total billed charges,,3018.84,,,,,,,percent of total billed charges,,2373.72,,,,,,,percent of total billed charges,,2696.28,,,,,,,percent of total billed charges,,1902.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890.64,,,,,,,percent of total billed charges,,3432.38,,,,,,,percent of total billed charges,,1778.22,,,,,,,percent of total billed charges,,2067.7,,,,,,,percent of total billed charges,,2894.78,,,,,,,percent of total billed charges,,3151.17,,,,,,,percent of total billed charges,,2386.13,,,,,,,percent of total billed charges,,3101.55,,,,,,,percent of total billed charges,,3515.09,,,,,,,percent of total billed charges,,3515.09,,,,,,,percent of total billed charges,,3101.55,,,,,,,percent of total billed charges,,2150.41,,,,,,,percent of total billed charges,,1943.64,,,,,,,percent of total billed charges,,2894.78,,,,,,,percent of total billed charges,,3515.09,,,,,,,percent of total billed charges,,2894.78,,,,,,,percent of total billed charges,,2481.24,,,,,,,percent of total billed charges,,4395.45,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,OTHER DISORDERS OF THE EYE WITHOUT MCC,125,MS-DRG,,,,,,,,inpatient,,,,,8895.114782,11687.7096,,,,,,,,,,,,,,,,,,,,11687.7096,,,11035.39,8749.211,14047.585,18,Case rate ,,,,,,,,,,,,,,,,,,,,8895.114782,,,8974.805,8273.829,9126.192,32,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9073.02,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,8717.21,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,9028.54,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,8450.36,,,8974.805,8273.829,9126.192,32,Case rate ,,8984.07,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,9073.02,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,9073.02,,,8974.805,8273.829,9126.192,32,Case rate ,,9339.87,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,9028.54,,,8974.805,8273.829,9126.192,32,Case rate ,,15121.7,,,8974.805,8273.829,9126.192,32,Case rate ,,8895.11,,,8974.805,8273.829,9126.192,32,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11687.7096,,,11035.39,8749.211,14047.585,18,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES WITH CC/MCC,729,MS-DRG,,,,,,,,inpatient,,,,,11798.94116,18111.2904,,,,,,,,,,,,,,,,,,,,18111.2904,,,16196.93,16196.93,16196.93,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,11798.94116,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12034.92,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11562.96,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11975.93,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11208.99,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11916.93,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,12034.92,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,12034.92,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,12388.89,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11975.93,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,20058.2,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,11798.94,,,6105.33,1317.138,10893.522,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18111.2904,,,16196.93,16196.93,16196.93,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES FOR MALIGNANCY WITH CC/MCC,715,MS-DRG,,,,,,,,inpatient,,,,,23563.97992,45038.7504,,,,,,,,,,,,,,,,,,,,45038.7504,,,42499.19,42499.19,42499.19,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,23563.97992,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24035.26,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23092.7,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23917.44,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,22385.78,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23799.62,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,24035.26,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,24035.26,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,24742.18,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23917.44,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,40058.77,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,23563.98,,,22842.2,22842.2,22842.2,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45038.7504,,,42499.19,42499.19,42499.19,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,OXALIPLATIN 0.5 MG/ML INTRADERMAL INJECTION,RX-40890672,CDM,J9263,HCPCS,0636,RC,99999-2012-13,NDC,,outpatient,0.03,ML,50,20,0.08,42.5,,27.45,,,,,,,percent of total billed charges,,0.18,,,,,,,fee schedule,,0.17,,,,,,,fee schedule,,,,,,,,,,,37.5,,,,,,,percent of total billed charges,,,,,,,,,,,37.5,,,,,,,percent of total billed charges,,36.5,,,,,,,percent of total billed charges,,0.18,,,,,,,fee schedule,,0.08,,,,,,,fee schedule,,0.13,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.95,,,,,,,percent of total billed charges,,41.5,,,,,,,percent of total billed charges,,21.5,,,,,,,percent of total billed charges,,25,,,,,,,percent of total billed charges,,35,,,,,,,percent of total billed charges,,38.1,,,,,,,percent of total billed charges,,28.85,,,,,,,percent of total billed charges,,37.5,,,,,,,percent of total billed charges,,42.5,,,,,,,percent of total billed charges,,42.5,,,,,,,percent of total billed charges,,37.5,,,,,,,percent of total billed charges,,26,,,,,,,percent of total billed charges,,23.5,,,,,,,percent of total billed charges,,35,,,,,,,percent of total billed charges,,42.5,,,,,,,percent of total billed charges,,35,,,,,,,percent of total billed charges,,30,,,,,,,percent of total billed charges,,0.08,,,,,,,fee schedule,,0.17,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,OXALIPLATIN FOR CHEMOEMBOLIZATION,RX-40890433,CDM,J9263,HCPCS,0636,RC,0UMHS-2010-31,NDC,,outpatient,20,ML,133.32,53.33,16,113.32,,73.19,,,,,,,percent of total billed charges,,35.1,,,,,,,fee schedule,,34.24,,,,,,,fee schedule,,,,,,,,,,,99.99,,,,,,,percent of total billed charges,,,,,,,,,,,99.99,,,,,,,percent of total billed charges,,97.32,,,,,,,percent of total billed charges,,35.1,,,,,,,fee schedule,,16,,,,,,,fee schedule,,26.24,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.19,,,,,,,percent of total billed charges,,110.66,,,,,,,percent of total billed charges,,57.33,,,,,,,percent of total billed charges,,66.66,,,,,,,percent of total billed charges,,93.32,,,,,,,percent of total billed charges,,101.59,,,,,,,percent of total billed charges,,76.93,,,,,,,percent of total billed charges,,99.99,,,,,,,percent of total billed charges,,113.32,,,,,,,percent of total billed charges,,113.32,,,,,,,percent of total billed charges,,99.99,,,,,,,percent of total billed charges,,69.33,,,,,,,percent of total billed charges,,62.66,,,,,,,percent of total billed charges,,93.32,,,,,,,percent of total billed charges,,113.32,,,,,,,percent of total billed charges,,93.32,,,,,,,percent of total billed charges,,79.99,,,,,,,percent of total billed charges,,16,,,,,,,fee schedule,,34.24,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
