Facility,"Inj., yutiq, 0.01 mg",9328,APC,,,,,,,,Outpatient,,,,,277.131947,900.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.131947,,,,,,,case rate,,,,,,,,,,,529.889,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.49,,,,,,,case rate,,529.89,,,,,,,case rate,,519.29,,,,,,,case rate,,529.89,,,,,,,case rate,,537.84,,,,,,,case rate,,529.89,,,,,,,case rate,,503.39,,,,,,,case rate,,535.19,,,,,,,case rate,,529.89,,,,,,,case rate,,540.49,,,,,,,case rate,,529.89,,,,,,,case rate,,529.89,,,,,,,case rate,,529.89,,,,,,,case rate,,540.49,,,,,,,case rate,,556.38,,,,,,,case rate,,529.89,,,,,,,case rate,,529.89,,,,,,,case rate,,529.89,,,,,,,case rate,,529.89,,,,,,,case rate,,537.84,,,,,,,case rate,,900.81,,,,,,,case rate,,529.89,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.131947,,,,,,,case rate,,277.131947,,,,,,,case rate,,277.131947,,,,,,,case rate,,277.131947,,,,,,,case rate,,277.131947,,,,,,,case rate,,277.131947,,,,,,,case rate,,277.131947,,,,,,,case rate,,277.131947,,,,,,,case rate,,277.131947,,,,,,,case rate,
Facility,"Injection, trilaciclib, 1mg",9415,APC,,,,,,,,Outpatient,,,,,2.857672,9.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.857672,,,,,,,case rate,,,,,,,,,,,5.464,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57,,,,,,,case rate,,5.46,,,,,,,case rate,,5.35,,,,,,,case rate,,5.46,,,,,,,case rate,,5.55,,,,,,,case rate,,5.46,,,,,,,case rate,,5.19,,,,,,,case rate,,5.52,,,,,,,case rate,,5.46,,,,,,,case rate,,5.57,,,,,,,case rate,,5.46,,,,,,,case rate,,5.46,,,,,,,case rate,,5.46,,,,,,,case rate,,5.57,,,,,,,case rate,,5.74,,,,,,,case rate,,5.46,,,,,,,case rate,,5.46,,,,,,,case rate,,5.46,,,,,,,case rate,,5.46,,,,,,,case rate,,5.55,,,,,,,case rate,,9.29,,,,,,,case rate,,5.46,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.857672,,,,,,,case rate,,2.857672,,,,,,,case rate,,2.857672,,,,,,,case rate,,2.857672,,,,,,,case rate,,2.857672,,,,,,,case rate,,2.857672,,,,,,,case rate,,2.857672,,,,,,,case rate,,2.857672,,,,,,,case rate,,2.857672,,,,,,,case rate,
Facility,"MAJOR PANCREAS, LIVER AND SHUNT PROCEDURES",2602,APR-DRG,,,,,,,,inpatient,,,,,15715,15715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15715,,,109815.82,15233.44,32046.97,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15715,,,109815.82,15233.44,32046.97,1 through 10,case rate,,15715,,,109815.82,15233.44,32046.97,1 through 10,case rate,,15715,,,109815.82,15233.44,32046.97,1 through 10,case rate,,15715,,,109815.82,15233.44,32046.97,1 through 10,case rate,,15715,,,109815.82,15233.44,32046.97,1 through 10,case rate,,15715,,,109815.82,15233.44,32046.97,1 through 10,case rate,,15715,,,109815.82,15233.44,32046.97,1 through 10,case rate,,15715,,,109815.82,15233.44,32046.97,1 through 10,case rate,,15715,,,109815.82,15233.44,32046.97,1 through 10,case rate,
Facility,"OTHER KIDNEY, URINARY TRACT AND RELATED NON-PERCUTANEOUS PROCEDURES",4473,APR-DRG,,,,,,,,inpatient,,,,,16558.75,16558.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16558.75,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16558.75,,,,,,0,case rate,Zero cases in previous 12 months,16558.75,,,,,,0,case rate,Zero cases in previous 12 months,16558.75,,,,,,0,case rate,Zero cases in previous 12 months,16558.75,,,,,,0,case rate,Zero cases in previous 12 months,16558.75,,,,,,0,case rate,Zero cases in previous 12 months,16558.75,,,,,,0,case rate,Zero cases in previous 12 months,16558.75,,,,,,0,case rate,Zero cases in previous 12 months,16558.75,,,,,,0,case rate,Zero cases in previous 12 months,16558.75,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"PENIS, TESTES AND SCROTAL PROCEDURES",4831,APR-DRG,,,,,,,,inpatient,,,,,8161.875,8161.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161.875,,,236510.84,52097.88,52097.88,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161.875,,,236510.84,52097.88,52097.88,1 through 10,case rate,,8161.875,,,236510.84,52097.88,52097.88,1 through 10,case rate,,8161.875,,,236510.84,52097.88,52097.88,1 through 10,case rate,,8161.875,,,236510.84,52097.88,52097.88,1 through 10,case rate,,8161.875,,,236510.84,52097.88,52097.88,1 through 10,case rate,,8161.875,,,236510.84,52097.88,52097.88,1 through 10,case rate,,8161.875,,,236510.84,52097.88,52097.88,1 through 10,case rate,,8161.875,,,236510.84,52097.88,52097.88,1 through 10,case rate,,8161.875,,,236510.84,52097.88,52097.88,1 through 10,case rate,
Facility,"RESPIRATORY SIGNS, SYMPTOMS AND MISCELLANEOUS DIAGNOSES",1442,APR-DRG,,,,,,,,inpatient,,,,,7100,7100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7100,,,49929.16,6711.832,7117.208,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7100,,,49929.16,6711.832,7117.208,1 through 10,case rate,,7100,,,49929.16,6711.832,7117.208,1 through 10,case rate,,7100,,,49929.16,6711.832,7117.208,1 through 10,case rate,,7100,,,49929.16,6711.832,7117.208,1 through 10,case rate,,7100,,,49929.16,6711.832,7117.208,1 through 10,case rate,,7100,,,49929.16,6711.832,7117.208,1 through 10,case rate,,7100,,,49929.16,6711.832,7117.208,1 through 10,case rate,,7100,,,49929.16,6711.832,7117.208,1 through 10,case rate,,7100,,,49929.16,6711.832,7117.208,1 through 10,case rate,
Facility,"Rho(D) immune globulin h, sd",1609,APC,,,,,,,,Outpatient,,,,,13.314011,43.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.314011,,,,,,,case rate,,,,,,,,,,,25.457,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.97,,,,,,,case rate,,25.46,,,,,,,case rate,,24.95,,,,,,,case rate,,25.46,,,,,,,case rate,,25.84,,,,,,,case rate,,25.46,,,,,,,case rate,,24.18,,,,,,,case rate,,25.71,,,,,,,case rate,,25.46,,,,,,,case rate,,25.97,,,,,,,case rate,,25.46,,,,,,,case rate,,25.46,,,,,,,case rate,,25.46,,,,,,,case rate,,25.97,,,,,,,case rate,,26.73,,,,,,,case rate,,25.46,,,,,,,case rate,,25.46,,,,,,,case rate,,25.46,,,,,,,case rate,,25.46,,,,,,,case rate,,25.84,,,,,,,case rate,,43.28,,,,,,,case rate,,25.46,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.314011,,,,,,,case rate,,13.314011,,,,,,,case rate,,13.314011,,,,,,,case rate,,13.314011,,,,,,,case rate,,13.314011,,,,,,,case rate,,13.314011,,,,,,,case rate,,13.314011,,,,,,,case rate,,13.314011,,,,,,,case rate,,13.314011,,,,,,,case rate,
Facility,"TENDON, MUSCLE AND OTHER SOFT TISSUE PROCEDURES",3174,APR-DRG,,,,,,,,inpatient,,,,,21725,21725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21725,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21725,,,,,,0,case rate,Zero cases in previous 12 months,21725,,,,,,0,case rate,Zero cases in previous 12 months,21725,,,,,,0,case rate,Zero cases in previous 12 months,21725,,,,,,0,case rate,Zero cases in previous 12 months,21725,,,,,,0,case rate,Zero cases in previous 12 months,21725,,,,,,0,case rate,Zero cases in previous 12 months,21725,,,,,,0,case rate,Zero cases in previous 12 months,21725,,,,,,0,case rate,Zero cases in previous 12 months,21725,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ACUTE KIDNEY INJURY,4694,APR-DRG,,,,,,,,inpatient,,,,,17751.875,17751.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17751.875,,,142115.99,18983.472,41142.848,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17751.875,,,142115.99,18983.472,41142.848,1 through 10,case rate,,17751.875,,,142115.99,18983.472,41142.848,1 through 10,case rate,,17751.875,,,142115.99,18983.472,41142.848,1 through 10,case rate,,17751.875,,,142115.99,18983.472,41142.848,1 through 10,case rate,,17751.875,,,142115.99,18983.472,41142.848,1 through 10,case rate,,17751.875,,,142115.99,18983.472,41142.848,1 through 10,case rate,,17751.875,,,142115.99,18983.472,41142.848,1 through 10,case rate,,17751.875,,,142115.99,18983.472,41142.848,1 through 10,case rate,,17751.875,,,142115.99,18983.472,41142.848,1 through 10,case rate,
Facility,ALCOHOLIC LIVER DISEASE,2801,APR-DRG,,,,,,,,inpatient,,,,,4949.375,4949.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4949.375,,,28172.5,4908.47,4908.47,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4949.375,,,28172.5,4908.47,4908.47,1 through 10,case rate,,4949.375,,,28172.5,4908.47,4908.47,1 through 10,case rate,,4949.375,,,28172.5,4908.47,4908.47,1 through 10,case rate,,4949.375,,,28172.5,4908.47,4908.47,1 through 10,case rate,,4949.375,,,28172.5,4908.47,4908.47,1 through 10,case rate,,4949.375,,,28172.5,4908.47,4908.47,1 through 10,case rate,,4949.375,,,28172.5,4908.47,4908.47,1 through 10,case rate,,4949.375,,,28172.5,4908.47,4908.47,1 through 10,case rate,,4949.375,,,28172.5,4908.47,4908.47,1 through 10,case rate,
Facility,Ablate atria lmtd endo,33265,LOCAL,,,,,,,,Outpatient,,,,,19320.23,19320.23,,,,,,,,,,,,,,,,,,,,19320.23,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19320.23,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Ankle arthroscopy/surgery,29898,LOCAL,,,,,,,,Outpatient,,,,,8600.04,8600.04,,,,,,,,,,,,,,,,,,,,8600.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Appendico-vesicostomy,50845,LOCAL,,,,,,,,Outpatient,,,,,17720.87,17720.87,,,,,,,,,,,,,,,,,,,,17720.87,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17720.87,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Application of body cast,29046,LOCAL,,,,,,,,Outpatient,,,,,841.73,841.73,,,,,,,,,,,,,,,,,,,,841.73,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.73,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Art byp axillary-femoral,35621,LOCAL,,,,,,,,Outpatient,,,,,15827.06,15827.06,,,,,,,,,,,,,,,,,,,,15827.06,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15827.06,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Art byp carotid-vertebral,35642,LOCAL,,,,,,,,Outpatient,,,,,15768.18,15768.18,,,,,,,,,,,,,,,,,,,,15768.18,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15768.18,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Art byp grft subclav-brchial,35512,LOCAL,,,,,,,,Outpatient,,,,,19747.09,19747.09,,,,,,,,,,,,,,,,,,,,19747.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19747.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Augmentation cheek bone,21270,LOCAL,,,,,,,,Outpatient,,,,,14382.35,14382.35,,,,,,,,,,,,,,,,,,,,14382.35,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14382.35,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
