facility,"CONNECTOR, CROSS ADJ 5.5 SNAP-ON CREO TI LONG 48-60MM",SUP-67390,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1615,646,694.45,1716.56,,886.64,,,,,,,percent of total billed charges,,1133.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1211.25,,,,,,,percent of total billed charges,,,,,,,,,,,1211.25,,,,,,,percent of total billed charges,,1178.95,,,,,,,percent of total billed charges,,927.01,,,,,,,percent of total billed charges,,1052.98,,,,,,,percent of total billed charges,,742.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.89,,,,,,,percent of total billed charges,,1340.45,,,,,,,percent of total billed charges,,694.45,,,,,,,percent of total billed charges,,807.5,,,,,,,percent of total billed charges,,1130.5,,,,,,,percent of total billed charges,,1230.63,,,,,,,percent of total billed charges,,931.86,,,,,,,percent of total billed charges,,1211.25,,,,,,,percent of total billed charges,,1372.75,,,,,,,percent of total billed charges,,1372.75,,,,,,,percent of total billed charges,,1211.25,,,,,,,percent of total billed charges,,839.8,,,,,,,percent of total billed charges,,759.05,,,,,,,percent of total billed charges,,1130.5,,,,,,,percent of total billed charges,,1372.75,,,,,,,percent of total billed charges,,1130.5,,,,,,,percent of total billed charges,,969,,,,,,,percent of total billed charges,,1716.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, CROSS ADJ 5.5 X10 CROSSLINK SS 30-34MM",SUP-62343,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1776.5,710.6,763.9,1888.21,,975.3,,,,,,,percent of total billed charges,,1247.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,1296.85,,,,,,,percent of total billed charges,,1019.71,,,,,,,percent of total billed charges,,1158.28,,,,,,,percent of total billed charges,,817.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.77,,,,,,,percent of total billed charges,,1474.5,,,,,,,percent of total billed charges,,763.9,,,,,,,percent of total billed charges,,888.25,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1353.69,,,,,,,percent of total billed charges,,1025.04,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,923.78,,,,,,,percent of total billed charges,,834.96,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1065.9,,,,,,,percent of total billed charges,,1888.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, CROSS ADJ HEAD-HEAD ELLIPSE TI 45-51MM",SUP-49526,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1700,680,731,1806.9,,933.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,812.43,,,,,,,percent of total billed charges,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,1241,,,,,,,percent of total billed charges,,975.8,,,,,,,percent of total billed charges,,1108.4,,,,,,,percent of total billed charges,,782,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.3,,,,,,,percent of total billed charges,,1411,,,,,,,percent of total billed charges,,731,,,,,,,percent of total billed charges,,850,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1295.4,,,,,,,percent of total billed charges,,980.9,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,884,,,,,,,percent of total billed charges,,799,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,1806.9,,,,,,,percent of total billed charges,,812.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, CROSS ADJ LP CROSSLINK TI .25IN",SUP-62357,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1776.5,710.6,763.9,1888.21,,975.3,,,,,,,percent of total billed charges,,1247.1,,,,,,,percent of total billed charges,,848.99,,,,,,,percent of total billed charges,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,1296.85,,,,,,,percent of total billed charges,,1019.71,,,,,,,percent of total billed charges,,1158.28,,,,,,,percent of total billed charges,,817.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.77,,,,,,,percent of total billed charges,,1474.5,,,,,,,percent of total billed charges,,763.9,,,,,,,percent of total billed charges,,888.25,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1353.69,,,,,,,percent of total billed charges,,1025.04,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,923.78,,,,,,,percent of total billed charges,,834.96,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1065.9,,,,,,,percent of total billed charges,,1888.21,,,,,,,percent of total billed charges,,848.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, CROSS ADJ LP CROSSLINK TI 5.5MM X .625IN OFFSET",SUP-73521,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1776.5,710.6,763.9,1888.21,,975.3,,,,,,,percent of total billed charges,,1247.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,1296.85,,,,,,,percent of total billed charges,,1019.71,,,,,,,percent of total billed charges,,1158.28,,,,,,,percent of total billed charges,,817.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.77,,,,,,,percent of total billed charges,,1474.5,,,,,,,percent of total billed charges,,763.9,,,,,,,percent of total billed charges,,888.25,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1353.69,,,,,,,percent of total billed charges,,1025.04,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,923.78,,,,,,,percent of total billed charges,,834.96,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1065.9,,,,,,,percent of total billed charges,,1888.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, CROSS ADJ LP CROSSLINK TI 5.5MM X 1.00IN",SUP-68427,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1776.5,710.6,763.9,1888.21,,975.3,,,,,,,percent of total billed charges,,1247.1,,,,,,,percent of total billed charges,,848.99,,,,,,,percent of total billed charges,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,1296.85,,,,,,,percent of total billed charges,,1019.71,,,,,,,percent of total billed charges,,1158.28,,,,,,,percent of total billed charges,,817.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.77,,,,,,,percent of total billed charges,,1474.5,,,,,,,percent of total billed charges,,763.9,,,,,,,percent of total billed charges,,888.25,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1353.69,,,,,,,percent of total billed charges,,1025.04,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,923.78,,,,,,,percent of total billed charges,,834.96,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1065.9,,,,,,,percent of total billed charges,,1888.21,,,,,,,percent of total billed charges,,848.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, CROSS ADJ LP CROSSLINK TI 5.5MM X 1.55-1.75IN",SUP-62354,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1776.5,710.6,763.9,1888.21,,975.3,,,,,,,percent of total billed charges,,1247.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,1296.85,,,,,,,percent of total billed charges,,1019.71,,,,,,,percent of total billed charges,,1158.28,,,,,,,percent of total billed charges,,817.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.77,,,,,,,percent of total billed charges,,1474.5,,,,,,,percent of total billed charges,,763.9,,,,,,,percent of total billed charges,,888.25,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1353.69,,,,,,,percent of total billed charges,,1025.04,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,923.78,,,,,,,percent of total billed charges,,834.96,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1065.9,,,,,,,percent of total billed charges,,1888.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, CROSS ADJ LP CROSSLINK TI 5.5MM X 2.15-2.95IN",SUP-62356,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1776.5,710.6,763.9,1888.21,,975.3,,,,,,,percent of total billed charges,,1247.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,1296.85,,,,,,,percent of total billed charges,,1019.71,,,,,,,percent of total billed charges,,1158.28,,,,,,,percent of total billed charges,,817.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.77,,,,,,,percent of total billed charges,,1474.5,,,,,,,percent of total billed charges,,763.9,,,,,,,percent of total billed charges,,888.25,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1353.69,,,,,,,percent of total billed charges,,1025.04,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,923.78,,,,,,,percent of total billed charges,,834.96,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1065.9,,,,,,,percent of total billed charges,,1888.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, CROSS ADJ ROD-ROD QUARTEX TI 4 X 33-39MM",SUP-77619,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1615,646,694.45,1716.56,,886.64,,,,,,,percent of total billed charges,,1133.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1211.25,,,,,,,percent of total billed charges,,,,,,,,,,,1211.25,,,,,,,percent of total billed charges,,1178.95,,,,,,,percent of total billed charges,,927.01,,,,,,,percent of total billed charges,,1052.98,,,,,,,percent of total billed charges,,742.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.89,,,,,,,percent of total billed charges,,1340.45,,,,,,,percent of total billed charges,,694.45,,,,,,,percent of total billed charges,,807.5,,,,,,,percent of total billed charges,,1130.5,,,,,,,percent of total billed charges,,1230.63,,,,,,,percent of total billed charges,,931.86,,,,,,,percent of total billed charges,,1211.25,,,,,,,percent of total billed charges,,1372.75,,,,,,,percent of total billed charges,,1372.75,,,,,,,percent of total billed charges,,1211.25,,,,,,,percent of total billed charges,,839.8,,,,,,,percent of total billed charges,,759.05,,,,,,,percent of total billed charges,,1130.5,,,,,,,percent of total billed charges,,1372.75,,,,,,,percent of total billed charges,,1130.5,,,,,,,percent of total billed charges,,969,,,,,,,percent of total billed charges,,1716.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, CROSS FIXED X10 CROSSLINK TI 6.35-6.35MM",SUP-T53698,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2890,1156,1242.7,3071.73,,1586.61,,,,,,,percent of total billed charges,,2028.78,,,,,,,percent of total billed charges,,1381.13,,,,,,,percent of total billed charges,,,,,,,,,,,2167.5,,,,,,,percent of total billed charges,,,,,,,,,,,2167.5,,,,,,,percent of total billed charges,,2109.7,,,,,,,percent of total billed charges,,1658.86,,,,,,,percent of total billed charges,,1884.28,,,,,,,percent of total billed charges,,1329.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.11,,,,,,,percent of total billed charges,,2398.7,,,,,,,percent of total billed charges,,1242.7,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2202.18,,,,,,,percent of total billed charges,,1667.53,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,2456.5,,,,,,,percent of total billed charges,,2456.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1502.8,,,,,,,percent of total billed charges,,1358.3,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2456.5,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1734,,,,,,,percent of total billed charges,,3071.73,,,,,,,percent of total billed charges,,1381.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, EX-FIX TAYLOR SPATIAL FRAME SUPPORT OBLIQUE",SUP-58924,CDM,,,0270,RC,,,,outpatient,,,4820.88,1928.35,2072.98,5124.03,,2646.66,,,,,,,percent of total billed charges,,3384.26,,,,,,,percent of total billed charges,,2303.9,,,,,,,percent of total billed charges,,,,,,,,,,,3615.66,,,,,,,percent of total billed charges,,,,,,,,,,,3615.66,,,,,,,percent of total billed charges,,3519.24,,,,,,,percent of total billed charges,,2767.19,,,,,,,percent of total billed charges,,3143.21,,,,,,,percent of total billed charges,,2217.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3369.8,,,,,,,percent of total billed charges,,4001.33,,,,,,,percent of total billed charges,,2072.98,,,,,,,percent of total billed charges,,2410.44,,,,,,,percent of total billed charges,,3374.62,,,,,,,percent of total billed charges,,3673.51,,,,,,,percent of total billed charges,,2781.65,,,,,,,percent of total billed charges,,3615.66,,,,,,,percent of total billed charges,,4097.75,,,,,,,percent of total billed charges,,4097.75,,,,,,,percent of total billed charges,,3615.66,,,,,,,percent of total billed charges,,2506.86,,,,,,,percent of total billed charges,,2265.81,,,,,,,percent of total billed charges,,3374.62,,,,,,,percent of total billed charges,,4097.75,,,,,,,percent of total billed charges,,3374.62,,,,,,,percent of total billed charges,,2892.53,,,,,,,percent of total billed charges,,5124.03,,,,,,,percent of total billed charges,,2303.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, ILIAC CLSD LAT LEGACY TI 5.5-6.35 X 20MM",SUP-61994,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1776.5,710.6,763.9,1888.21,,975.3,,,,,,,percent of total billed charges,,1247.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,,,,,,,,,,1332.38,,,,,,,percent of total billed charges,,1296.85,,,,,,,percent of total billed charges,,1019.71,,,,,,,percent of total billed charges,,1158.28,,,,,,,percent of total billed charges,,817.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.77,,,,,,,percent of total billed charges,,1474.5,,,,,,,percent of total billed charges,,763.9,,,,,,,percent of total billed charges,,888.25,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1353.69,,,,,,,percent of total billed charges,,1025.04,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1332.38,,,,,,,percent of total billed charges,,923.78,,,,,,,percent of total billed charges,,834.96,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1510.03,,,,,,,percent of total billed charges,,1243.55,,,,,,,percent of total billed charges,,1065.9,,,,,,,percent of total billed charges,,1888.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CONNECTOR, ILIAC HOUSING OFFSET 25 DEG REVERE ADD TI RT 20MM",SUP-48987,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1040.4,416.16,447.37,1105.82,,571.18,,,,,,,percent of total billed charges,,730.36,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,780.3,,,,,,,percent of total billed charges,,,,,,,,,,,780.3,,,,,,,percent of total billed charges,,759.49,,,,,,,percent of total billed charges,,597.19,,,,,,,percent of total billed charges,,678.34,,,,,,,percent of total billed charges,,478.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.24,,,,,,,percent of total billed charges,,863.53,,,,,,,percent of total billed charges,,447.37,,,,,,,percent of total billed charges,,520.2,,,,,,,percent of total billed charges,,728.28,,,,,,,percent of total billed charges,,792.78,,,,,,,percent of total billed charges,,600.31,,,,,,,percent of total billed charges,,780.3,,,,,,,percent of total billed charges,,884.34,,,,,,,percent of total billed charges,,884.34,,,,,,,percent of total billed charges,,780.3,,,,,,,percent of total billed charges,,541.01,,,,,,,percent of total billed charges,,488.99,,,,,,,percent of total billed charges,,728.28,,,,,,,percent of total billed charges,,884.34,,,,,,,percent of total billed charges,,728.28,,,,,,,percent of total billed charges,,624.24,,,,,,,percent of total billed charges,,1105.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
