Oritavancin 400 MG Solr 1 Each Vial,70842-0140-03,NDC,636,RC,J2407,HCPCS,,Outpatient,1,EA,311.97,155.98,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,28.47,,,,,,,fee schedule,1.00,265.17,
Oxaliplatin 100 MG/20ML Soln 20 mL Vial,25021-0233-20,NDC,636,RC,J9263,HCPCS,,Inpatient,20,ML,2.69,1.34,Aetna,First Health Network,1.76,,,,,,,percent of total billed charges,0.97,2.28,
Oxaliplatin 100 MG/20ML Soln 20 mL Vial,25021-0233-20,NDC,636,RC,J9263,HCPCS,,Outpatient,20,ML,2.69,1.34,Congregation of the Sister Servants,Congregation of the Sister Servants,2.28,,,,,,,percent of total billed charges,0.05,2.28,
Oxaliplatin 100 MG/20ML Soln 20 mL Vial,25021-0233-20,NDC,636,RC,J9263,HCPCS,,Outpatient,20,ML,2.69,1.34,Integrated Health Plan,Integrated Health Plan,1.61,,,,,,,percent of total billed charges,0.05,2.28,
Oxaliplatin 50 MG/10ML Soln 10 mL Vial,00703-3985-01,NDC,636,RC,J9263,HCPCS,,Outpatient,10,ML,5.38,2.69,United Healthcare,United Healthcare - CHIP - Managed Medicare,0.05,,,,,,,fee schedule,0.05,4.57,
Oxaliplatin 50 MG/10ML Soln 10 mL Vial,00955-1725-10,NDC,636,RC,J9263,HCPCS,,Inpatient,10,ML,5.38,2.69,Christian Healthcare Ministries,Christian Healthcare Ministries,2.69,,,,,,,percent of total billed charges,1.93,4.57,
Oxidized Cellulose Pads 10 Each Box,63713-0020-81,NDC,250,RC,,,,Inpatient,1,EA,1269.69,634.84,Shepard International Health Care,Shepard International Health Care - Allegheny International,634.84,,,,,,,percent of total billed charges,457.09,1079.24,
Oxidized Cellulose Pads 10 Each Box,63713-0020-81,NDC,250,RC,,,,Outpatient,1,EA,1269.69,634.84,Wyoming Seminary,Wyoming Seminary,888.78,,,,,,,percent of total billed charges,1.00,1079.24,
Oxidized Cellulose Pads 10 Each Box,63713-0020-83,NDC,250,RC,,,,Inpatient,1,EA,2864.64,1432.32,Aetna,First Health Network,1876.34,,,,,,,percent of total billed charges,1031.27,2434.94,
Oxidized Cellulose Pads 10 Each Box,63713-0020-83,NDC,250,RC,,,,Outpatient,1,EA,2864.64,1432.32,Shepard International Health Care,Shepard International Health Care - Allegheny International,1432.32,,,,,,,percent of total billed charges,1.00,2434.94,
Oxytocin 10 UNIT/ML Soln 1 mL Vial,63323-0012-11,NDC,636,RC,J2590,HCPCS,,Outpatient,1,ML,37.09,18.55,Blue Cross Blue Shield,Capital - Enhanced Network Rates,12.96,,,,,,,percent of total billed charges,1.00,31.53,
Oxytocin 10 UNIT/ML Soln 1 mL Vial,63323-0012-11,NDC,636,RC,J2590,HCPCS,,Outpatient,1,ML,37.09,18.55,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,31.53,
PACE ADAPTA DR ADDR03,6074800,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,16562.00,8281.00,United Healthcare,United Healthcare - Client Specific Rate,8446.62,,,,,,,percent of total billed charges,1.00,14077.70,
PACE ADAPTA DR ADDR06,6074801,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,16562.00,8281.00,Multiplan,Beech Street,14077.70,,,,,,,percent of total billed charges,5962.32,14077.70,
PACE ADAPTA DR ADDR06,6074801,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,16562.00,8281.00,Aetna,First Health Network,10848.11,,,,,,,percent of total billed charges,1.00,14077.70,
PACE ADAPTA DR ADDR06,6074801,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,16562.00,8281.00,Multiplan,Multiplan/Private Health Care System,14077.70,,,,,,,percent of total billed charges,1.00,14077.70,
PACE ALTRUA 40 SR S401,6074466,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,23400.00,11700.00,Aetna,First Health Network,15327.00,,,,,,,percent of total billed charges,8424.00,19890.00,
PACE ALTRUA 40 SR S401,6074466,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,23400.00,11700.00,United Healthcare,United Healthcare - All Payer Rate,10319.40,,,,,,,percent of total billed charges,1.00,19890.00,
PACE EVIA DR-T 359529,6077975,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,18232.50,9116.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6563.70,,,,,,,percent of total billed charges,6563.70,15497.63,
PACE EVIA DR-T 359529,6077975,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,18232.50,9116.25,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,15497.63,
PACEKMAKER ANTHEM RF,6055372,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,37667.50,18833.75,Congregation of the Sister Servants,Congregation of the Sister Servants,32017.38,,,,,,,percent of total billed charges,13560.30,32017.38,
PACEKMAKER ANTHEM RF,6055372,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,37667.50,18833.75,Integrated Health Plan,Integrated Health Plan,22600.50,,,,,,,percent of total billed charges,1.00,32017.38,
PACEKMAKER ANTHEM RF,6055372,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,37667.50,18833.75,Multiplan,Multiplan/Private Health Care System,32017.38,,,,,,,percent of total billed charges,1.00,32017.38,
PACEMAKER AMVIA EDGE DR-T-,302976,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,22483.50,11241.75,Aetna,First Health Network,14726.69,,,,,,,percent of total billed charges,8094.06,19110.97,
PACEMAKER AMVIA EDGE DR-T-,302976,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,22483.50,11241.75,Congregation of the Sister Servants,Congregation of the Sister Servants,19110.97,,,,,,,percent of total billed charges,8094.06,19110.97,
PACEMAKER AZURE S DR MRI WRLS,102371,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,15128.68,7564.34,Multiplan,Beech Street,12859.38,,,,,,,percent of total billed charges,5446.33,12859.38,
PACEMAKER AZURE S DR MRI WRLS,102371,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15128.68,7564.34,United Healthcare,United Healthcare - All Payer Rate,6671.75,,,,,,,percent of total billed charges,1.00,12859.38,
PACEMAKER AZURE XT SR MRI WRLS,102372,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,14157.00,7078.50,United Healthcare,United Healthcare - Client Specific Rate,7220.07,,,,,,,percent of total billed charges,1.00,12033.45,
PACEMAKER CARDIAC PERMANENT SINGLE CHAMBER UNIPOLAR MRI COMPATIBLE,299019,LOCAL,278,RC,C1786,HCPCS,,Inpatient,,,14111.50,7055.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,7055.75,,,,,,,percent of total billed charges,5080.14,11994.77,
PACEMAKER CARDIAC PERMANENT SINGLE CHAMBER UNIPOLAR MRI COMPATIBLE,299019,LOCAL,278,RC,C1786,HCPCS,,Outpatient,,,14111.50,7055.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,11994.77,
PACEMAKER CARDIAC THK6MM CELL CONNECTOR PERMANENT DUAL GENERATOR NOT CHAMBER MRI STANDARD COMPATIBLE PACKAGE WITH LEAD MERLIN WITHOUT CRTP ALLURE RF,280508,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,23913.50,11956.75,Blue Cross Blue Shield,Capital - Basic Network Rates,10206.28,,,,,,,percent of total billed charges,1.00,20326.47,
PACEMAKER DR LEADLESS RIGHT ATRIAL,302504,LOCAL,275,RC,C1605,HCPCS,,Outpatient,,,82225.00,41112.50,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,9475.28,,,,,,,fee schedule,1.00,69891.25,101.00% of Medicare
PACEMAKER DR LEADLESS RIGHT ATRIAL,302504,LOCAL,275,RC,C1605,HCPCS,,Outpatient,,,82225.00,41112.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,69891.25,
PACEMAKER DR-RF PM2272,86044,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,13000.00,6500.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,11050.00,
PACEMAKER DUEL CHAMBER,180447,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,15099.50,7549.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,5435.82,,,,,,,percent of total billed charges,5435.82,12834.57,
PACEMAKER DUEL CHAMBER,180447,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15099.50,7549.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,12834.57,
PACEMAKER ELUNA 8 SR T MRI,76253,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,16906.50,8453.25,Intergroup Services,Intergroup Services,14370.52,,,,,,,percent of total billed charges,6086.34,14370.52,
PACEMAKER ENERGEN DR,79405,LOCAL,275,RC,C1721,HCPCS,,Inpatient,,,102700.00,51350.00,Intergroup Services,Intergroup Services,87295.00,,,,,,,percent of total billed charges,36972.00,87295.00,
PACEMAKER ENERGEN DR,79405,LOCAL,275,RC,C1721,HCPCS,,Outpatient,,,102700.00,51350.00,Blue Cross Blue Shield,Capital - Basic Network Rates,43832.36,,,,,,,percent of total billed charges,1.00,87295.00,
PACEMAKER ESSENTIO MRI DR,180608,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,69498.00,34749.00,Aetna,First Health Network,45521.19,,,,,,,percent of total billed charges,1.00,59073.30,
PACEMAKER ESSENTIO MRI DR,180608,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,69498.00,34749.00,Blue Cross Blue Shield,Capital - Special Network Rates,16999.21,,,,,,,percent of total billed charges,1.00,59073.30,
PACEMAKER ESSENTIO MRI DR,180608,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,69498.00,34749.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,34749.00,,,,,,,percent of total billed charges,1.00,59073.30,
PACEMAKER LEAD S53,86858,LOCAL,275,RC,C1898,HCPCS,,Inpatient,,,2535.00,1267.50,Wyoming Seminary,Wyoming Seminary,1774.50,,,,,,,percent of total billed charges,912.60,2154.75,
PACEMAKER LEAD S60,180464,LOCAL,275,RC,C1898,HCPCS,,Inpatient,,,2535.00,1267.50,Integrated Health Plan,Integrated Health Plan,1521.00,,,,,,,percent of total billed charges,912.60,2154.75,
PACEMAKER LEAD S60,180464,LOCAL,275,RC,C1898,HCPCS,,Outpatient,,,2535.00,1267.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,885.98,,,,,,,percent of total billed charges,1.00,2154.75,
PACEMAKER LEAD S60,180464,LOCAL,275,RC,C1898,HCPCS,,Outpatient,,,2535.00,1267.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2154.75,
PACEMAKER LEADLESS DR RV,311214,LOCAL,275,RC,C1605,HCPCS,,Outpatient,,,52000.00,26000.00,Aetna,First Health Network,34060.00,,,,,,,percent of total billed charges,1.00,44200.00,
PACEMAKER LEADLESS DR RV,311214,LOCAL,275,RC,C1605,HCPCS,,Outpatient,,,52000.00,26000.00,UPMC for Life,UPMC For Life - Medicare Advantage,5992.27,,,,,,,fee schedule,1.00,44200.00,105.00% of Medicare
PACEMAKER MRI SINGLE CHAMBER,76904,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,19747.00,9873.50,Congregation of the Sister Servants,Congregation of the Sister Servants,16784.95,,,,,,,percent of total billed charges,7108.92,16784.95,
PACEMAKER MRI SINGLE CHAMBER,76904,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,19747.00,9873.50,Intergroup Services,Intergroup Services,16784.95,,,,,,,percent of total billed charges,7108.92,16784.95,
PACEMAKER SENSIA SR,6055360,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,13000.00,6500.00,Wyoming Seminary,Wyoming Seminary,9100.00,,,,,,,percent of total billed charges,4680.00,11050.00,
PACEMAKER SINGLE CHAMBER LEADLESS MICRA VR2,298487,LOCAL,278,RC,C1786,HCPCS,,Inpatient,,,67665.00,33832.50,Aetna,First Health Network,44320.58,,,,,,,percent of total billed charges,24359.40,57515.25,
PACEMAKER SINGLE CHAMBER LEADLESS MICRA VR2,298487,LOCAL,278,RC,C1786,HCPCS,,Outpatient,,,67665.00,33832.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,57515.25,
PACEMAKER SR RF MRI,86705,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,12486.50,6243.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,10613.52,
PACEMAKER SR-RF PM1272,86045,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,10400.00,5200.00,Cigna,Cigna,4459.52,,,,,,,percent of total billed charges,1.00,8840.00,
PACEMAKER SR-RF PM1272,86045,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,10400.00,5200.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,5200.00,,,,,,,percent of total billed charges,1.00,8840.00,
PACEMAKER TRANSCATH MICRA,180697,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,63375.00,31687.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,31687.50,,,,,,,percent of total billed charges,22815.00,53868.75,
PACEMAKER TRANSCATH MICRA,180697,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,63375.00,31687.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,53868.75,
PACEMKR BIP FIXAT 45 RT STRTIP,193111,LOCAL,275,RC,C1898,HCPCS,,Outpatient,,,2431.00,1215.50,Congregation of the Sister Servants,Congregation of the Sister Servants,2066.35,,,,,,,percent of total billed charges,1.00,2066.35,
PACER ACCOLADE DR DUAL,6112141,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15099.50,7549.75,UPMC For You,UPMC For You - Managed Medicaid,6039.80,,,,,,,percent of total billed charges,1.00,12834.57,Paid In Addition Excess of Threshold
PACER ACCOLADE MRI DR,86395,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,21807.50,10903.75,Congregation of the Sister Servants,Congregation of the Sister Servants,18536.38,,,,,,,percent of total billed charges,1.00,18536.38,
PACER ADVANTIO DR K063,6084972,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,21450.00,10725.00,Multiplan,Beech Street,18232.50,,,,,,,percent of total billed charges,7722.00,18232.50,
PACER ADVANTIO DR K063,6084972,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,21450.00,10725.00,Integrated Health Plan,Integrated Health Plan,12870.00,,,,,,,percent of total billed charges,1.00,18232.50,
PACER ADVANTIO DR K063,6084972,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,21450.00,10725.00,UPMC For You,UPMC For You - Managed Medicaid,8580.00,,,,,,,percent of total billed charges,1.00,18232.50,Paid In Addition Excess of Threshold
PACER ASSURITY DR RF MERLIN PK,6105129,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,27231.75,13615.88,Multiplan,Beech Street,23146.99,,,,,,,percent of total billed charges,9803.43,23146.99,
PACER ASSURITY DR RF MERLIN PK,6105129,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,27231.75,13615.88,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,23146.99,
PACER ASSURITY DR RF MERLIN PK,6105129,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,27231.75,13615.88,Intergroup Services,Intergroup Services,23146.99,,,,,,,percent of total billed charges,1.00,23146.99,
PACER ASSURITY DR,6104645,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,13000.00,6500.00,Christian Healthcare Ministries,Christian Healthcare Ministries,6500.00,,,,,,,percent of total billed charges,1.00,11050.00,
PACER ASSURITY DR,6104645,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,13000.00,6500.00,Integrated Health Plan,Integrated Health Plan,7800.00,,,,,,,percent of total billed charges,1.00,11050.00,
PACER ATTESSTA SR MRI,255969,LOCAL,278,RC,C1767,HCPCS,,Inpatient,,,10617.75,5308.88,Shepard International Health Care,Shepard International Health Care - Allegheny International,5308.88,,,,,,,percent of total billed charges,3822.39,9025.09,
PACER AURORA EV ICD,286854,LOCAL,275,RC,C1722,HCPCS,,Outpatient,,,139750.00,69875.00,Congregation of the Sister Servants,Congregation of the Sister Servants,118787.50,,,,,,,percent of total billed charges,1.00,118787.50,
PACER AVEIR LEADLESS,248916,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,52000.00,26000.00,Multiplan,Multiplan/Private Health Care System,44200.00,,,,,,,percent of total billed charges,18720.00,44200.00,
PACER EDORA 8 HF-T QP,180562,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,37700.00,18850.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,32045.00,
PACER EDORA 8 HF-T QP,180562,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,37700.00,18850.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,32045.00,
PACER ENDURITY DR,180426,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,10933.00,5466.50,United Healthcare,United Healthcare - All Payer Rate,4821.45,,,,,,,percent of total billed charges,1.00,9293.05,
PACER ESSENTIO,86670,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15099.50,7549.75,Aetna,First Health Network,9890.17,,,,,,,percent of total billed charges,1.00,12834.57,
PACER ESSENTIO,86670,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15099.50,7549.75,Multiplan,Beech Street,12834.57,,,,,,,percent of total billed charges,1.00,12834.57,
PACER ESSENTIO,86670,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15099.50,7549.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,5435.82,,,,,,,percent of total billed charges,1.00,12834.57,
PACER ETRINSA HFT  BIVENTRICAL,66618,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,30875.00,15437.50,Congregation of the Sister Servants,Congregation of the Sister Servants,26243.75,,,,,,,percent of total billed charges,1.00,26243.75,
PACER ETRINSA HFT  BIVENTRICAL,66618,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,30875.00,15437.50,UPMC For You,UPMC For You - Managed Medicaid,12350.00,,,,,,,percent of total billed charges,1.00,26243.75,Paid In Addition Excess of Threshold
PACER ETRINSA SR  T SINGLE,66616,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,17550.00,8775.00,Congregation of the Sister Servants,Congregation of the Sister Servants,14917.50,,,,,,,percent of total billed charges,6318.00,14917.50,
PACER ETRINSA SR  T SINGLE,66616,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,17550.00,8775.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,6133.72,,,,,,,percent of total billed charges,1.00,14917.50,
PACER ETRINSA SR  T SINGLE,66616,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,17550.00,8775.00,Congregation of the Sister Servants,Congregation of the Sister Servants,14917.50,,,,,,,percent of total billed charges,1.00,14917.50,
PACER EVIA HF-T,6084973,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,33702.50,16851.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,12132.90,,,,,,,percent of total billed charges,12132.90,28647.13,
PACER EVIA HF-T,6084973,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,33702.50,16851.25,Aetna,Aetna,15772.77,,,,,,,percent of total billed charges,1.00,28647.13,
PACER EVIA HF-T,6084973,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,33702.50,16851.25,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,28647.13,
PACER EVIA SR 359533,6083134,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,13260.00,6630.00,Integrated Health Plan,Integrated Health Plan,7956.00,,,,,,,percent of total billed charges,1.00,11271.00,
PACER EVIA SR 359533,6083134,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,13260.00,6630.00,Multiplan,Multiplan/Private Health Care System,11271.00,,,,,,,percent of total billed charges,1.00,11271.00,
PACER INGENIO DR,6084072,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,29250.00,14625.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,14625.00,,,,,,,percent of total billed charges,1.00,24862.50,
PACER INGENIO SR,6084071,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,27300.00,13650.00,United Healthcare,United Healthcare - Client Specific Rate,13923.00,,,,,,,percent of total billed charges,1.00,23205.00,
PACER INVIVE V173,6082999,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,39650.00,19825.00,Multiplan,Multiplan/Private Health Care System,33702.50,,,,,,,percent of total billed charges,14274.00,33702.50,
PACER MICRA AV2,286299,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,85930.00,42965.00,Integrated Health Plan,Integrated Health Plan,51558.00,,,,,,,percent of total billed charges,1.00,73040.50,
PACER PERCEPTA MRI,96663,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,27818.51,13909.25,Multiplan,Multiplan/Private Health Care System,23645.73,,,,,,,percent of total billed charges,10014.66,23645.73,
PACER QUAD PERCEPTA MRI,96660,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,27818.51,13909.25,Wyoming Seminary,Wyoming Seminary,19472.95,,,,,,,percent of total billed charges,1.00,23645.73,
PACER QUAD SERENA MRI,180479,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,26338.46,13169.23,Christian Healthcare Ministries,Christian Healthcare Ministries,13169.23,,,,,,,percent of total billed charges,9481.84,22387.69,
PACER QUAD SERENA MRI,180479,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,26338.46,13169.23,Intergroup Services,Intergroup Services,22387.69,,,,,,,percent of total billed charges,1.00,22387.69,
PACER QUAD SERENA MRI,180479,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,26338.46,13169.23,United Healthcare,United Healthcare - Client Specific Rate,13432.61,,,,,,,percent of total billed charges,1.00,22387.69,
PACER QUAD SOLARA MRI,180480,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,26338.46,13169.23,Multiplan,Multiplan/Private Health Care System,22387.69,,,,,,,percent of total billed charges,1.00,22387.69,
