HC REPAIR BLEPHAROPTOSIS OBT FASCIA,67902,CPT,0761,RC,76167902,CDM,,,,outpatient,,,6650.20,2327.57,Cigna Healthcare,HMO/POS/PPO,6177.00,,,,,,,case rate,2281.02,12001.00,"Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.","Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.",facility
HC REPAIR DETACH RET W/VITRETOMY,67108,CPT,0761,RC,76167108,CDM,,,,inpatient,,,8246.15,2886.16,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2828.43,2828.43,No services performed during 15-month lookback period.,,facility
HC REPAIR ECTROPION SUTURE,67914,CPT,0761,RC,76167914,CDM,,,,outpatient,,,4973.51,1740.73,Aetna Healthcare,HMO/POS/PPO,5583.00,,,,,,,fee schedule,1705.91,6090.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
HC REPAIR EYE WOUND MOBIL,65272,CPT,0761,RC,76165272,CDM,,,,inpatient,,,3767.37,1318.58,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,1292.21,1292.21,No services performed during 15-month lookback period.,,facility
HC REPAIR EYE WOUND MOBIL,65272,CPT,0761,RC,76165272,CDM,,,,outpatient,,,3767.37,1318.58,Anthem Blue Cross Blue Shield,HMO/POS/PPO,4524.00,,,,,,,case rate,1292.21,6090.00,,,facility
HC REPAIR EYELID DEFECT,67924,CPT,0761,RC,76167924,CDM,,,,outpatient,,,4973.51,1740.73,United Healthcare,HMO/POS/PPO,6090.00,,,,,,,case rate,1705.91,6479.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
HC REPAIR EYELID WOUND FULL THICK,67935,CPT,0761,RC,76167935,CDM,,,,outpatient,,,4973.51,1740.73,Aetna Healthcare,HMO/POS/PPO,3200.00,,,,,,,fee schedule,1705.91,6090.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
HC REPAIR INTERMEDIATE N/H/F/XTRNL GENT 12.6-20 CM,12045,CPT,0761,RC,76112045,CDM,,,,inpatient,,,2005.05,701.77,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,687.73,687.73,No services performed during 15-month lookback period.,,facility
HC REPAIR LIP FULL THICK VERMIL,40650,CPT,0450,RC,45040650,CDM,,,,outpatient,,,1313.63,459.78,Denver Health Employer Group,HMO/POS/PPO,450.58,34.30,,,,,0,percent of total billed charges,450.58,5583.00,No services performed during 15-month lookback period.,,facility
HC REPAIR NAIL BED,11760,CPT,0761,RC,45011760,CDM,D0190,CDT,,outpatient,,,1270.17,444.56,CMS,Medicare,779.64,,,,,,,case rate,435.67,3500.00,,,facility
HC REPAIR OF DIGIT NERVE 1,64831,CPT,0450,RC,45064831,CDM,,,,outpatient,,,6900.85,2415.30,United Healthcare,HMO/POS/PPO,6987.00,,,,,,,case rate,2059.90,18067.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
HC REPAIR OF ENTROPION THEMOCAUT,67922,CPT,0761,RC,76167922,CDM,,,,outpatient,,,4973.51,1740.73,Denver Health Medical Plan Elevate,HMO/POS/PPO,4083.48,,,,,,,case rate,1705.91,6090.00,,,facility
HC REPAIR TEAR DUCTS,68700,CPT,0761,RC,76168700,CDM,,,,inpatient,,,4973.51,1740.73,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,1705.91,1705.91,No services performed during 15-month lookback period.,,facility
HC REPETITIVE STIMULATION -EA,95937,CPT,0922,RC,92295937,CDM,,,,outpatient,,,332.45,116.36,CMS,Medicare,135.74,,,,,,,case rate,114.03,5096.61,,,facility
HC REPLACE PICC CATH,36584,CPT,0761,RC,76136584,CDM,,,,outpatient,,,3408.63,1193.03,Aetna Healthcare,HMO/POS/PPO,3000.00,,,,,,,fee schedule,1169.16,4524.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
HC REPLACE TEETH DENT EA TOOTH,0512,RC,51205520,CDM,D5520,CDT,,,,inpatient,,,176.72,61.86,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,60.61,60.61,No services performed during 15-month lookback period.,,facility
HC REPLACE TEETH DENT EA TOOTH,0512,RC,51205520,CDM,D5520,CDT,,,,inpatient,,,176.72,61.86,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,60.61,60.61,No services performed during 15-month lookback period.,,facility
HC REPLACE TEETH DENT EA TOOTH,0512,RC,51205520,CDM,D5520,CDT,,,,outpatient,,,176.72,61.86,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,60.61,131.66,No services performed during 15-month lookback period.,,facility
HC REPLACE TEETH DENT EA TOOTH,0512,RC,51205520,CDM,D5520,CDT,,,,outpatient,,,176.72,61.86,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,60.61,131.66,No services performed during 15-month lookback period.,,facility
HC REPLACEMENT FOR IMF SCREWS AND WIRE FOR MMF,21299,CPT,0761,RC,76221299,CDM,,,,inpatient,,,16303.85,5706.35,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,5592.22,5592.22,No services performed during 15-month lookback period.,,facility
HC REPLACEMENT OF STOMACH STOMA TUBE ACCESSED THROUGH SKIN,43762,CPT,0750,RC,75043762,CDM,,,,outpatient,,,616.77,215.87,Aetna Healthcare,HMO/POS/PPO,3000.00,,,,,,,fee schedule,211.55,3500.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
HC REPLACEMENT OR EXCHANGE OF COCHLEAR ABUTMENT,69399,CPT,0761,RC,76169399,CDM,,,,outpatient,,,14697.78,5144.23,Aetna Healthcare,Medicare Advantage,249.85,,,,,,,case rate,249.85,5428.00,,,facility
HC REPOSITION ICD LEAD,33215,CPT,0761,RC,76133215,CDM,,,,outpatient,,,6784.05,2374.42,CMS,Medicare,3330.78,,,,,,,case rate,2326.93,12001.00,,,facility
HC REPOSITION ICD LEAD,33215,CPT,0761,RC,76133215,CDM,,,,outpatient,,,6784.05,2374.42,Denver Health Medical Plan,Medicare Advantage,3330.78,,,,,,,case rate,2326.93,12001.00,,,facility
HC REPOSITION L VENTRIC LEAD,33226,CPT,0761,RC,76133226,CDM,,,,inpatient,,,5218.25,1826.39,Denver Health Employer Group,HMO/POS/PPO,1789.86,34.30,,,,,0,percent of total billed charges,1789.86,1789.86,No services performed during 15-month lookback period.,,facility
HC REPOSITION VENOUS CATHETER,36597,CPT,0361,RC,32036597,CDM,,,,inpatient,,,3408.63,1193.03,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,1169.16,1169.16,No services performed during 15-month lookback period.,,facility
HC REPOSITIONING OF PERCUTANEOUS VENTRICULAR ASSIST DEVICE,33993,CPT,0481,RC,48133993,CDM,,,,inpatient,,,1839.89,643.97,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,631.08,631.08,No services performed during 15-month lookback period.,,facility
HC REPOSITIONING OF PREVIOUSLY IMPLANTED SUBCUTANEOUS IMPLANTABLE DEFIBRILLATOR ELECTRODE,33273,CPT,0361,RC,36133273,CDM,,,,outpatient,,,18287.10,6400.49,Denver Health Medical Plan Elevate,HMO/POS/PPO,6418.46,,,,,,,case rate,3942.06,21649.00,,,facility
HC REPTILASE TIME WITH REFLEX TO REPTILASE TIME 1:1 MIX ARUP 0030295,85635,CPT,0305,RC,30085635,CDM,,,,outpatient,,,107.18,37.52,Aetna Healthcare,HMO/POS/PPO,14.11,,,,,,,fee schedule,9.85,60.02,,,facility
HC REPTILASE TIME,85635,CPT,0305,RC,30585635,CDM,,,,inpatient,,,119.01,41.66,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,40.82,40.82,No services performed during 15-month lookback period.,,facility
HC RESP EXAM /HAZ EXP,0510,RC,51000028,CDM,,,,,,inpatient,,,241.03,84.37,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,82.67,82.67,No services performed during 15-month lookback period.,,facility
HC RESP VIRUS PCR 12-25 TARGETS,87633,CPT,0306,RC,30687633,CDM,,,,outpatient,,,1323.42,463.20,Anthem Blue Cross Blue Shield,HMO/POS/PPO,1457.44,,,,,,,fee schedule,416.78,1457.44,,,facility
HC RESPIRATOR TRAIN FIT TEST COMB,0510,RC,51000030,CDM,,,,,,inpatient,,,241.03,84.37,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,82.67,82.67,No services performed during 15-month lookback period.,,facility
HC RESPIRATOR TRAIN FIT TEST COMB,0510,RC,51000030,CDM,,,,,,outpatient,,,241.03,84.37,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,82.67,82.67,No services performed during 15-month lookback period.,,facility
HC RESPIRATOR TRAIN FIT TEST COMB,0510,RC,51000030,CDM,,,,,,outpatient,,,241.03,84.37,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,82.67,82.67,No services performed during 15-month lookback period.,,facility
HC RESPIRATOR USE TRAINING,0510,RC,51000031,CDM,,,,,,outpatient,,,2954.30,1034.01,Aetna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,1013.32,1013.32,No services performed during 15-month lookback period.,,facility
HC RESPIRATORY MULTIPLEX PCR,0202U,CPT,0306,RC,30602028,CDM,,,,outpatient,,,1996.02,698.61,Aetna Healthcare,HMO/POS/PPO,822.43,,,,,,,fee schedule,416.78,1457.44,,,facility
HC RESPIRATORY MULTIPLEX PCR,0202U,CPT,0306,RC,30602028,CDM,,,,outpatient,,,1996.02,698.61,United Healthcare,HMO/POS/PPO,416.78,,,,,,,fee schedule,416.78,1457.44,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
HC RESPIRATORY VIRUS MINI PANEL BY PCR ARUP 0060764,87631,CPT,0306,RC,30187631,CDM,,,,inpatient,,,680.06,238.03,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,233.26,233.26,No services performed during 15-month lookback period.,,facility
HC RESVR ARM MOUNT ADLT TRANSDUCE,A4649,HCPCS,0270,RC,27000218,CDM,,,,inpatient,,,35.98,12.60,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,12.34,12.34,No services performed during 15-month lookback period.,,facility
HC RETICULOCYE COUNT (RETIC),85046,CPT,0305,RC,30585041,CDM,,,,outpatient,,,46.09,16.14,Cigna Healthcare,HMO/POS/PPO,25.81,56.00,,,,,0,percent of total billed charges,5.57,25.81,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC RETIREMENT PHYSICAL,0510,RC,51000032,CDM,,,,,,outpatient,,,299.33,104.77,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,102.67,102.67,No services performed during 15-month lookback period.,,facility
HC RETREAT ROOT CANAL ANTERIOR,0512,RC,51203346,CDM,D3346,CDT,,,,inpatient,,,785.04,274.77,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,269.27,269.27,No services performed during 15-month lookback period.,,facility
HC REVASCULARIZATION INTRAVASCULAR LITHOTRIPSY-ATHERECTOMY,C9766,HCPCS,0481,RC,48109766,CDM,,,,outpatient,,,37489.22,13121.23,Aetna Healthcare,Medicare Advantage,19337.75,,,,,,,case rate,7740.00,31485.72,,,facility
HC REVASCULARIZATION INTRAVASCULAR LITHOTRIPSY-STENT AND ATHERECTOMY,C9767,HCPCS,0481,RC,48109767,CDM,,,,outpatient,,,37489.22,13121.23,Denver Health Employer Group,HMO/POS/PPO,12858.80,34.30,,,,,0,percent of total billed charges,7740.00,52872.00,No services performed during 15-month lookback period.,,facility
HC REVASCULARIZATION LITHOTRIPSY TIBIAL/PERONEAL,C9772,HCPCS,0481,RC,48109772,CDM,,,,inpatient,,,24311.60,8509.06,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8338.88,8338.88,No services performed during 15-month lookback period.,,facility
HC REVASCULARIZATION LITHOTRIPSY TIBIAL/PERONEAL,C9772,HCPCS,0481,RC,48109772,CDM,,,,inpatient,,,24311.60,8509.06,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8338.88,8338.88,No services performed during 15-month lookback period.,,facility
HC REVASCULARIZATION LITHOTRIPSY TIBIAL/PERONEAL,C9772,HCPCS,0481,RC,48109772,CDM,,,,inpatient,,,24311.60,8509.06,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8338.88,8338.88,No services performed during 15-month lookback period.,,facility
HC REVASCULARIZATION LITHOTRIPSY-ATHERECTOMY TIBIAL/PERONEAL,C9774,HCPCS,0481,RC,48109774,CDM,,,,inpatient,,,37489.22,13121.23,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,12858.80,12858.80,No services performed during 15-month lookback period.,,facility
HC REVASCULARIZATION LITHOTRIPSY-STENT-ATHERECTOMY TIBIAL/PERONEAL,C9775,HCPCS,0481,RC,48109775,CDM,,,,inpatient,,,37489.22,13121.23,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,12858.80,12858.80,No services performed during 15-month lookback period.,,facility
HC REVISE ICD SKIN POCKET,33223,CPT,0761,RC,76133223,CDM,,,,outpatient,,,3677.53,1287.14,Denver Health Medical Plan,Medicare Advantage,2176.52,,,,,,,case rate,1261.39,5513.00,,,facility
HC REVISE ICD SKIN POCKET,33223,CPT,0761,RC,76133223,CDM,,,,outpatient,,,3677.53,1287.14,United Healthcare,HMO/POS/PPO,5513.00,,,,,,,case rate,1261.39,5513.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
HC REVISE ULNAR NERVE AT ELBOW,64718,CPT,0761,RC,76164718,CDM,,,,outpatient,,,4213.28,1474.65,United Healthcare,HMO/POS/PPO,6090.00,,,,,,,case rate,1445.16,6090.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
HC REVISION OF COLOSTOMY SIMPLE,44340,CPT,0450,RC,45044340,CDM,,,,inpatient,,,6886.20,2410.17,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2361.97,2361.97,No services performed during 15-month lookback period.,,facility
HC REVISION OF COLOSTOMY SIMPLE,44340,CPT,0450,RC,45044340,CDM,,,,outpatient,,,6886.20,2410.17,Anthem Blue Cross Blue Shield,HMO/POS/PPO,12001.00,,,,,,,case rate,2133.00,12001.00,,,facility
HC REVISION OF CORNEA,65600,CPT,0761,RC,76165600,CDM,,,,inpatient,,,4973.51,1740.73,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,1705.91,1705.91,No services performed during 15-month lookback period.,,facility
HC RFLX ASM IGG TITER-ARUP0051244,86256,CPT,0302,RC,30576256,CDM,,,,outpatient,,,173.34,60.67,CMS,Medicare,12.05,,,,,,,case rate,12.05,97.07,,,facility
HC RFLX CONF/QNT BENZ SP,80154,CPT,0301,RC,30180155,CDM,,,,outpatient,,,278.12,97.35,Aetna Healthcare,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,79.65,207.20,No services performed during 15-month lookback period.,,facility
HC RFLX CONF/QNT BENZ SP,80154,CPT,0301,RC,30180155,CDM,,,,outpatient,,,278.12,97.35,Anthem Blue Cross Blue Shield,HMO/POS/PPO,79.65,28.64,,,,,0,percent of total billed charges,79.65,207.20,No services performed during 15-month lookback period.,,facility
HC RFLX CONF/QNT BENZ SP,80154,CPT,0301,RC,30180155,CDM,,,,outpatient,,,278.12,97.35,CMS,Medicare,,,Not reimbursed per the contract,,,,0,other,79.65,207.20,No services performed during 15-month lookback period.,,facility
