medroxyPROGESTERone 150 mg/mL suspension 1 mL Vial,0250,RC,67457088701,NDC,25000003,CDM,,,,inpatient,1,ML,230.69,80.75,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,79.13,79.13,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 150 mg/mL suspension 1 mL Vial,J1050,HCPCS,0250,RC,00009074635,NDC,25000002,CDM,,inpatient,1,ML,149.05,52.17,Denver Health Employer Group,HMO/POS/PPO,51.12,34.30,,,,,0,percent of total billed charges,51.12,51.12,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 150 mg/mL suspension 1 mL Vial,J1050,HCPCS,0250,RC,00548540000,NDC,25000002,CDM,,outpatient,1,ML,70.80,24.78,Anthem Blue Cross Blue Shield,HMO/POS/PPO,0.05,,,,,,,fee schedule,0.05,24.28,,,facility
medroxyPROGESTERone 150 mg/mL suspension 1 mL Vial,J1050,HCPCS,0250,RC,00548540025,NDC,25000002,CDM,,inpatient,1,ML,70.80,24.78,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,24.28,24.28,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 150 mg/mL suspension 1 mL Vial,J1050,HCPCS,0250,RC,00703680101,NDC,25000002,CDM,,inpatient,1,ML,127.44,44.61,Denver Health Employer Group,HMO/POS/PPO,43.71,34.30,,,,,0,percent of total billed charges,43.71,43.71,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 150 mg/mL suspension 1 mL Vial,J1050,HCPCS,0250,RC,00703680101,NDC,25000002,CDM,,outpatient,1,ML,127.44,44.61,Aetna Healthcare,HMO/POS/PPO,1.24,,,,,,,fee schedule,0.05,43.71,,,facility
medroxyPROGESTERone 150 mg/mL suspension 1 mL Vial,J1050,HCPCS,0250,RC,67457088700,NDC,25000002,CDM,,outpatient,1,ML,97.41,34.10,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,0.05,33.41,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 150 mg/mL suspension 1 mL Vial,J1050,HCPCS,0250,RC,67457088701,NDC,25000002,CDM,,outpatient,1,ML,97.41,34.10,Denver Health Employer Group,HMO/POS/PPO,33.41,34.30,,,,,0,percent of total billed charges,0.05,33.41,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 150 mg/mL suspension 1 mL Vial,J1050,HCPCS,0250,RC,70121146702,NDC,25000002,CDM,,inpatient,1,ML,230.93,80.83,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,79.21,79.21,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 150 mg/mL suspension 1 mL Vial,J1050,HCPCS,0250,RC,70121146702,NDC,25000002,CDM,,inpatient,1,ML,230.93,80.83,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,79.21,79.21,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 150 mg/mL syringe 1 mL Syringe,J1050,HCPCS,0250,RC,00548570100,NDC,25000002,CDM,,inpatient,1,ML,70.80,24.78,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,24.28,24.28,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 150 mg/mL syringe 1 mL Syringe,J1050,HCPCS,0250,RC,00548570100,NDC,25000002,CDM,,outpatient,1,ML,70.80,24.78,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,0.05,24.28,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 150 mg/mL syringe 1 mL Syringe,J1050,HCPCS,0250,RC,55150033001,NDC,25000002,CDM,,inpatient,1,ML,198.24,69.39,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,68.00,68.00,No services performed during 15-month lookback period.,,facility
medroxyPROGESTERone 2.5 MG tablet 100 each Bottle,0250,RC,59762005501,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Employer Group,HMO/POS/PPO,2.06,34.30,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
mefloquine 250 mg tablet 25 each Bottle,0250,RC,00054002511,NDC,25000003,CDM,,,,inpatient,1,EA,31.97,11.19,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,10.97,10.97,No services performed during 15-month lookback period.,,facility
megestroL 400 mg/10 mL (10 mL) suspension 10 mL Cup,0250,RC,00121477610,NDC,25000003,CDM,,,,inpatient,10,ML,10.12,3.55,Denver Health Employer Group,HMO/POS/PPO,3.47,34.30,,,,,0,percent of total billed charges,3.47,3.47,No services performed during 15-month lookback period.,,facility
megestroL 400 mg/10 mL (10 mL) suspension 10 mL Cup,0250,RC,68094025062,NDC,25000003,CDM,,,,inpatient,10,ML,9.98,3.50,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,3.42,3.42,No services performed during 15-month lookback period.,,facility
melatonin 1 mg/mL liquid 0 mL Syringe,0250,RC,99911775002,NDC,25000003,CDM,,,,outpatient,1.5,ML,6.00,2.10,United Healthcare,HMO/POS/PPO,4.47,74.50,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
melatonin 1 mg/mL liquid 30 mL DROP BTL,0250,RC,58438000571,NDC,25000003,CDM,,,,inpatient,1.5,ML,6.00,2.10,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
melatonin 1 mg/mL liquid 59 mL Bottle,0250,RC,30768016836,NDC,25000003,CDM,,,,inpatient,1.5,ML,6.00,2.10,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
melatonin 3 mg tablet 100 each Bottle,0250,RC,87701040813,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
melatonin 3 mg tablet 100 each Bottle,0250,RC,87701040813,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
melatonin 3 mg tablet 100 each Bottle,0250,RC,87701040813,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
melatonin 3 mg tablet 60 each Bottle,0250,RC,00536641208,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
meloxicam 7.5 MG tablet 1 each BLIST PACK,0250,RC,50268052511,NDC,25000003,CDM,,,,outpatient,1,EA,7.31,2.56,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,2.09,5.45,No services performed during 15-month lookback period.,,facility
meloxicam 7.5 MG tablet 100 each Bottle,0250,RC,68382005001,NDC,25000003,CDM,,,,inpatient,1,EA,7.48,2.62,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.57,2.57,No services performed during 15-month lookback period.,,facility
meloxicam 7.5 MG tablet 50 each BLIST PACK,0250,RC,50268052515,NDC,25000003,CDM,,,,inpatient,1,EA,7.31,2.56,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.51,2.51,No services performed during 15-month lookback period.,,facility
memantine 10 MG tablet 1 each BLIST PACK,0250,RC,00591387545,NDC,25000003,CDM,,,,inpatient,1,EA,14.40,5.04,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,4.94,4.94,No services performed during 15-month lookback period.,,facility
memantine 10 MG tablet 100 each BLIST PACK,0250,RC,00591387544,NDC,25000003,CDM,,,,inpatient,1,EA,14.40,5.04,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,4.94,4.94,No services performed during 15-month lookback period.,,facility
memantine 10 MG tablet 100 each BLIST PACK,0250,RC,00591387544,NDC,25000003,CDM,,,,outpatient,1,EA,14.40,5.04,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,4.12,10.73,No services performed during 15-month lookback period.,,facility
memantine 10 MG tablet 60 each Bottle,0250,RC,33342029809,NDC,25000003,CDM,,,,inpatient,1,EA,14.38,5.04,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,4.93,4.93,No services performed during 15-month lookback period.,,facility
memantine 10 MG tablet 60 each Bottle,0250,RC,33342029809,NDC,25000003,CDM,,,,outpatient,1,EA,14.38,5.04,United Healthcare,HMO/POS/PPO,10.71,74.50,,,,,0,percent of total billed charges,4.12,10.71,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
meningococcal B vaccine 120 mcg/0.5 mL syringe 0.5 mL Syringe,90621,CPT,0250,RC,00005010005,NDC,25000002,CDM,,outpatient,0.5,ML,586.77,205.37,Aetna Healthcare,HMO/POS/PPO,316.88,,,,,,,fee schedule,201.26,942.36,,,facility
meningococcal B vaccine 50-50-50-25 mcg/0.5 mL syringe 0.5 mL Syringe,90620,CPT,0250,RC,58160097606,NDC,25000002,CDM,,outpatient,0.5,ML,507.28,177.55,United Healthcare,HMO/POS/PPO,411.10,,,,,,,fee schedule,174.00,1108.18,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
meningococcal vaccine 10-5 mcg/0.5 mL kit 0.5 mL Vial,90623,CPT,0250,RC,58160082703,NDC,25000002,CDM,,outpatient,0.5,ML,471.87,165.16,Cigna Healthcare,HMO/POS/PPO,465.20,,,,,,,fee schedule,135.14,465.20,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
meningococcal vaccine 10-5 mcg/0.5 mL kit 0.5 mL Vial,90734,CPT,0250,RC,58160082703,NDC,25000003,CDM,,inpatient,0.5,ML,420.16,147.06,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,144.11,144.11,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 10-5 mcg/0.5 mL kit 0.5 mL Vial,90734,CPT,0250,RC,58160082730,NDC,25000003,CDM,,inpatient,0.5,ML,420.16,147.06,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,144.11,144.11,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 10-5 mcg/0.5 mL kit 0.5 mL Vial,90734,CPT,0250,RC,58160082730,NDC,25000003,CDM,,inpatient,0.5,ML,420.16,147.06,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,144.11,144.11,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 10-5 mcg/0.5 mL kit 1 each KIT,90623,CPT,0250,RC,58160095509,NDC,25000002,CDM,,outpatient,1,EA,407.97,142.79,Denver Health Employer Group,HMO/POS/PPO,139.93,34.30,,,,,0,percent of total billed charges,116.84,465.20,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 10-5 mcg/0.5 mL kit 1 each KIT,90734,CPT,0250,RC,58160095509,NDC,25000003,CDM,,outpatient,1,EA,407.97,142.79,Aetna Healthcare,HMO/POS/PPO,261.80,,,,,,,fee schedule,139.93,778.69,,,facility
meningococcal vaccine 10-5 mcg/0.5 mL solution 0.5 mL Vial,0250,RC,58160082703,NDC,25000003,CDM,,,,inpatient,0.5,ML,420.16,147.06,Denver Health Employer Group,HMO/POS/PPO,144.11,34.30,,,,,0,percent of total billed charges,144.11,144.11,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 10-5 mcg/0.5 mL solution 0.5 mL Vial,0250,RC,58160082730,NDC,25000003,CDM,,,,inpatient,0.5,ML,420.16,147.06,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,144.11,144.11,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 10-5 mcg/0.5 mL solution 0.5 mL Vial,90734,CPT,0250,RC,58160082730,NDC,25000002,CDM,,inpatient,0.5,ML,471.87,165.16,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,161.85,161.85,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 4 mcg/0.5 mL solution 0.5 mL Vial,90734,CPT,0250,RC,49281058958,NDC,25000002,CDM,,outpatient,0.5,ML,420.90,147.32,CMS,Medicare,,,Not reimbursed per the contract,,,,0,other,144.37,778.69,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 4 mcg/0.5 mL solution 0.5 mL Vial,90734,CPT,0250,RC,49281059005,NDC,25000002,CDM,,inpatient,0.5,ML,486.67,170.34,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,166.93,166.93,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 4 mcg/0.5 mL solution 0.5 mL Vial,90734,CPT,0250,RC,49281059005,NDC,25000002,CDM,,outpatient,0.5,ML,486.67,170.34,Cigna Healthcare,HMO/POS/PPO,317.22,,,,,,,fee schedule,166.93,778.69,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
meningococcal vaccine 4 mcg/0.5 mL solution 0.5 mL Vial,90734,CPT,0250,RC,49281059010,NDC,25000002,CDM,,outpatient,0.5,ML,486.67,170.34,CMS,Medicare,,,Not reimbursed per the contract,,,,0,other,166.93,778.69,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 4 mcg/0.5 mL solution 0.5 mL Vial,90734,CPT,0250,RC,58160082730,NDC,25000002,CDM,,outpatient,0.5,ML,471.87,165.16,Aetna Healthcare,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,161.85,778.69,No services performed during 15-month lookback period.,,facility
meningococcal vaccine 4 mcg/0.5 mL solution 0.5 mL Vial,90734,CPT,0250,RC,58160082730,NDC,25000002,CDM,,outpatient,0.5,ML,471.87,165.16,Cigna Healthcare,HMO/POS/PPO,317.22,,,,,,,fee schedule,161.85,778.69,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
meperidine (PF) 100 mg/mL solution 1 mL Vial,J2175,HCPCS,0250,RC,00641605425,NDC,25000002,CDM,,outpatient,1,ML,30.00,10.50,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,10.29,38.33,No services performed during 15-month lookback period.,,facility
meperidine (PF) 100 mg/mL solution 1 mL Vial,J2175,HCPCS,0250,RC,00641605425,NDC,25000002,CDM,,outpatient,1,ML,30.00,10.50,United Healthcare,HMO/POS/PPO,12.05,,,,,,,fee schedule,10.29,38.33,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
meperidine (PF) 25 mg/mL syringe 1 mL Syringe,J2175,HCPCS,0250,RC,00409136201,NDC,25000002,CDM,,outpatient,1,ML,30.00,10.50,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,10.29,38.33,No services performed during 15-month lookback period.,,facility
meperidine (PF) 50 mg/mL syringe 1 mL Cartridge,J2175,HCPCS,0250,RC,00409117830,NDC,25000002,CDM,,inpatient,1,ML,30.00,10.50,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,10.29,10.29,No services performed during 15-month lookback period.,,facility
meperidine (PF) 75 mg/mL syringe 1 mL Syringe,J2175,HCPCS,0250,RC,00409117930,NDC,25000002,CDM,,inpatient,1,ML,30.00,10.50,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,10.29,10.29,No services performed during 15-month lookback period.,,facility
meperidine (PF) 75 mg/mL syringe 1 mL Syringe,J2175,HCPCS,0250,RC,00409117930,NDC,25000002,CDM,,outpatient,1,ML,30.00,10.50,United Healthcare,HMO/POS/PPO,12.05,,,,,,,fee schedule,10.29,38.33,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
meperidine per 100 mg,J2175,HCPCS,0250,RC,00409125301,NDC,25000002,CDM,,outpatient,1,ML,30.00,10.50,United Healthcare,HMO/POS/PPO,12.05,,,,,,,fee schedule,10.29,38.33,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
meperidine per 100 mg,J2175,HCPCS,0250,RC,00641605225,NDC,25000002,CDM,,inpatient,1,ML,30.00,10.50,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,10.29,10.29,No services performed during 15-month lookback period.,,facility
mepivacaine 30 mg/mL (3 %) cartridge 1.8 mL Cartridge,J0670,HCPCS,0250,RC,00409755101,NDC,25000002,CDM,,outpatient,1.8,ML,30.00,10.50,Denver Health Employer Group,HMO/POS/PPO,10.29,34.30,,,,,0,percent of total billed charges,5.43,16.14,No services performed during 15-month lookback period.,,facility
mepivacaine PF 10 mg/mL (1 %) solution 30 mL Vial,J0670,HCPCS,0250,RC,00409103630,NDC,25000002,CDM,,outpatient,30,ML,24.00,8.40,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.43,16.14,No services performed during 15-month lookback period.,,facility
mepivacaine per 10 mL,J0670,HCPCS,0250,RC,63323028301,NDC,25000002,CDM,,inpatient,50,ML,44.25,15.49,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,15.18,15.18,No services performed during 15-month lookback period.,,facility
mepivacaine per 10 mL,J0670,HCPCS,0250,RC,63323029337,NDC,25000002,CDM,,inpatient,30,ML,42.76,14.97,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,14.67,14.67,No services performed during 15-month lookback period.,,facility
meropenem per 100 mg,J2183,HCPCS,0250,RC,44567040201,NDC,25000002,CDM,,inpatient,1,EA,93.17,32.61,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,31.96,31.96,No services performed during 15-month lookback period.,,facility
meropenem per 100 mg,J2185,HCPCS,0250,RC,00069031410,NDC,25000002,CDM,,outpatient,1,EA,82.52,28.89,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,0.63,28.30,No services performed during 15-month lookback period.,,facility
meropenem per 100 mg,J2185,HCPCS,0250,RC,00143943101,NDC,25000002,CDM,,inpatient,1,EA,169.92,59.48,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,58.28,58.28,No services performed during 15-month lookback period.,,facility
meropenem per 100 mg,J2185,HCPCS,0250,RC,00409139121,NDC,25000002,CDM,,inpatient,1,EA,58.64,20.53,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,20.11,20.11,No services performed during 15-month lookback period.,,facility
meropenem per 100 mg,J2185,HCPCS,0250,RC,00409139122,NDC,25000002,CDM,,outpatient,1,EA,58.64,20.53,Cigna Healthcare,HMO/POS/PPO,0.63,,,,,,,fee schedule,0.63,20.11,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
meropenem per 100 mg,J2185,HCPCS,0250,RC,00409139122,NDC,25000002,CDM,,outpatient,1,EA,58.64,20.53,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,0.63,20.11,No services performed during 15-month lookback period.,,facility
meropenem per 100 mg,J2185,HCPCS,0250,RC,25021015630,NDC,25000002,CDM,,inpatient,1,EA,30.59,10.71,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,10.49,10.49,No services performed during 15-month lookback period.,,facility
meropenem per 100 mg,J2185,HCPCS,0250,RC,44567040101,NDC,25000002,CDM,,outpatient,1,EA,84.96,29.74,Anthem Blue Cross Blue Shield,HMO/POS/PPO,2.73,,,,,,,fee schedule,0.63,29.14,,,facility
meropenem per 100 mg,J2185,HCPCS,0250,RC,72485041210,NDC,25000002,CDM,,inpatient,1,EA,24.00,8.40,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
mesalamine 4 gram/60 mL enema 60 mL SQUEEZ BTL,0250,RC,62559042007,NDC,25000003,CDM,,,,inpatient,60,ML,57.63,20.18,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,19.77,19.77,No services performed during 15-month lookback period.,,facility
mesna per 200 mg,J9209,HCPCS,0250,RC,00338130501,NDC,25000002,CDM,,outpatient,10,ML,70.80,24.78,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,2.26,24.28,No services performed during 15-month lookback period.,,facility
mesna per 200 mg,J9209,HCPCS,0250,RC,10019095362,NDC,25000002,CDM,,inpatient,10,ML,70.80,24.78,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,24.28,24.28,No services performed during 15-month lookback period.,,facility
mesna per 200 mg,J9209,HCPCS,0250,RC,10019095362,NDC,25000002,CDM,,outpatient,10,ML,70.80,24.78,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,2.26,24.28,No services performed during 15-month lookback period.,,facility
mesna per 200 mg,J9209,HCPCS,0250,RC,25021020110,NDC,25000002,CDM,,inpatient,10,ML,56.64,19.83,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,19.43,19.43,No services performed during 15-month lookback period.,,facility
mesna per 200 mg,J9209,HCPCS,0250,RC,25021020110,NDC,25000002,CDM,,outpatient,10,ML,56.64,19.83,Aetna Healthcare,HMO/POS/PPO,2.99,,,,,,,fee schedule,2.26,19.43,,,facility
mesna per 200 mg,J9209,HCPCS,0250,RC,25021020111,NDC,25000002,CDM,,outpatient,10,ML,56.64,19.83,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,2.26,19.43,No services performed during 15-month lookback period.,,facility
mesna per 200 mg,J9209,HCPCS,0250,RC,47781062222,NDC,25000002,CDM,,outpatient,10,ML,31.15,10.91,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,2.26,10.68,No services performed during 15-month lookback period.,,facility
mesna per 200 mg,J9209,HCPCS,0250,RC,47781062291,NDC,25000002,CDM,,inpatient,10,ML,31.15,10.91,Denver Health Employer Group,HMO/POS/PPO,10.68,34.30,,,,,0,percent of total billed charges,10.68,10.68,No services performed during 15-month lookback period.,,facility
mesna per 200 mg,J9209,HCPCS,0250,RC,47781062291,NDC,25000002,CDM,,outpatient,10,ML,31.15,10.91,Denver Health Employer Group,HMO/POS/PPO,10.68,34.30,,,,,0,percent of total billed charges,2.26,10.68,No services performed during 15-month lookback period.,,facility
metFORMIN 500mg tablet 1 each BLIST PACK,0250,RC,60687015511,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Anthem Blue Cross Blue Shield,HMO/POS/PPO,1.72,28.64,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
metFORMIN 500mg tablet 1 each BLIST PACK,0250,RC,60687015511,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
metFORMIN 500mg tablet 100 each Bottle,0250,RC,50228010501,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
metFORMIN 500mg tablet 100 each Bottle,0250,RC,50228010501,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Denver Health Employer Group,HMO/POS/PPO,2.06,34.30,,,,,0,percent of total billed charges,2.06,2.06,No services performed during 15-month lookback period.,,facility
metFORMIN 500mg tablet 100 each Bottle,0250,RC,68382075801,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
metFORMIN XR 500mg tablet extended release 24 hr 1 each BLIST PACK,0250,RC,50268053111,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
metFORMIN XR 500mg tablet extended release 24 hr 1 each BLIST PACK,0250,RC,50268055011,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Employer Group,HMO/POS/PPO,2.06,34.30,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
metFORMIN XR 500mg tablet extended release 24 hr 100 each BLIST PACK,0250,RC,68084007211,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Anthem Blue Cross Blue Shield,HMO/POS/PPO,1.72,28.64,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
metFORMIN XR 500mg tablet extended release 24 hr 50 each BLIST PACK,0250,RC,50268055015,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
metFORMIN XR 500mg tablet extended release 24 hr 500 each Bottle,0250,RC,75834050005,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Employer Group,HMO/POS/PPO,2.06,34.30,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
metFORMIN XR 750 MG tablet extended release 24 hr 100 each Bottle,0250,RC,72578003601,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
metOLazone 2.5 MG tablet 100 each BLIST PACK,0250,RC,51079002320,NDC,25000003,CDM,,,,inpatient,1,EA,7.75,2.72,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.66,2.66,No services performed during 15-month lookback period.,,facility
metOLazone 2.5 MG tablet 100 each BLIST PACK,0250,RC,60687053601,NDC,25000003,CDM,,,,inpatient,1,EA,7.79,2.73,Denver Health Employer Group,HMO/POS/PPO,2.67,34.30,,,,,0,percent of total billed charges,2.67,2.67,No services performed during 15-month lookback period.,,facility
metOLazone 2.5 MG tablet 100 each Bottle,0250,RC,00185505001,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Anthem Blue Cross Blue Shield,HMO/POS/PPO,1.72,28.64,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
